No.s    Time            T1      T2      T1-T2   Unit
2526	06:43:16	19.2	----	----	C	
2527	06:43:31	19.2	----	----	C	
2528	06:43:46	19.2	----	----	C	
2529	06:44:01	19.2	----	----	C	
2530	06:44:16	19.2	----	----	C	
2531	06:44:31	19.2	----	----	C	
2532	06:44:46	19.2	----	----	C	
2533	06:45:01	19.2	----	----	C	
2534	06:45:16	19.2	----	----	C	
2535	06:45:31	19.2	----	----	C	
2536	06:45:46	19.1	----	----	C	
2537	06:46:01	19.1	----	----	C	
2538	06:46:16	19.2	----	----	C	
2539	06:46:31	19.2	----	----	C	
2540	06:46:46	19.2	----	----	C	
2541	06:47:01	19.2	----	----	C	
2542	06:47:16	19.2	----	----	C	
2543	06:47:31	19.1	----	----	C	
2544	06:47:46	19.1	----	----	C	
2545	06:48:01	19.2	----	----	C	
2546	06:48:16	19.2	----	----	C	
2547	06:48:31	19.1	----	----	C	
2548	06:48:46	19.2	----	----	C	
2549	06:49:01	19.1	----	----	C	
2550	06:49:16	19.1	----	----	C	
2551	06:49:31	19.1	----	----	C	
2552	06:49:46	19.3	----	----	C	
2553	06:50:01	19.2	----	----	C	
2554	06:50:16	19.2	----	----	C	
2555	06:50:31	19.1	----	----	C	
2556	06:50:46	19.2	----	----	C	
2557	06:51:01	19.2	----	----	C	
2558	06:51:16	19.1	----	----	C	
2559	06:51:31	19.2	----	----	C	
2560	06:51:46	19.2	----	----	C	
2561	06:52:01	19.2	----	----	C	
2562	06:52:16	19.2	----	----	C	
2563	06:52:31	19.2	----	----	C	
2564	06:52:46	19.2	----	----	C	
2565	06:53:01	19.2	----	----	C	
2566	06:53:16	19.2	----	----	C	
2567	06:53:31	19.2	----	----	C	
2568	06:53:46	19.2	----	----	C	
2569	06:54:01	19.2	----	----	C	
2570	06:54:16	19.1	----	----	C	
2571	06:54:31	19.2	----	----	C	
2572	06:54:46	19.2	----	----	C	
2573	06:55:01	19.2	----	----	C	
2574	06:55:16	19.2	----	----	C	
2575	06:55:31	19.2	----	----	C	
2576	06:55:46	19.2	----	----	C	
2577	06:56:01	19.2	----	----	C	
2578	06:56:16	19.2	----	----	C	
2579	06:56:31	19.2	----	----	C	
2580	06:56:46	19.2	----	----	C	
2581	06:57:01	19.2	----	----	C	
2582	06:57:16	19.2	----	----	C	
2583	06:57:31	19.2	----	----	C	
2584	06:57:46	19.2	----	----	C	
2585	06:58:01	19.2	----	----	C	
2586	06:58:16	19.2	----	----	C	
2587	06:58:31	19.2	----	----	C	
2588	06:58:46	19.2	----	----	C	
2589	06:59:01	19.2	----	----	C	
2590	06:59:16	19.2	----	----	C	
2591	06:59:31	19.2	----	----	C	
2592	06:59:46	19.2	----	----	C	
2593	07:00:01	19.2	----	----	C	
2594	07:00:16	19.2	----	----	C	
2595	07:00:31	19.2	----	----	C	
2596	07:00:46	19.2	----	----	C	
2597	07:01:01	19.2	----	----	C	
2598	07:01:16	19.2	----	----	C	
2599	07:01:31	19.2	----	----	C	
2600	07:01:46	19.2	----	----	C	
2601	07:02:01	19.2	----	----	C	
2602	07:02:16	19.2	----	----	C	
2603	07:02:31	19.2	----	----	C	
2604	07:02:46	19.2	----	----	C	
2605	07:03:01	19.2	----	----	C	
2606	07:03:16	19.2	----	----	C	
2607	07:03:31	19.2	----	----	C	
2608	07:03:46	19.2	----	----	C	
2609	07:04:01	19.2	----	----	C	
2610	07:04:16	19.2	----	----	C	
2611	07:04:31	19.2	----	----	C	
2612	07:04:46	19.2	----	----	C	
2613	07:05:01	19.2	----	----	C	
2614	07:05:16	19.2	----	----	C	
2615	07:05:31	19.2	----	----	C	
2616	07:05:46	19.2	----	----	C	
2617	07:06:01	19.2	----	----	C	
2618	07:06:16	19.2	----	----	C	
2619	07:06:31	19.2	----	----	C	
2620	07:06:46	19.2	----	----	C	
2621	07:07:01	19.2	----	----	C	
2622	07:07:16	19.2	----	----	C	
2623	07:07:31	19.2	----	----	C	
2624	07:07:46	19.2	----	----	C	
2625	07:08:01	19.2	----	----	C	
2626	07:08:16	19.2	----	----	C	
2627	07:08:31	19.3	----	----	C	
2628	07:08:46	19.2	----	----	C	
2629	07:09:01	19.3	----	----	C	
2630	07:09:16	19.2	----	----	C	
2631	07:09:31	19.2	----	----	C	
2632	07:09:46	19.2	----	----	C	
2633	07:10:01	19.2	----	----	C	
2634	07:10:16	19.2	----	----	C	
2635	07:10:31	19.2	----	----	C	
2636	07:10:46	19.2	----	----	C	
2637	07:11:01	19.3	----	----	C	
2638	07:11:16	19.3	----	----	C	
2639	07:11:31	19.2	----	----	C	
2640	07:11:46	19.3	----	----	C	
2641	07:12:01	19.3	----	----	C	
2642	07:12:16	19.3	----	----	C	
2643	07:12:31	19.3	----	----	C	
2644	07:12:46	19.3	----	----	C	
2645	07:13:01	19.2	----	----	C	
2646	07:13:16	19.2	----	----	C	
2647	07:13:31	19.3	----	----	C	
2648	07:13:46	19.3	----	----	C	
2649	07:14:01	19.3	----	----	C	
2650	07:14:16	19.3	----	----	C	
2651	07:14:31	19.2	----	----	C	
2652	07:14:46	19.3	----	----	C	
2653	07:15:01	19.3	----	----	C	
2654	07:15:16	19.3	----	----	C	
2655	07:15:31	19.3	----	----	C	
2656	07:15:46	19.3	----	----	C	
2657	07:16:01	19.3	----	----	C	
2658	07:16:16	19.3	----	----	C	
2659	07:16:31	19.3	----	----	C	
2660	07:16:46	19.3	----	----	C	
2661	07:17:01	19.3	----	----	C	
2662	07:17:16	19.3	----	----	C	
2663	07:17:31	19.3	----	----	C	
2664	07:17:46	19.3	----	----	C	
2665	07:18:01	19.3	----	----	C	
2666	07:18:16	19.3	----	----	C	
2667	07:18:31	19.3	----	----	C	
2668	07:18:46	19.3	----	----	C	
2669	07:19:01	19.3	----	----	C	
2670	07:19:16	19.2	----	----	C	
2671	07:19:31	19.3	----	----	C	
2672	07:19:46	19.3	----	----	C	
2673	07:20:01	19.3	----	----	C	
2674	07:20:16	19.3	----	----	C	
2675	07:20:31	19.3	----	----	C	
2676	07:20:46	19.3	----	----	C	
2677	07:21:01	19.3	----	----	C	
2678	07:21:16	19.3	----	----	C	
2679	07:21:31	19.3	----	----	C	
2680	07:21:46	19.3	----	----	C	
2681	07:22:01	19.3	----	----	C	
2682	07:22:16	19.3	----	----	C	
2683	07:22:31	19.3	----	----	C	
2684	07:22:46	19.3	----	----	C	
2685	07:23:01	19.3	----	----	C	
2686	07:23:16	19.3	----	----	C	
2687	07:23:31	19.3	----	----	C	
2688	07:23:46	19.3	----	----	C	
2689	07:24:01	19.3	----	----	C	
2690	07:24:16	19.3	----	----	C	
2691	07:24:31	19.3	----	----	C	
2692	07:24:46	19.3	----	----	C	
2693	07:25:01	19.3	----	----	C	
2694	07:25:16	19.3	----	----	C	
2695	07:25:31	19.3	----	----	C	
2696	07:25:46	19.3	----	----	C	
2697	07:26:01	19.3	----	----	C	
2698	07:26:16	19.3	----	----	C	
2699	07:26:31	19.3	----	----	C	
2700	07:26:46	19.3	----	----	C	
2701	07:27:01	19.3	----	----	C	
2702	07:27:16	19.3	----	----	C	
2703	07:27:31	19.3	----	----	C	
2704	07:27:46	19.3	----	----	C	
2705	07:28:01	19.3	----	----	C	
2706	07:28:16	19.4	----	----	C	
2707	07:28:31	19.3	----	----	C	
2708	07:28:46	19.3	----	----	C	
2709	07:29:01	19.3	----	----	C	
2710	07:29:16	19.3	----	----	C	
2711	07:29:31	19.4	----	----	C	
2712	07:29:46	19.3	----	----	C	
2713	07:30:01	19.3	----	----	C	
2714	07:30:16	19.3	----	----	C	
2715	07:30:31	19.4	----	----	C	
2716	07:30:46	19.4	----	----	C	
2717	07:31:01	19.3	----	----	C	
2718	07:31:16	19.3	----	----	C	
2719	07:31:31	19.3	----	----	C	
2720	07:31:46	19.3	----	----	C	
2721	07:32:01	19.4	----	----	C	
2722	07:32:16	19.3	----	----	C	
2723	07:32:31	19.3	----	----	C	
2724	07:32:46	19.3	----	----	C	
2725	07:33:01	19.3	----	----	C	
2726	07:33:16	19.3	----	----	C	
2727	07:33:31	19.3	----	----	C	
2728	07:33:46	19.3	----	----	C	
2729	07:34:01	19.3	----	----	C	
2730	07:34:16	19.3	----	----	C	
2731	07:34:31	19.3	----	----	C	
2732	07:34:46	19.3	----	----	C	
2733	07:35:01	19.3	----	----	C	
2734	07:35:16	19.3	----	----	C	
2735	07:35:31	19.3	----	----	C	
2736	07:35:46	19.3	----	----	C	
2737	07:36:01	19.3	----	----	C	
2738	07:36:16	19.3	----	----	C	
2739	07:36:31	19.3	----	----	C	
2740	07:36:46	19.3	----	----	C	
2741	07:37:01	19.3	----	----	C	
2742	07:37:16	19.3	----	----	C	
2743	07:37:31	19.3	----	----	C	
2744	07:37:46	19.3	----	----	C	
2745	07:38:01	19.3	----	----	C	
2746	07:38:16	19.3	----	----	C	
2747	07:38:31	19.3	----	----	C	
2748	07:38:46	19.4	----	----	C	
2749	07:39:01	19.3	----	----	C	
2750	07:39:16	19.3	----	----	C	
2751	07:39:31	19.3	----	----	C	
2752	07:39:46	19.3	----	----	C	
2753	07:40:01	19.3	----	----	C	
2754	07:40:16	19.3	----	----	C	
2755	07:40:31	19.3	----	----	C	
2756	07:40:46	19.3	----	----	C	
2757	07:41:01	19.3	----	----	C	
2758	07:41:16	19.3	----	----	C	
2759	07:41:31	19.4	----	----	C	
2760	07:41:46	19.4	----	----	C	
2761	07:42:01	19.4	----	----	C	
2762	07:42:16	19.4	----	----	C	
2763	07:42:31	19.4	----	----	C	
2764	07:42:46	19.3	----	----	C	
2765	07:43:01	19.4	----	----	C	
2766	07:43:16	19.4	----	----	C	
2767	07:43:31	19.3	----	----	C	
2768	07:43:46	19.3	----	----	C	
2769	07:44:01	19.4	----	----	C	
2770	07:44:16	19.4	----	----	C	
2771	07:44:31	19.4	----	----	C	
2772	07:44:46	19.3	----	----	C	
2773	07:45:01	19.3	----	----	C	
2774	07:45:16	19.4	----	----	C	
2775	07:45:31	19.4	----	----	C	
2776	07:45:46	19.4	----	----	C	
2777	07:46:01	19.4	----	----	C	
2778	07:46:16	19.4	----	----	C	
2779	07:46:31	19.4	----	----	C	
2780	07:46:46	19.4	----	----	C	
2781	07:47:01	19.4	----	----	C	
2782	07:47:16	19.4	----	----	C	
2783	07:47:31	19.4	----	----	C	
2784	07:47:46	19.4	----	----	C	
2785	07:48:01	19.4	----	----	C	
2786	07:48:16	19.4	----	----	C	
2787	07:48:31	19.4	----	----	C	
2788	07:48:46	19.4	----	----	C	
2789	07:49:01	19.4	----	----	C	
2790	07:49:16	19.4	----	----	C	
2791	07:49:31	19.4	----	----	C	
2792	07:49:46	19.4	----	----	C	
2793	07:50:01	19.4	----	----	C	
2794	07:50:16	19.4	----	----	C	
2795	07:50:31	19.4	----	----	C	
2796	07:50:46	19.4	----	----	C	
2797	07:51:01	19.4	----	----	C	
2798	07:51:16	19.4	----	----	C	
2799	07:51:31	19.4	----	----	C	
2800	07:51:46	19.4	----	----	C	
2801	07:52:01	19.4	----	----	C	
2802	07:52:16	19.4	----	----	C	
2803	07:52:31	19.4	----	----	C	
2804	07:52:46	19.4	----	----	C	
2805	07:53:01	19.4	----	----	C	
2806	07:53:16	19.4	----	----	C	
2807	07:53:31	19.3	----	----	C	
2808	07:53:46	19.3	----	----	C	
2809	07:54:01	19.4	----	----	C	
2810	07:54:16	19.4	----	----	C	
2811	07:54:31	19.4	----	----	C	
2812	07:54:46	19.4	----	----	C	
2813	07:55:01	19.4	----	----	C	
2814	07:55:16	19.4	----	----	C	
2815	07:55:31	19.4	----	----	C	
2816	07:55:46	19.4	----	----	C	
2817	07:56:01	19.4	----	----	C	
2818	07:56:16	19.4	----	----	C	
2819	07:56:31	19.4	----	----	C	
2820	07:56:46	19.4	----	----	C	
2821	07:57:01	19.4	----	----	C	
2822	07:57:16	19.4	----	----	C	
2823	07:57:31	19.4	----	----	C	
2824	07:57:46	19.4	----	----	C	
2825	07:58:01	19.4	----	----	C	
2826	07:58:16	19.4	----	----	C	
2827	07:58:31	19.4	----	----	C	
2828	07:58:46	19.4	----	----	C	
2829	07:59:01	19.4	----	----	C	
2830	07:59:16	19.4	----	----	C	
2831	07:59:31	19.4	----	----	C	
2832	07:59:46	19.4	----	----	C	
2833	08:00:01	19.4	----	----	C	
2834	08:00:16	19.4	----	----	C	
2835	08:00:31	19.4	----	----	C	
2836	08:00:46	19.4	----	----	C	
2837	08:01:01	19.4	----	----	C	
2838	08:01:16	19.4	----	----	C	
2839	08:01:31	19.4	----	----	C	
2840	08:01:46	19.4	----	----	C	
2841	08:02:01	19.4	----	----	C	
2842	08:02:16	19.4	----	----	C	
2843	08:02:31	19.4	----	----	C	
2844	08:02:46	19.4	----	----	C	
2845	08:03:01	19.4	----	----	C	
2846	08:03:16	19.4	----	----	C	
2847	08:03:31	19.4	----	----	C	
2848	08:03:46	19.4	----	----	C	
2849	08:04:01	19.4	----	----	C	
2850	08:04:16	19.4	----	----	C	
2851	08:04:31	19.4	----	----	C	
2852	08:04:46	19.4	----	----	C	
2853	08:05:01	19.4	----	----	C	
2854	08:05:16	19.4	----	----	C	
2855	08:05:31	19.4	----	----	C	
2856	08:05:46	19.4	----	----	C	
2857	08:06:01	19.4	----	----	C	
2858	08:06:16	19.4	----	----	C	
2859	08:06:31	19.4	----	----	C	
2860	08:06:46	19.4	----	----	C	
2861	08:07:01	19.4	----	----	C	
2862	08:07:16	19.4	----	----	C	
2863	08:07:31	19.4	----	----	C	
2864	08:07:46	19.4	----	----	C	
2865	08:08:01	19.4	----	----	C	
2866	08:08:16	19.4	----	----	C	
2867	08:08:31	19.4	----	----	C	
2868	08:08:46	19.4	----	----	C	
2869	08:09:01	19.4	----	----	C	
2870	08:09:16	19.4	----	----	C	
2871	08:09:31	19.4	----	----	C	
2872	08:09:46	19.4	----	----	C	
2873	08:10:01	19.4	----	----	C	
2874	08:10:16	19.4	----	----	C	
2875	08:10:31	19.4	----	----	C	
2876	08:10:46	19.4	----	----	C	
2877	08:11:01	19.4	----	----	C	
2878	08:11:16	19.4	----	----	C	
2879	08:11:31	19.4	----	----	C	
2880	08:11:46	19.4	----	----	C	
2881	08:12:01	19.4	----	----	C	
2882	08:12:16	19.4	----	----	C	
2883	08:12:31	19.4	----	----	C	
2884	08:12:46	19.4	----	----	C	
2885	08:13:01	19.4	----	----	C	
2886	08:13:16	19.4	----	----	C	
2887	08:13:31	19.4	----	----	C	
2888	08:13:46	19.4	----	----	C	
2889	08:14:01	19.5	----	----	C	
2890	08:14:16	19.5	----	----	C	
2891	08:14:31	19.5	----	----	C	
2892	08:14:46	19.4	----	----	C	
2893	08:15:01	19.4	----	----	C	
2894	08:15:16	19.5	----	----	C	
2895	08:15:31	19.5	----	----	C	
2896	08:15:46	19.5	----	----	C	
2897	08:16:01	19.4	----	----	C	
2898	08:16:16	19.5	----	----	C	
2899	08:16:31	19.5	----	----	C	
2900	08:16:46	19.4	----	----	C	
2901	08:17:01	19.5	----	----	C	
2902	08:17:16	19.4	----	----	C	
2903	08:17:31	19.5	----	----	C	
2904	08:17:46	19.5	----	----	C	
2905	08:18:01	19.5	----	----	C	
2906	08:18:16	19.5	----	----	C	
2907	08:18:31	19.5	----	----	C	
2908	08:18:46	19.5	----	----	C	
2909	08:19:01	19.4	----	----	C	
2910	08:19:16	19.5	----	----	C	
2911	08:19:31	19.5	----	----	C	
2912	08:19:46	19.5	----	----	C	
2913	08:20:01	19.5	----	----	C	
2914	08:20:16	19.5	----	----	C	
2915	08:20:31	19.5	----	----	C	
2916	08:20:46	19.5	----	----	C	
2917	08:21:01	19.5	----	----	C	
2918	08:21:16	19.5	----	----	C	
2919	08:21:31	19.4	----	----	C	
2920	08:21:46	19.4	----	----	C	
2921	08:22:01	19.5	----	----	C	
2922	08:22:16	19.5	----	----	C	
2923	08:22:31	19.5	----	----	C	
2924	08:22:46	19.5	----	----	C	
2925	08:23:01	19.5	----	----	C	
2926	08:23:16	19.5	----	----	C	
2927	08:23:31	19.5	----	----	C	
2928	08:23:46	19.5	----	----	C	
2929	08:24:01	19.4	----	----	C	
2930	08:24:16	19.5	----	----	C	
2931	08:24:31	19.5	----	----	C	
2932	08:24:46	19.4	----	----	C	
2933	08:25:01	19.4	----	----	C	
2934	08:25:16	19.5	----	----	C	
2935	08:25:31	19.6	----	----	C	
2936	08:25:46	19.6	----	----	C	
2937	08:26:01	19.6	----	----	C	
2938	08:26:16	19.6	----	----	C	
2939	08:26:31	19.4	----	----	C	
2940	08:26:46	19.5	----	----	C	
2941	08:27:01	19.5	----	----	C	
2942	08:27:16	19.5	----	----	C	
2943	08:27:31	19.6	----	----	C	
2944	08:27:46	19.6	----	----	C	
2945	08:28:01	19.6	----	----	C	
2946	08:28:16	19.6	----	----	C	
2947	08:28:31	19.6	----	----	C	
2948	08:28:46	19.6	----	----	C	
2949	08:29:01	19.5	----	----	C	
2950	08:29:16	19.6	----	----	C	
2951	08:29:31	19.5	----	----	C	
2952	08:29:46	19.5	----	----	C	
2953	08:30:01	19.6	----	----	C	
2954	08:30:16	19.6	----	----	C	
2955	08:30:31	19.6	----	----	C	
2956	08:30:46	19.6	----	----	C	
2957	08:31:01	19.6	----	----	C	
2958	08:31:16	19.6	----	----	C	
2959	08:31:31	19.6	----	----	C	
2960	08:31:46	19.6	----	----	C	
2961	08:32:01	19.6	----	----	C	
2962	08:32:16	19.6	----	----	C	
2963	08:32:31	19.5	----	----	C	
2964	08:32:46	19.6	----	----	C	
2965	08:33:01	19.6	----	----	C	
2966	08:33:16	19.5	----	----	C	
2967	08:33:31	19.5	----	----	C	
2968	08:33:46	19.6	----	----	C	
2969	08:34:01	19.5	----	----	C	
2970	08:34:16	19.5	----	----	C	
2971	08:34:31	19.5	----	----	C	
2972	08:34:46	19.5	----	----	C	
2973	08:35:01	19.6	----	----	C	
2974	08:35:16	19.6	----	----	C	
2975	08:35:31	19.6	----	----	C	
2976	08:35:46	19.5	----	----	C	
2977	08:36:01	19.4	----	----	C	
2978	08:36:16	19.6	----	----	C	
2979	08:36:31	19.6	----	----	C	
2980	08:36:46	19.6	----	----	C	
2981	08:37:01	19.6	----	----	C	
2982	08:37:16	19.6	----	----	C	
2983	08:37:31	19.6	----	----	C	
2984	08:37:46	19.6	----	----	C	
2985	08:38:01	19.6	----	----	C	
2986	08:38:16	19.5	----	----	C	
2987	08:38:31	19.5	----	----	C	
2988	08:38:46	19.6	----	----	C	
2989	08:39:01	19.5	----	----	C	
2990	08:39:16	19.5	----	----	C	
2991	08:39:31	19.6	----	----	C	
2992	08:39:46	19.6	----	----	C	
2993	08:40:01	19.6	----	----	C	
2994	08:40:16	19.4	----	----	C	
2995	08:40:31	19.5	----	----	C	
2996	08:40:46	19.5	----	----	C	
2997	08:41:01	19.5	----	----	C	
2998	08:41:16	19.6	----	----	C	
2999	08:41:31	19.6	----	----	C	
3000	08:41:46	19.6	----	----	C	
3001	08:42:01	19.6	----	----	C	
3002	08:42:16	19.5	----	----	C	
3003	08:42:31	19.6	----	----	C	
3004	08:42:46	19.6	----	----	C	
3005	08:43:01	19.6	----	----	C	
3006	08:43:16	19.6	----	----	C	
3007	08:43:31	19.5	----	----	C	
3008	08:43:46	19.6	----	----	C	
3009	08:44:01	19.6	----	----	C	
3010	08:44:16	19.6	----	----	C	
3011	08:44:31	19.5	----	----	C	
3012	08:44:46	19.6	----	----	C	
3013	08:45:01	19.6	----	----	C	
3014	08:45:16	19.6	----	----	C	
3015	08:45:31	19.6	----	----	C	
3016	08:45:46	19.6	----	----	C	
3017	08:46:01	19.6	----	----	C	
3018	08:46:16	19.6	----	----	C	
3019	08:46:31	19.6	----	----	C	
3020	08:46:46	19.5	----	----	C	
3021	08:47:01	19.6	----	----	C	
3022	08:47:16	19.6	----	----	C	
3023	08:47:31	19.5	----	----	C	
3024	08:47:46	19.6	----	----	C	
3025	08:48:01	19.6	----	----	C	
3026	08:48:16	19.6	----	----	C	
3027	08:48:31	19.6	----	----	C	
3028	08:48:46	19.6	----	----	C	
3029	08:49:01	19.6	----	----	C	
3030	08:49:16	19.6	----	----	C	
3031	08:49:31	19.6	----	----	C	
3032	08:49:46	19.6	----	----	C	
3033	08:50:01	19.6	----	----	C	
3034	08:50:16	19.6	----	----	C	
3035	08:50:31	19.6	----	----	C	
3036	08:50:46	19.6	----	----	C	
3037	08:51:01	19.6	----	----	C	
3038	08:51:16	19.6	----	----	C	
3039	08:51:31	19.6	----	----	C	
3040	08:51:46	19.6	----	----	C	
3041	08:52:01	19.6	----	----	C	
3042	08:52:16	19.6	----	----	C	
3043	08:52:31	19.6	----	----	C	
3044	08:52:46	19.6	----	----	C	
3045	08:53:01	19.6	----	----	C	
3046	08:53:16	19.6	----	----	C	
3047	08:53:31	19.6	----	----	C	
3048	08:53:46	19.6	----	----	C	
3049	08:54:01	19.6	----	----	C	
3050	08:54:16	19.6	----	----	C	
3051	08:54:31	19.6	----	----	C	
3052	08:54:46	19.6	----	----	C	
3053	08:55:01	19.6	----	----	C	
3054	08:55:16	19.6	----	----	C	
3055	08:55:31	19.6	----	----	C	
3056	08:55:46	19.6	----	----	C	
3057	08:56:01	19.6	----	----	C	
3058	08:56:16	19.6	----	----	C	
3059	08:56:31	19.6	----	----	C	
3060	08:56:46	19.6	----	----	C	
3061	08:57:01	19.6	----	----	C	
3062	08:57:16	19.6	----	----	C	
3063	08:57:31	19.6	----	----	C	
3064	08:57:46	19.6	----	----	C	
3065	08:58:01	19.6	----	----	C	
3066	08:58:16	19.6	----	----	C	
3067	08:58:31	19.6	----	----	C	
3068	08:58:46	19.6	----	----	C	
3069	08:59:01	19.7	----	----	C	
3070	08:59:16	19.7	----	----	C	
3071	08:59:31	19.6	----	----	C	
3072	08:59:46	19.6	----	----	C	
3073	09:00:01	19.6	----	----	C	
3074	09:00:16	19.7	----	----	C	
3075	09:00:31	19.6	----	----	C	
3076	09:00:46	19.6	----	----	C	
3077	09:01:01	19.6	----	----	C	
3078	09:01:16	19.6	----	----	C	
3079	09:01:31	19.6	----	----	C	
3080	09:01:46	19.6	----	----	C	
3081	09:02:01	19.6	----	----	C	
3082	09:02:16	19.6	----	----	C	
3083	09:02:31	19.7	----	----	C	
3084	09:02:46	19.6	----	----	C	
3085	09:03:01	19.6	----	----	C	
3086	09:03:16	19.6	----	----	C	
3087	09:03:31	19.6	----	----	C	
3088	09:03:46	19.6	----	----	C	
3089	09:04:01	19.6	----	----	C	
3090	09:04:16	19.6	----	----	C	
3091	09:04:31	19.6	----	----	C	
3092	09:04:46	19.6	----	----	C	
3093	09:05:01	19.6	----	----	C	
3094	09:05:16	19.6	----	----	C	
3095	09:05:31	19.6	----	----	C	
3096	09:05:46	19.7	----	----	C	
3097	09:06:01	19.7	----	----	C	
3098	09:06:16	19.7	----	----	C	
3099	09:06:31	19.6	----	----	C	
3100	09:06:46	19.6	----	----	C	
3101	09:07:01	19.6	----	----	C	
3102	09:07:16	19.6	----	----	C	
3103	09:07:31	19.6	----	----	C	
3104	09:07:46	19.6	----	----	C	
3105	09:08:01	19.6	----	----	C	
3106	09:08:16	19.6	----	----	C	
3107	09:08:31	19.6	----	----	C	
3108	09:08:46	19.6	----	----	C	
3109	09:09:01	19.6	----	----	C	
3110	09:09:16	19.7	----	----	C	
3111	09:09:31	19.6	----	----	C	
3112	09:09:46	19.6	----	----	C	
3113	09:10:01	19.7	----	----	C	
3114	09:10:16	19.6	----	----	C	
3115	09:10:31	19.7	----	----	C	
3116	09:10:46	19.6	----	----	C	
3117	09:11:01	19.6	----	----	C	
3118	09:11:16	19.6	----	----	C	
3119	09:11:31	19.6	----	----	C	
3120	09:11:46	19.6	----	----	C	
3121	09:12:01	19.6	----	----	C	
3122	09:12:16	19.6	----	----	C	
3123	09:12:31	19.7	----	----	C	
3124	09:12:46	19.7	----	----	C	
3125	09:13:01	19.7	----	----	C	
3126	09:13:16	19.6	----	----	C	
3127	09:13:31	19.6	----	----	C	
3128	09:13:46	19.6	----	----	C	
3129	09:14:01	19.6	----	----	C	
3130	09:14:16	19.7	----	----	C	
3131	09:14:31	19.7	----	----	C	
3132	09:14:46	19.6	----	----	C	
3133	09:15:01	19.6	----	----	C	
3134	09:15:16	19.7	----	----	C	
3135	09:15:31	19.7	----	----	C	
3136	09:15:46	19.6	----	----	C	
3137	09:16:01	19.6	----	----	C	
3138	09:16:16	19.7	----	----	C	
3139	09:16:31	19.6	----	----	C	
3140	09:16:46	19.7	----	----	C	
3141	09:17:01	19.7	----	----	C	
3142	09:17:16	19.7	----	----	C	
3143	09:17:31	19.6	----	----	C	
3144	09:17:46	19.7	----	----	C	
3145	09:18:01	19.7	----	----	C	
3146	09:18:16	19.7	----	----	C	
3147	09:18:31	19.7	----	----	C	
3148	09:18:46	19.7	----	----	C	
3149	09:19:01	19.6	----	----	C	
3150	09:19:16	19.6	----	----	C	
3151	09:19:31	19.7	----	----	C	
3152	09:19:46	19.7	----	----	C	
3153	09:20:01	19.7	----	----	C	
3154	09:20:16	19.6	----	----	C	
3155	09:20:31	19.6	----	----	C	
3156	09:20:46	19.7	----	----	C	
3157	09:21:01	19.7	----	----	C	
3158	09:21:16	19.7	----	----	C	
3159	09:21:31	19.7	----	----	C	
3160	09:21:46	19.7	----	----	C	
3161	09:22:01	19.7	----	----	C	
3162	09:22:16	19.7	----	----	C	
3163	09:22:31	19.7	----	----	C	
3164	09:22:46	19.7	----	----	C	
3165	09:23:01	19.6	----	----	C	
3166	09:23:16	19.7	----	----	C	
3167	09:23:31	19.7	----	----	C	
3168	09:23:46	19.7	----	----	C	
3169	09:24:01	19.7	----	----	C	
3170	09:24:16	19.7	----	----	C	
3171	09:24:31	19.7	----	----	C	
3172	09:24:46	19.7	----	----	C	
3173	09:25:01	19.6	----	----	C	
3174	09:25:16	19.7	----	----	C	
3175	09:25:31	19.7	----	----	C	
3176	09:25:46	19.7	----	----	C	
3177	09:26:01	19.7	----	----	C	
3178	09:26:16	19.7	----	----	C	
3179	09:26:31	19.7	----	----	C	
3180	09:26:46	19.7	----	----	C	
3181	09:27:01	19.7	----	----	C	
3182	09:27:16	19.7	----	----	C	
3183	09:27:31	19.7	----	----	C	
3184	09:27:46	19.7	----	----	C	
3185	09:28:01	19.7	----	----	C	
3186	09:28:16	19.8	----	----	C	
3187	09:28:31	19.7	----	----	C	
3188	09:28:46	19.7	----	----	C	
3189	09:29:01	19.7	----	----	C	
3190	09:29:16	19.7	----	----	C	
3191	09:29:31	19.7	----	----	C	
3192	09:29:46	19.7	----	----	C	
3193	09:30:01	19.7	----	----	C	
3194	09:30:16	19.7	----	----	C	
3195	09:30:31	19.8	----	----	C	
3196	09:30:46	19.8	----	----	C	
3197	09:31:01	19.7	----	----	C	
3198	09:31:16	19.7	----	----	C	
3199	09:31:31	19.7	----	----	C	
3200	09:31:46	19.7	----	----	C	
3201	09:32:01	19.7	----	----	C	
3202	09:32:16	19.7	----	----	C	
3203	09:32:31	19.8	----	----	C	
3204	09:32:46	19.8	----	----	C	
3205	09:33:01	19.7	----	----	C	
3206	09:33:16	19.7	----	----	C	
3207	09:33:31	19.8	----	----	C	
3208	09:33:46	19.7	----	----	C	
3209	09:34:01	19.8	----	----	C	
3210	09:34:16	19.7	----	----	C	
3211	09:34:31	19.7	----	----	C	
3212	09:34:46	19.7	----	----	C	
3213	09:35:01	19.7	----	----	C	
3214	09:35:16	19.7	----	----	C	
3215	09:35:31	19.8	----	----	C	
3216	09:35:46	19.8	----	----	C	
3217	09:36:01	19.7	----	----	C	
3218	09:36:16	19.7	----	----	C	
3219	09:36:31	19.7	----	----	C	
3220	09:36:46	19.7	----	----	C	
3221	09:37:01	19.7	----	----	C	
3222	09:37:16	19.7	----	----	C	
3223	09:37:31	19.7	----	----	C	
