Bat_ID	DateTime	NumberDate	Temperature	avg_temp	avg_RH	deltaT
APS36036	2025-09-29T14:20:01Z	1759155601	NA	13.93625	82.1675	NA
APS36036	2025-09-29T14:30:01Z	1759156201	NA	13.81875	82.75	NA
APS36036	2025-09-29T14:40:01Z	1759156801	NA	13.77875	83.0875	NA
APS36036	2025-09-29T14:50:01Z	1759157401	NA	13.77875	83.045	NA
APS36036	2025-09-29T15:00:01Z	1759158001	NA	13.783750000000001	83.04	NA
APS36036	2025-09-29T15:10:01Z	1759158601	NA	13.77375	83.195	NA
APS36036	2025-09-29T15:20:01Z	1759159201	NA	13.78875	83.39	NA
APS36036	2025-09-29T15:30:01Z	1759159801	NA	13.7725	83.3875	NA
APS36036	2025-09-29T15:40:01Z	1759160401	NA	13.78875	83.4	NA
APS36036	2025-09-29T15:50:01Z	1759161001	NA	13.780000000000001	83.245	NA
APS36036	2025-09-29T16:00:01Z	1759161601	NA	13.79375	83.4325	NA
APS36036	2025-09-29T16:10:01Z	1759162201	NA	13.75875	83.4625	NA
APS36036	2025-09-29T16:20:01Z	1759162801	NA	13.760000000000002	83.56	NA
APS36036	2025-09-29T16:30:01Z	1759163401	NA	13.786249999999999	83.35	NA
APS36036	2025-09-29T16:40:01Z	1759164001	NA	13.75375	83.515	NA
APS36036	2025-09-29T16:50:01Z	1759164601	NA	13.775	83.6375	NA
APS36036	2025-09-29T17:00:01Z	1759165201	NA	13.786249999999999	83.7525	NA
APS36036	2025-09-29T17:10:01Z	1759165801	NA	13.75875	83.5375	NA
APS36036	2025-09-29T17:20:01Z	1759166401	NA	13.78125	83.495	NA
APS36036	2025-09-29T17:30:01Z	1759167001	NA	13.77	83.585	NA
APS36036	2025-09-29T17:40:01Z	1759167601	NA	13.782499999999999	83.6375	NA
APS36036	2025-09-29T17:50:01Z	1759168201	NA	13.81125	83.57	NA
APS36036	2025-09-29T18:00:01Z	1759168801	NA	13.7775	83.7725	NA
APS36036	2025-09-29T18:10:01Z	1759169401	NA	13.775	83.81	NA
APS36036	2025-09-29T18:20:01Z	1759170001	NA	13.76	83.7125	NA
APS36036	2025-09-29T18:30:01Z	1759170601	NA	13.75625	83.93	NA
APS36036	2025-09-29T18:40:01Z	1759171201	NA	13.7875	83.8825	NA
APS36036	2025-09-29T18:50:01Z	1759171801	NA	13.77	83.92	NA
APS36036	2025-09-29T19:00:01Z	1759172401	NA	13.75625	83.8975	NA
APS36036	2025-09-29T19:10:01Z	1759173001	NA	13.7775	84.23	NA
APS36036	2025-09-29T19:20:01Z	1759173601	NA	13.8	84.245	NA
APS36036	2025-09-29T19:30:01Z	1759174201	NA	13.80125	84.0125	NA
APS36036	2025-09-29T19:40:01Z	1759174801	NA	13.79875	84.1275	NA
APS36036	2025-09-29T19:50:01Z	1759175401	NA	13.78125	84.225	NA
APS36036	2025-09-29T20:00:01Z	1759176001	NA	13.84125	85.0175	NA
APS36036	2025-09-29T20:10:01Z	1759176601	NA	13.780000000000001	84.9275	NA
APS36036	2025-09-29T20:20:01Z	1759177201	NA	13.7975	84.88	NA
APS36036	2025-09-29T20:30:01Z	1759177801	NA	13.77	84.65	NA
APS36036	2025-09-29T20:40:01Z	1759178401	NA	13.782499999999999	84.55	NA
APS36036	2025-09-29T20:50:01Z	1759179001	NA	13.778749999999999	84.5025	NA
APS36036	2025-09-29T21:00:01Z	1759179601	NA	13.735	84.43	NA
APS36036	2025-09-29T21:10:01Z	1759180201	NA	13.76375	84.245	NA
APS36036	2025-09-29T21:20:01Z	1759180801	NA	13.725000000000001	84.1325	NA
APS36036	2025-09-29T21:30:01Z	1759181401	NA	13.754999999999999	84.445	NA
APS36036	2025-09-29T21:40:01Z	1759182001	NA	13.74375	84.2275	NA
APS36036	2025-09-29T21:50:01Z	1759182601	NA	13.70625	84.4975	NA
APS36036	2025-09-29T22:00:01Z	1759183201	NA	13.7775	84.3925	NA
APS36036	2025-09-29T22:10:01Z	1759183801	NA	13.77	84.42	NA
APS36036	2025-09-29T22:20:01Z	1759184401	NA	13.75375	84.5575	NA
APS36036	2025-09-29T22:30:01Z	1759185001	NA	13.751249999999999	84.4175	NA
APS36036	2025-09-29T22:40:01Z	1759185601	NA	13.72375	84.53	NA
APS36036	2025-09-29T22:50:01Z	1759186201	NA	13.75875	84.5225	NA
APS36036	2025-09-29T23:00:01Z	1759186801	NA	13.7575	84.48	NA
APS36036	2025-09-29T23:10:01Z	1759187401	NA	13.728750000000002	84.3375	NA
APS36036	2025-09-29T23:20:01Z	1759188001	NA	13.72375	84.5925	NA
APS36036	2025-09-29T23:30:01Z	1759188601	NA	13.73875	84.6575	NA
APS36036	2025-09-29T23:40:01Z	1759189201	NA	13.765	84.6325	NA
APS36036	2025-09-29T23:50:01Z	1759189801	NA	13.75625	84.6775	NA
APS36036	2025-09-30T00:00:01Z	1759190401	NA	13.75625	84.985	NA
APS36036	2025-09-30T00:10:01Z	1759191001	NA	13.7675	85.0725	NA
APS36036	2025-09-30T00:20:01Z	1759191601	NA	13.74375	84.7325	NA
APS36036	2025-09-30T00:30:01Z	1759192201	NA	13.751249999999999	84.73	NA
APS36036	2025-09-30T00:40:01Z	1759192801	NA	13.74375	84.84	NA
APS36036	2025-09-30T00:50:01Z	1759193401	NA	13.7625	85.0175	NA
APS36036	2025-09-30T01:00:01Z	1759194001	NA	13.7925	84.74	NA
APS36036	2025-09-30T01:10:01Z	1759194601	NA	13.78	84.8575	NA
APS36036	2025-09-30T01:20:01Z	1759195201	NA	13.75625	84.83	NA
APS36036	2025-09-30T01:30:01Z	1759195801	NA	13.72625	84.645	NA
APS36036	2025-09-30T01:40:01Z	1759196401	NA	13.71	84.55	NA
APS36036	2025-09-30T01:50:01Z	1759197001	NA	13.72625	84.91	NA
APS36036	2025-09-30T02:00:01Z	1759197601	NA	13.72625	84.6325	NA
APS36036	2025-09-30T02:10:01Z	1759198201	NA	13.760000000000002	84.775	NA
APS36036	2025-09-30T02:20:01Z	1759198801	NA	13.73375	85.0675	NA
APS36036	2025-09-30T02:30:01Z	1759199401	NA	13.74375	84.995	NA
APS36036	2025-09-30T02:40:01Z	1759200001	NA	13.74375	84.93	NA
APS36036	2025-09-30T02:50:01Z	1759200601	NA	13.71	84.8075	NA
APS36036	2025-09-30T03:00:01Z	1759201201	NA	13.7075	84.835	NA
APS36036	2025-09-30T03:10:01Z	1759201801	NA	13.73125	84.7425	NA
APS36036	2025-09-30T03:20:01Z	1759202401	NA	13.72625	84.825	NA
APS36036	2025-09-30T03:30:01Z	1759203001	NA	13.715	84.805	NA
APS36036	2025-09-30T03:40:01Z	1759203601	NA	13.72	84.6025	NA
APS36036	2025-09-30T03:50:01Z	1759204201	NA	13.73125	84.9825	NA
APS36036	2025-09-30T04:00:01Z	1759204801	NA	13.765	84.9125	NA
APS36036	2025-09-30T04:10:01Z	1759205401	NA	13.7675	84.7425	NA
APS36036	2025-09-30T04:20:01Z	1759206001	NA	13.75	84.83	NA
APS36036	2025-09-30T04:30:01Z	1759206601	NA	13.7575	84.9975	NA
APS36036	2025-09-30T04:40:01Z	1759207201	NA	13.765	84.7775	NA
APS36036	2025-09-30T04:50:01Z	1759207801	NA	13.76125	84.8875	NA
APS36036	2025-09-30T05:00:01Z	1759208401	NA	13.7575	84.9275	NA
APS36036	2025-09-30T05:10:01Z	1759209001	NA	13.7675	84.975	NA
APS36036	2025-09-30T05:20:01Z	1759209601	NA	13.7575	85.025	NA
APS36036	2025-09-30T05:30:01Z	1759210201	NA	13.73875	85.1925	NA
APS36036	2025-09-30T05:40:01Z	1759210801	NA	13.7875	84.7825	NA
APS36036	2025-09-30T05:50:01Z	1759211401	NA	13.7675	85.04	NA
APS36036	2025-09-30T06:00:01Z	1759212001	NA	13.7725	85.025	NA
APS36036	2025-09-30T06:10:01Z	1759212601	NA	13.751249999999999	84.975	NA
APS36036	2025-09-30T06:20:01Z	1759213201	NA	13.7475	85.285	NA
APS36036	2025-09-30T06:30:01Z	1759213801	NA	13.751249999999999	85.1725	NA
APS36036	2025-09-30T06:40:01Z	1759214401	NA	13.7575	85.25	NA
APS36036	2025-09-30T06:50:01Z	1759215001	NA	13.79	85.38	NA
APS36036	2025-09-30T07:00:01Z	1759215601	NA	13.774999999999999	85.12	NA
APS36036	2025-09-30T07:10:01Z	1759216201	NA	13.775	85.1175	NA
APS36036	2025-09-30T07:20:01Z	1759216801	NA	13.7475	85.2575	NA
APS36036	2025-09-30T07:30:01Z	1759217401	NA	13.77625	85.3275	NA
APS36036	2025-09-30T07:40:01Z	1759218001	NA	13.7575	85.345	NA
APS36036	2025-09-30T07:50:01Z	1759218601	NA	13.7625	85.0575	NA
APS36036	2025-09-30T08:00:01Z	1759219201	NA	13.771249999999998	85.105	NA
APS36036	2025-09-30T08:10:01Z	1759219801	NA	13.74625	85.13	NA
APS36036	2025-09-30T08:20:01Z	1759220401	NA	13.754999999999999	85.175	NA
APS36036	2025-09-30T08:30:01Z	1759221001	NA	13.8	85.32	NA
APS36036	2025-09-30T08:40:01Z	1759221601	NA	13.787500000000001	85.5	NA
APS36036	2025-09-30T08:50:01Z	1759222201	NA	13.754999999999999	85.53	NA
APS36036	2025-09-30T09:00:01Z	1759222801	NA	13.7475	85.3625	NA
APS36036	2025-09-30T09:10:01Z	1759223401	NA	13.7475	85.37	NA
APS36036	2025-09-30T09:20:01Z	1759224001	NA	13.76375	85.345	NA
APS36036	2025-09-30T09:30:01Z	1759224601	NA	13.79	85.7175	NA
APS36036	2025-09-30T09:40:01Z	1759225201	NA	13.78375	85.44	NA
APS36036	2025-09-30T09:50:01Z	1759225801	NA	13.76875	85.28	NA
APS36036	2025-09-30T10:00:01Z	1759226401	NA	13.782499999999999	85.6	NA
APS36036	2025-09-30T10:10:01Z	1759227001	NA	13.7925	85.7075	NA
APS36036	2025-09-30T10:20:01Z	1759227601	NA	13.79875	85.565	NA
APS36036	2025-09-30T10:30:01Z	1759228201	NA	13.813749999999999	85.8375	NA
APS36036	2025-09-30T10:40:01Z	1759228801	NA	13.8075	85.6725	NA
APS36036	2025-09-30T10:50:01Z	1759229401	NA	13.79	85.265	NA
APS36036	2025-09-30T11:00:01Z	1759230001	NA	13.79	85.51	NA
APS36036	2025-09-30T11:10:01Z	1759230601	NA	13.78875	85.345	NA
APS36036	2025-09-30T11:20:01Z	1759231201	NA	13.78125	85.215	NA
APS36036	2025-09-30T11:30:01Z	1759231801	NA	13.78375	85.1125	NA
APS36036	2025-09-30T11:40:01Z	1759232401	NA	13.79375	85.5275	NA
APS36036	2025-09-30T11:50:01Z	1759233001	NA	13.78125	85.52	NA
APS36036	2025-09-30T12:00:01Z	1759233601	NA	13.7725	85.6275	NA
APS36036	2025-09-30T12:10:01Z	1759234201	NA	13.97	84.3225	NA
APS36103	2025-09-29T14:20:01Z	1759155601	33.736936542985376	13.93625	82.1675	19.800686542985375
APS36103	2025-09-29T14:30:01Z	1759156201	33.736936542985376	13.81875	82.75	19.918186542985374
APS36103	2025-09-29T14:40:01Z	1759156801	32.73566942315741	13.77875	83.0875	18.95691942315741
APS36103	2025-09-29T14:50:01Z	1759157401	32.73566942315741	13.77875	83.045	18.95691942315741
APS36103	2025-09-29T15:00:01Z	1759158001	32.73566942315741	13.783750000000001	83.04	18.95191942315741
APS36103	2025-09-29T15:10:01Z	1759158601	32.23503586324342	13.77375	83.195	18.46128586324342
APS36103	2025-09-29T15:20:01Z	1759159201	33.736936542985376	13.78875	83.39	19.948186542985376
APS36103	2025-09-29T15:30:01Z	1759159801	33.736936542985376	13.7725	83.3875	19.964436542985375
APS36103	2025-09-29T15:40:01Z	1759160401	32.23503586324342	13.78875	83.4	18.446285863243418
APS36103	2025-09-29T15:50:01Z	1759161001	32.73566942315741	13.780000000000001	83.245	18.95566942315741
APS36103	2025-09-29T16:00:01Z	1759161601	33.23630298307139	13.79375	83.4325	19.44255298307139
APS36103	2025-09-29T16:10:01Z	1759162201	30.733135183501464	13.75875	83.4625	16.974385183501465
APS36103	2025-09-29T16:20:01Z	1759162801	29.731868063673492	13.760000000000002	83.56	15.97186806367349
APS36103	2025-09-29T16:30:01Z	1759163401	28.229967383931534	13.786249999999999	83.35	14.443717383931535
APS36103	2025-09-29T16:40:01Z	1759164001	25.726799584361604	13.75375	83.515	11.973049584361604
APS36103	2025-09-29T16:50:01Z	1759164601	22.222364664963703	13.775	83.6375	8.447364664963702
APS36103	2025-09-29T17:00:01Z	1759165201	21.22109754513573	13.786249999999999	83.7525	7.434847545135732
APS36103	2025-09-29T17:10:01Z	1759165801	21.22109754513573	13.75875	83.5375	7.4623475451357315
APS36103	2025-09-29T17:20:01Z	1759166401	19.719196865393773	13.78125	83.495	5.937946865393773
APS36103	2025-09-29T17:30:01Z	1759167001	18.717929745565804	13.77	83.585	4.947929745565805
APS36103	2025-09-29T17:40:01Z	1759167601	19.218563305479787	13.782499999999999	83.6375	5.436063305479788
APS36103	2025-09-29T17:50:01Z	1759168201	21.721731105049717	13.81125	83.57	7.910481105049717
APS36103	2025-09-29T18:00:01Z	1759168801	20.219830425307762	13.7775	83.7725	6.4423304253077625
APS36103	2025-09-29T18:10:01Z	1759169401	18.717929745565804	13.775	83.81	4.942929745565804
APS36103	2025-09-29T18:20:01Z	1759170001	17.71666262573783	13.76	83.7125	3.9566626257378292
APS36103	2025-09-29T18:30:01Z	1759170601	16.715395505909857	13.75625	83.93	2.9591455059098575
APS36103	2025-09-29T18:40:01Z	1759171201	16.214761945995875	13.7875	83.8825	2.427261945995875
APS36103	2025-09-29T18:50:01Z	1759171801	16.214761945995875	13.77	83.92	2.444761945995875
APS36103	2025-09-29T19:00:01Z	1759172401	15.714128386081885	13.75625	83.8975	1.9578783860818856
APS36103	2025-09-29T19:10:01Z	1759173001	15.714128386081885	13.7775	84.23	1.9366283860818854
APS36103	2025-09-29T19:20:01Z	1759173601	15.714128386081885	13.8	84.245	1.9141283860818845
APS36103	2025-09-29T19:30:01Z	1759174201	15.714128386081885	13.80125	84.0125	1.9128783860818857
APS36103	2025-09-29T19:40:01Z	1759174801	15.714128386081885	13.79875	84.1275	1.9153783860818852
APS36103	2025-09-29T19:50:01Z	1759175401	15.714128386081885	13.78125	84.225	1.9328783860818852
APS36103	2025-09-29T20:00:01Z	1759176001	16.214761945995875	13.84125	85.0175	2.3735119459958742
APS36103	2025-09-29T20:10:01Z	1759176601	21.22109754513573	13.780000000000001	84.9275	7.4410975451357295
APS36103	2025-09-29T20:20:01Z	1759177201	30.733135183501464	13.7975	84.88	16.935635183501464
APS36103	2025-09-29T20:30:01Z	1759177801	33.736936542985376	13.77	84.65	19.966936542985376
APS36103	2025-09-29T20:40:01Z	1759178401	32.23503586324342	13.782499999999999	84.55	18.45253586324342
APS36103	2025-09-29T20:50:01Z	1759179001	33.736936542985376	13.778749999999999	84.5025	19.958186542985377
APS36103	2025-09-29T21:00:01Z	1759179601	33.23630298307139	13.735	84.43	19.50130298307139
APS36103	2025-09-29T21:10:01Z	1759180201	32.23503586324342	13.76375	84.245	18.471285863243416
APS36103	2025-09-29T21:20:01Z	1759180801	32.73566942315741	13.725000000000001	84.1325	19.01066942315741
APS36103	2025-09-29T21:30:01Z	1759181401	33.23630298307139	13.754999999999999	84.445	19.48130298307139
APS36103	2025-09-29T21:40:01Z	1759182001	33.23630298307139	13.74375	84.2275	19.49255298307139
APS36103	2025-09-29T21:50:01Z	1759182601	29.731868063673492	13.70625	84.4975	16.02561806367349
APS36103	2025-09-29T22:00:01Z	1759183201	31.734402303329436	13.7775	84.3925	17.956902303329436
APS36103	2025-09-29T22:10:01Z	1759183801	33.736936542985376	13.77	84.42	19.966936542985376
APS36103	2025-09-29T22:20:01Z	1759184401	32.73566942315741	13.75375	84.5575	18.98191942315741
APS36103	2025-09-29T22:30:01Z	1759185001	32.23503586324342	13.751249999999999	84.4175	18.48378586324342
APS36103	2025-09-29T22:40:01Z	1759185601	29.731868063673492	13.72375	84.53	16.008118063673493
APS36103	2025-09-29T22:50:01Z	1759186201	30.232501623587478	13.75875	84.5225	16.47375162358748
APS36103	2025-09-29T23:00:01Z	1759186801	28.229967383931534	13.7575	84.48	14.472467383931534
APS36103	2025-09-29T23:10:01Z	1759187401	25.22616602444762	13.728750000000002	84.3375	11.497416024447617
APS36103	2025-09-29T23:20:01Z	1759188001	22.222364664963703	13.72375	84.5925	8.498614664963702
APS36103	2025-09-29T23:30:01Z	1759188601	22.222364664963703	13.73875	84.6575	8.483614664963703
APS36103	2025-09-29T23:40:01Z	1759189201	20.219830425307762	13.765	84.6325	6.454830425307762
APS36103	2025-09-29T23:50:01Z	1759189801	18.717929745565804	13.75625	84.6775	4.961679745565805
APS36103	2025-09-30T00:00:01Z	1759190401	18.217296185651815	13.75625	84.985	4.461046185651815
APS36103	2025-09-30T00:10:01Z	1759191001	17.216029065823847	13.7675	85.0725	3.4485290658238466
APS36103	2025-09-30T00:20:01Z	1759191601	17.216029065823847	13.74375	84.7325	3.4722790658238463
APS36103	2025-09-30T00:30:01Z	1759192201	17.216029065823847	13.751249999999999	84.73	3.4647790658238478
APS36103	2025-09-30T00:40:01Z	1759192801	19.218563305479787	13.74375	84.84	5.4748133054797865
APS36103	2025-09-30T00:50:01Z	1759193401	17.71666262573783	13.7625	85.0175	3.9541626257378297
APS36103	2025-09-30T01:00:01Z	1759194001	17.216029065823847	13.7925	84.74	3.423529065823846
APS36103	2025-09-30T01:10:01Z	1759194601	18.717929745565804	13.78	84.8575	4.937929745565805
APS36103	2025-09-30T01:20:01Z	1759195201	17.216029065823847	13.75625	84.83	3.459779065823847
APS36103	2025-09-30T01:30:01Z	1759195801	16.214761945995875	13.72625	84.645	2.4885119459958744
APS36103	2025-09-30T01:40:01Z	1759196401	15.714128386081885	13.71	84.55	2.0041283860818844
APS36103	2025-09-30T01:50:01Z	1759197001	15.714128386081885	13.72625	84.91	1.987878386081885
APS36103	2025-09-30T02:00:01Z	1759197601	15.714128386081885	13.72625	84.6325	1.987878386081885
APS36103	2025-09-30T02:10:01Z	1759198201	15.714128386081885	13.760000000000002	84.775	1.9541283860818837
APS36103	2025-09-30T02:20:01Z	1759198801	15.2134948261679	13.73375	85.0675	1.4797448261678987
APS36103	2025-09-30T02:30:01Z	1759199401	15.2134948261679	13.74375	84.995	1.469744826167899
APS36103	2025-09-30T02:40:01Z	1759200001	14.712861266253917	13.74375	84.93	0.9691112662539165
APS36103	2025-09-30T02:50:01Z	1759200601	14.712861266253917	13.71	84.8075	1.002861266253916
APS36103	2025-09-30T03:00:01Z	1759201201	14.712861266253917	13.7075	84.835	1.0053612662539173
APS36103	2025-09-30T03:10:01Z	1759201801	14.712861266253917	13.73125	84.7425	0.9816112662539176
APS36103	2025-09-30T03:20:01Z	1759202401	14.712861266253917	13.72625	84.825	0.9866112662539166
APS36103	2025-09-30T03:30:01Z	1759203001	14.712861266253917	13.715	84.805	0.997861266253917
APS36103	2025-09-30T03:40:01Z	1759203601	14.712861266253917	13.72	84.6025	0.9928612662539162
APS36103	2025-09-30T03:50:01Z	1759204201	14.712861266253917	13.73125	84.9825	0.9816112662539176
APS36103	2025-09-30T04:00:01Z	1759204801	14.712861266253917	13.765	84.9125	0.9478612662539163
APS36103	2025-09-30T04:10:01Z	1759205401	14.712861266253917	13.7675	84.7425	0.9453612662539168
APS36103	2025-09-30T04:20:01Z	1759206001	15.2134948261679	13.75	84.83	1.4634948261678993
APS36103	2025-09-30T04:30:01Z	1759206601	15.2134948261679	13.7575	84.9975	1.455994826167899
APS36103	2025-09-30T04:40:01Z	1759207201	15.2134948261679	13.765	84.7775	1.4484948261678987
APS36103	2025-09-30T04:50:01Z	1759207801	14.712861266253917	13.76125	84.8875	0.9516112662539165
APS36103	2025-09-30T05:00:01Z	1759208401	14.712861266253917	13.7575	84.9275	0.9553612662539166
APS36103	2025-09-30T05:10:01Z	1759209001	14.712861266253917	13.7675	84.975	0.9453612662539168
APS36103	2025-09-30T05:20:01Z	1759209601	14.712861266253917	13.7575	85.025	0.9553612662539166
APS36103	2025-09-30T05:30:01Z	1759210201	14.712861266253917	13.73875	85.1925	0.9741112662539173
APS36103	2025-09-30T05:40:01Z	1759210801	14.712861266253917	13.7875	84.7825	0.9253612662539172
APS36103	2025-09-30T05:50:01Z	1759211401	14.712861266253917	13.7675	85.04	0.9453612662539168
APS36103	2025-09-30T06:00:01Z	1759212001	14.712861266253917	13.7725	85.025	0.940361266253916
APS36103	2025-09-30T06:10:01Z	1759212601	14.712861266253917	13.751249999999999	84.975	0.961611266253918
APS36103	2025-09-30T06:20:01Z	1759213201	14.712861266253917	13.7475	85.285	0.9653612662539164
APS36103	2025-09-30T06:30:01Z	1759213801	14.712861266253917	13.751249999999999	85.1725	0.961611266253918
APS36103	2025-09-30T06:40:01Z	1759214401	14.712861266253917	13.7575	85.25	0.9553612662539166
APS36103	2025-09-30T06:50:01Z	1759215001	14.712861266253917	13.79	85.38	0.9228612662539177
APS36103	2025-09-30T07:00:01Z	1759215601	14.712861266253917	13.774999999999999	85.12	0.9378612662539183
APS36103	2025-09-30T07:10:01Z	1759216201	15.714128386081885	13.775	85.1175	1.9391283860818849
APS36103	2025-09-30T07:20:01Z	1759216801	15.2134948261679	13.7475	85.2575	1.4659948261678988
APS36103	2025-09-30T07:30:01Z	1759217401	15.2134948261679	13.77625	85.3275	1.4372448261679
APS36103	2025-09-30T07:40:01Z	1759218001	14.712861266253917	13.7575	85.345	0.9553612662539166
APS36103	2025-09-30T07:50:01Z	1759218601	14.712861266253917	13.7625	85.0575	0.9503612662539176
APS36103	2025-09-30T08:00:01Z	1759219201	14.712861266253917	13.771249999999998	85.105	0.9416112662539184
APS36103	2025-09-30T08:10:01Z	1759219801	14.712861266253917	13.74625	85.13	0.966611266253917
APS36103	2025-09-30T08:20:01Z	1759220401	14.712861266253917	13.754999999999999	85.175	0.9578612662539179
APS36103	2025-09-30T08:30:01Z	1759221001	14.712861266253917	13.8	85.32	0.9128612662539162
APS36103	2025-09-30T08:40:01Z	1759221601	14.712861266253917	13.787500000000001	85.5	0.9253612662539155
APS36103	2025-09-30T08:50:01Z	1759222201	14.712861266253917	13.754999999999999	85.53	0.9578612662539179
APS36103	2025-09-30T09:00:01Z	1759222801	14.712861266253917	13.7475	85.3625	0.9653612662539164
APS36103	2025-09-30T09:10:01Z	1759223401	14.712861266253917	13.7475	85.37	0.9653612662539164
APS36103	2025-09-30T09:20:01Z	1759224001	14.712861266253917	13.76375	85.345	0.949111266253917
APS36103	2025-09-30T09:30:01Z	1759224601	14.712861266253917	13.79	85.7175	0.9228612662539177
APS36103	2025-09-30T09:40:01Z	1759225201	15.2134948261679	13.78375	85.44	1.4297448261678998
APS36103	2025-09-30T09:50:01Z	1759225801	15.2134948261679	13.76875	85.28	1.4447448261678986
APS36103	2025-09-30T10:00:01Z	1759226401	15.2134948261679	13.782499999999999	85.6	1.4309948261679004
APS36103	2025-09-30T10:10:01Z	1759227001	15.2134948261679	13.7925	85.7075	1.4209948261678989
APS36103	2025-09-30T10:20:01Z	1759227601	14.712861266253917	13.79875	85.565	0.9141112662539168
APS36103	2025-09-30T10:30:01Z	1759228201	14.712861266253917	13.813749999999999	85.8375	0.899111266253918
APS36103	2025-09-30T10:40:01Z	1759228801	14.712861266253917	13.8075	85.6725	0.9053612662539177
APS36103	2025-09-30T10:50:01Z	1759229401	16.214761945995875	13.79	85.265	2.4247619459958756
APS36103	2025-09-30T11:00:01Z	1759230001	25.726799584361604	13.79	85.51	11.936799584361605
APS36103	2025-09-30T11:10:01Z	1759230601	32.23503586324342	13.78875	85.345	18.446285863243418
APS36103	2025-09-30T11:20:01Z	1759231201	33.23630298307139	13.78125	85.215	19.45505298307139
APS36103	2025-09-30T11:30:01Z	1759231801	33.23630298307139	13.78375	85.1125	19.452552983071392
APS36103	2025-09-30T11:40:01Z	1759232401	33.23630298307139	13.79375	85.5275	19.44255298307139
APS36103	2025-09-30T11:50:01Z	1759233001	33.23630298307139	13.78125	85.52	19.45505298307139
APS36103	2025-09-30T12:00:01Z	1759233601	33.23630298307139	13.7725	85.6275	19.46380298307139
APS36103	2025-09-30T12:10:01Z	1759234201	35.238837222727334	13.97	84.3225	21.268837222727335
APS36108	2025-09-29T14:20:01Z	1759155601	31.997607361963194	13.93625	82.1675	18.061357361963196
APS36108	2025-09-29T14:30:01Z	1759156201	31.997607361963194	13.81875	82.75	18.178857361963196
APS36108	2025-09-29T14:40:01Z	1759156801	31.00312883435583	13.77875	83.0875	17.224378834355832
APS36108	2025-09-29T14:50:01Z	1759157401	32.49484662576687	13.77875	83.045	18.716096625766866
APS36108	2025-09-29T15:00:01Z	1759158001	31.00312883435583	13.783750000000001	83.04	17.21937883435583
APS36108	2025-09-29T15:10:01Z	1759158601	31.00312883435583	13.77375	83.195	17.22937883435583
APS36108	2025-09-29T15:20:01Z	1759159201	30.008650306748468	13.78875	83.39	16.219900306748468
APS36108	2025-09-29T15:30:01Z	1759159801	30.008650306748468	13.7725	83.3875	16.236150306748467
APS36108	2025-09-29T15:40:01Z	1759160401	30.50588957055215	13.78875	83.4	16.71713957055215
APS36108	2025-09-29T15:50:01Z	1759161001	30.008650306748468	13.780000000000001	83.245	16.228650306748467
APS36108	2025-09-29T16:00:01Z	1759161601	30.50588957055215	13.79375	83.4325	16.71213957055215
APS36108	2025-09-29T16:10:01Z	1759162201	30.50588957055215	13.75875	83.4625	16.74713957055215
APS36108	2025-09-29T16:20:01Z	1759162801	31.00312883435583	13.760000000000002	83.56	17.24312883435583
APS36108	2025-09-29T16:30:01Z	1759163401	31.00312883435583	13.786249999999999	83.35	17.216878834355832
APS36108	2025-09-29T16:40:01Z	1759164001	31.00312883435583	13.75375	83.515	17.24937883435583
APS36108	2025-09-29T16:50:01Z	1759164601	31.00312883435583	13.775	83.6375	17.22812883435583
APS36108	2025-09-29T17:00:01Z	1759165201	31.500368098159512	13.786249999999999	83.7525	17.714118098159513
APS36108	2025-09-29T17:10:01Z	1759165801	31.500368098159512	13.75875	83.5375	17.741618098159513
APS36108	2025-09-29T17:20:01Z	1759166401	31.500368098159512	13.78125	83.495	17.719118098159512
APS36108	2025-09-29T17:30:01Z	1759167001	31.997607361963194	13.77	83.585	18.227607361963194
APS36108	2025-09-29T17:40:01Z	1759167601	31.997607361963194	13.782499999999999	83.6375	18.215107361963195
APS36108	2025-09-29T17:50:01Z	1759168201	31.997607361963194	13.81125	83.57	18.186357361963196
APS36108	2025-09-29T18:00:01Z	1759168801	31.997607361963194	13.7775	83.7725	18.220107361963194
APS36108	2025-09-29T18:10:01Z	1759169401	31.997607361963194	13.775	83.81	18.222607361963192
APS36108	2025-09-29T18:20:01Z	1759170001	31.997607361963194	13.76	83.7125	18.237607361963192
APS36108	2025-09-29T18:30:01Z	1759170601	31.997607361963194	13.75625	83.93	18.241357361963196
APS36108	2025-09-29T18:40:01Z	1759171201	32.49484662576687	13.7875	83.8825	18.707346625766867
APS36108	2025-09-29T18:50:01Z	1759171801	32.49484662576687	13.77	83.92	18.72484662576687
APS36108	2025-09-29T19:00:01Z	1759172401	32.49484662576687	13.75625	83.8975	18.738596625766867
APS36108	2025-09-29T19:10:01Z	1759173001	32.49484662576687	13.7775	84.23	18.71734662576687
APS36108	2025-09-29T19:20:01Z	1759173601	32.49484662576687	13.8	84.245	18.694846625766868
APS36108	2025-09-29T19:30:01Z	1759174201	31.500368098159512	13.80125	84.0125	17.699118098159513
APS36108	2025-09-29T19:40:01Z	1759174801	32.49484662576687	13.79875	84.1275	18.69609662576687
APS36108	2025-09-29T19:50:01Z	1759175401	32.49484662576687	13.78125	84.225	18.71359662576687
APS36108	2025-09-29T20:00:01Z	1759176001	31.997607361963194	13.84125	85.0175	18.156357361963195
