Bat_ID	DateTime	NumberDate	Temperature	DateType	Treatment	Group	Sex	Handled	ExperimentDay	Cage	Handling_minutes	Capture_Site	Weight	Day_Num	time_aligned	NumberDate_shifted
APS60132	2025-09-05T11:40:01Z	1757072401	16.393839009287927	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T11:40:01Z	1757072401
APS60132	2025-09-05T11:50:01Z	1757073001	15.89198142414861	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T11:50:01Z	1757073001
APS60132	2025-09-05T12:00:01Z	1757073601	15.89198142414861	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T12:00:01Z	1757073601
APS60132	2025-09-05T12:10:01Z	1757074201	15.89198142414861	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T12:10:01Z	1757074201
APS60132	2025-09-05T12:20:01Z	1757074801	15.89198142414861	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T12:20:01Z	1757074801
APS60132	2025-09-05T12:30:01Z	1757075401	15.89198142414861	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T12:30:01Z	1757075401
APS60132	2025-09-05T12:40:01Z	1757076001	16.393839009287927	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T12:40:01Z	1757076001
APS60132	2025-09-05T12:50:01Z	1757076601	17.899411764705885	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T12:50:01Z	1757076601
APS60132	2025-09-05T13:00:01Z	1757077201	19.40498452012384	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T13:00:01Z	1757077201
APS60132	2025-09-05T13:10:01Z	1757077801	21.914272445820437	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T13:10:01Z	1757077801
APS60132	2025-09-05T13:20:01Z	1757078401	27.936563467492267	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T13:20:01Z	1757078401
APS60132	2025-09-05T13:30:01Z	1757079001	31.4495665634675	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T13:30:01Z	1757079001
APS60132	2025-09-05T13:40:01Z	1757079601	31.4495665634675	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T13:40:01Z	1757079601
APS60132	2025-09-05T13:50:01Z	1757080201	33.95885448916409	Basal TC	CP+S	GP 1	Female	Yes	D-4	Dual	208	Old Danville Highway Barn	27.7	-4	2025-09-05T13:50:01Z	1757080201
APS60160	2025-09-04T14:00:01Z	1756994401	24.999538461538464	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T14:00:01Z	1756994401
APS60160	2025-09-04T14:10:01Z	1756995001	24.500769230769233	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T14:10:01Z	1756995001
APS60160	2025-09-04T14:20:01Z	1756995601	23.503230769230772	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T14:20:01Z	1756995601
APS60160	2025-09-04T14:30:01Z	1756996201	23.004461538461538	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T14:30:01Z	1756996201
APS60160	2025-09-04T14:40:01Z	1756996801	26.495846153846156	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T14:40:01Z	1756996801
APS60160	2025-09-04T14:50:01Z	1756997401	26.994615384615386	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T14:50:01Z	1756997401
APS60160	2025-09-04T15:00:01Z	1756998001	25.997076923076925	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T15:00:01Z	1756998001
APS60160	2025-09-04T15:10:01Z	1756998601	25.498307692307694	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T15:10:01Z	1756998601
APS60160	2025-09-04T15:20:01Z	1756999201	24.999538461538464	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T15:20:01Z	1756999201
APS60160	2025-09-04T15:30:01Z	1756999801	24.002000000000002	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T15:30:01Z	1756999801
APS60160	2025-09-04T15:40:01Z	1757000401	27.493384615384617	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T15:40:01Z	1757000401
APS60160	2025-09-04T15:50:01Z	1757001001	27.992153846153847	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T15:50:01Z	1757001001
APS60160	2025-09-04T16:00:01Z	1757001601	27.992153846153847	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T16:00:01Z	1757001601
APS60160	2025-09-04T16:10:01Z	1757002201	26.495846153846156	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T16:10:01Z	1757002201
APS60160	2025-09-04T16:20:01Z	1757002801	26.495846153846156	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T16:20:01Z	1757002801
APS60160	2025-09-04T16:30:01Z	1757003401	30.486000000000004	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T16:30:01Z	1757003401
APS60160	2025-09-04T16:40:01Z	1757004001	29.48846153846154	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T16:40:01Z	1757004001
APS60160	2025-09-04T16:50:01Z	1757004601	27.992153846153847	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T16:50:01Z	1757004601
APS60160	2025-09-04T17:00:01Z	1757005201	27.992153846153847	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T17:00:01Z	1757005201
APS60160	2025-09-04T17:10:01Z	1757005801	27.992153846153847	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T17:10:01Z	1757005801
APS60160	2025-09-04T17:20:01Z	1757006401	24.999538461538464	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T17:20:01Z	1757006401
APS60160	2025-09-04T17:30:01Z	1757007001	24.999538461538464	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T17:30:01Z	1757007001
APS60160	2025-09-04T17:40:01Z	1757007601	24.999538461538464	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T17:40:01Z	1757007601
APS60160	2025-09-04T17:50:01Z	1757008201	24.500769230769233	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T17:50:01Z	1757008201
APS60160	2025-09-04T18:00:01Z	1757008801	24.500769230769233	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T18:00:01Z	1757008801
APS60160	2025-09-04T18:10:01Z	1757009401	24.500769230769233	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T18:10:01Z	1757009401
APS60160	2025-09-04T18:20:01Z	1757010001	24.002000000000002	Basal TC	CP	GP 1	Female	Yes	D-4	Primary	202	Old Danville Highway Barn	16.6	-4	2025-09-04T18:20:01Z	1757010001
