Bat_ID	DateTime	NumberDate	Temperature	avg_temp	avg_RH	deltaT
APS36057	2025-09-09T09:00:01Z	1757408401	16.244885844748858	13.785	82.15	2.4598858447488574
APS36057	2025-09-09T09:10:01Z	1757409001	16.244885844748858	13.785	81.785	2.4598858447488574
APS36057	2025-09-09T09:20:01Z	1757409601	16.244885844748858	13.785	81.715	2.4598858447488574
APS36057	2025-09-09T09:30:01Z	1757410201	16.244885844748858	13.79	81.74000000000001	2.4548858447488584
APS36057	2025-09-09T09:40:01Z	1757410801	16.244885844748858	13.754999999999999	81.875	2.4898858447488585
APS36057	2025-09-09T09:50:01Z	1757411401	16.738340943683408	13.785	81.885	2.9533409436834077
APS36057	2025-09-09T10:00:01Z	1757412001	18.712161339421613	13.82	81.895	4.892161339421612
APS36057	2025-09-09T10:10:01Z	1757412601	21.17943683409437	13.809999999999999	82.05	7.369436834094373
APS36057	2025-09-09T10:20:01Z	1757413201	18.712161339421613	13.79	82.185	4.9221613394216135
APS36057	2025-09-09T10:30:01Z	1757413801	20.192526636225264	13.760000000000002	82.38	6.432526636225262
APS36057	2025-09-09T10:40:01Z	1757414401	23.646712328767126	13.775	81.735	9.871712328767126
APS36057	2025-09-09T10:50:01Z	1757415001	26.60744292237443	13.805	81.145	12.802442922374432
APS36057	2025-09-09T11:00:01Z	1757415601	32.52890410958904	13.79	81.14875	18.738904109589043
APS36057	2025-09-09T11:10:01Z	1757416201	37.9569101978691	13.76875	81.03999999999999	24.1881601978691
APS36057	2025-09-09T11:20:01Z	1757416801	37.9569101978691	13.7725	81.0325	24.1844101978691
APS36057	2025-09-09T11:30:01Z	1757417401	36.97	13.76125	81.1875	23.20875
APS36057	2025-09-09T11:40:01Z	1757418001	37.46345509893455	13.76125	81.15375	23.702205098934552
APS36057	2025-09-09T11:50:01Z	1757418601	36.97	13.783750000000001	81.225	23.186249999999998
APS36057	2025-09-09T12:00:01Z	1757419201	35.9830898021309	13.7725	80.97125	22.210589802130897
APS36057	2025-09-09T12:10:01Z	1757419801	37.46345509893455	13.751249999999999	81.105	23.712205098934554
APS36057	2025-09-09T12:20:01Z	1757420401	36.476544901065445	13.806249999999999	81.1825	22.670294901065446
APS36057	2025-09-09T12:30:01Z	1757421001	34.9961796042618	13.8225	81.07625	21.1736796042618
APS36057	2025-09-09T12:40:01Z	1757421601	33.022359208523596	13.78125	81.0425	19.241109208523596
APS36057	2025-09-09T12:50:01Z	1757422201	34.502724505327244	13.77125	80.625	20.731474505327242
APS36057	2025-09-09T13:00:01Z	1757422801	34.0092694063927	13.787500000000001	80.14875	20.221769406392696
APS36106	2025-09-08T15:10:01Z	1757344201	36.472760736196314	13.94375	80.44999999999999	22.529010736196312
APS36106	2025-09-08T15:20:01Z	1757344801	30.50588957055215	13.98875	80.0375	16.51713957055215
APS36106	2025-09-08T15:30:01Z	1757345401	31.500368098159512	13.85875	80.57124999999999	17.641618098159512
APS36106	2025-09-08T15:40:01Z	1757346001	31.997607361963194	13.81	80.67750000000001	18.187607361963195
APS36106	2025-09-08T15:50:01Z	1757346601	31.997607361963194	13.8	80.64	18.197607361963193
APS36106	2025-09-08T16:00:01Z	1757347201	32.992085889570554	13.776250000000001	80.67625	19.215835889570553
APS36106	2025-09-08T16:10:01Z	1757347801	33.48932515337423	13.79875	80.545	19.690575153374233
APS36106	2025-09-08T16:20:01Z	1757348401	32.992085889570554	13.8275	80.5	19.164585889570553
APS36106	2025-09-08T16:30:01Z	1757349001	32.992085889570554	13.841249999999999	80.89125000000001	19.150835889570555
APS36106	2025-09-08T16:40:01Z	1757349601	32.49484662576687	13.83625	80.91499999999999	18.65859662576687
APS36106	2025-09-08T16:50:01Z	1757350201	32.49484662576687	13.815	80.91874999999999	18.67984662576687
APS36106	2025-09-08T17:00:01Z	1757350801	32.992085889570554	13.84	80.75125	19.152085889570554
APS36106	2025-09-08T17:10:01Z	1757351401	32.992085889570554	13.81875	80.76	19.173335889570552
APS36106	2025-09-08T17:20:01Z	1757352001	32.992085889570554	13.8525	80.85374999999999	19.139585889570554
APS36106	2025-09-08T17:30:01Z	1757352601	32.49484662576687	13.83375	80.85624999999999	18.661096625766866
APS36106	2025-09-08T17:40:01Z	1757353201	34.483803680981595	13.82	80.93	20.663803680981594
APS36106	2025-09-08T17:50:01Z	1757353801	34.483803680981595	13.8	81.025	20.683803680981594
APS36106	2025-09-08T18:00:01Z	1757354401	34.483803680981595	13.825	80.98	20.658803680981595
APS36106	2025-09-08T18:10:01Z	1757355001	33.48932515337423	13.85	80.94	19.63932515337423
APS36106	2025-09-08T18:20:01Z	1757355601	32.992085889570554	13.84	81.00999999999999	19.152085889570554
APS36106	2025-09-08T18:30:01Z	1757356201	33.48932515337423	13.795	81.155	19.69432515337423
APS36106	2025-09-08T18:40:01Z	1757356801	33.48932515337423	13.805	81.35	19.684325153374232
APS36106	2025-09-08T18:50:01Z	1757357401	31.997607361963194	13.8	81.61	18.197607361963193
APS36106	2025-09-08T19:00:01Z	1757358001	31.997607361963194	13.815	81.53	18.182607361963193
APS36106	2025-09-08T19:10:01Z	1757358601	32.49484662576687	13.84	81.265	18.65484662576687
APS36106	2025-09-08T19:20:01Z	1757359201	32.992085889570554	13.83	81.215	19.162085889570555
APS36106	2025-09-08T19:30:01Z	1757359801	32.992085889570554	13.825	81.66	19.167085889570554
APS36106	2025-09-08T19:40:01Z	1757360401	32.992085889570554	13.82	81.94	19.172085889570553
APS36106	2025-09-08T19:50:01Z	1757361001	32.992085889570554	13.8	82.065	19.192085889570553
APS36106	2025-09-08T20:00:01Z	1757361601	32.992085889570554	13.8	82.19	19.192085889570553
APS36106	2025-09-08T20:10:01Z	1757362201	32.992085889570554	13.805	82.095	19.187085889570554
APS36106	2025-09-08T20:20:01Z	1757362801	32.992085889570554	13.809999999999999	82.16	19.182085889570555
APS36106	2025-09-08T20:30:01Z	1757363401	32.992085889570554	13.795	82.28999999999999	19.197085889570552
APS36106	2025-09-08T20:40:01Z	1757364001	33.98656441717792	13.8	82.28999999999999	20.186564417177916
APS36106	2025-09-08T20:50:01Z	1757364601	36.97	13.775	82.255	23.195
APS36106	2025-09-08T21:00:01Z	1757365201	37.46723926380368	13.775	82.16	23.69223926380368
APS36106	2025-09-08T21:10:01Z	1757365801	34.98104294478528	13.795	82.115	21.186042944785278
APS36106	2025-09-08T21:20:01Z	1757366401	33.48932515337423	13.785	82.125	19.70432515337423
APS36106	2025-09-08T21:30:01Z	1757367001	33.48932515337423	13.77	82.06	19.719325153374232
APS36106	2025-09-08T21:40:01Z	1757367601	31.997607361963194	13.774999999999999	81.85499999999999	18.222607361963195
APS36106	2025-09-08T21:50:01Z	1757368201	32.49484662576687	13.8	81.58	18.694846625766868
APS36106	2025-09-08T22:00:01Z	1757368801	31.997607361963194	13.795	81.525	18.202607361963196
APS36106	2025-09-08T22:10:01Z	1757369401	34.483803680981595	13.785	81.39500000000001	20.698803680981595
APS36106	2025-09-08T22:20:01Z	1757370001	32.49484662576687	13.8	81.14	18.694846625766868
APS36106	2025-09-08T22:30:01Z	1757370601	31.997607361963194	13.79	81.02000000000001	18.207607361963195
APS36106	2025-09-08T22:40:01Z	1757371201	31.500368098159512	13.815	81.14500000000001	17.685368098159515
APS36106	2025-09-08T22:50:01Z	1757371801	31.00312883435583	13.805	81.13	17.19812883435583
APS36106	2025-09-08T23:00:01Z	1757372401	31.500368098159512	13.79	80.985	17.710368098159513
APS36106	2025-09-08T23:10:01Z	1757373001	32.49484662576687	13.79	80.975	18.70484662576687
APS36106	2025-09-08T23:20:01Z	1757373601	31.997607361963194	13.780000000000001	80.95	18.217607361963193
APS36106	2025-09-08T23:30:01Z	1757374201	31.997607361963194	13.79	80.89500000000001	18.207607361963195
APS36106	2025-09-08T23:40:01Z	1757374801	31.997607361963194	13.795	80.905	18.202607361963196
APS36106	2025-09-08T23:50:01Z	1757375401	33.48932515337423	13.765	80.61	19.72432515337423
APS36106	2025-09-09T00:00:01Z	1757376001	31.997607361963194	13.77	80.63499999999999	18.227607361963194
APS36106	2025-09-09T00:10:01Z	1757376601	31.00312883435583	13.775	80.22999999999999	17.22812883435583
APS36106	2025-09-09T00:20:01Z	1757377201	32.992085889570554	13.8	80.22	19.192085889570553
APS36106	2025-09-09T00:30:01Z	1757377801	31.00312883435583	13.8	80.08	17.20312883435583
APS36106	2025-09-09T00:40:01Z	1757378401	31.00312883435583	13.8	80.13	17.20312883435583
APS36106	2025-09-09T00:50:01Z	1757379001	35.47828220858896	13.829999999999998	80.1	21.64828220858896
APS36106	2025-09-09T01:00:01Z	1757379601	36.472760736196314	13.795	79.69	22.677760736196312
APS36106	2025-09-09T01:10:01Z	1757380201	32.992085889570554	13.765	79.63999999999999	19.227085889570553
APS36106	2025-09-09T01:20:01Z	1757380801	29.511411042944786	13.73	79.525	15.781411042944786
APS36106	2025-09-09T01:30:01Z	1757381401	29.511411042944786	13.765	79.245	15.746411042944786
APS36106	2025-09-09T01:40:01Z	1757382001	30.50588957055215	13.780000000000001	79.28	16.725889570552148
APS36106	2025-09-09T01:50:01Z	1757382601	29.511411042944786	13.775	79.035	15.736411042944786
APS36106	2025-09-09T02:00:01Z	1757383201	33.48932515337423	13.79	78.925	19.699325153374232
APS36106	2025-09-09T02:10:01Z	1757383801	34.98104294478528	13.745000000000001	78.885	21.23604294478528
APS36106	2025-09-09T02:20:01Z	1757384401	35.47828220858896	13.805	78.625	21.673282208588958
APS36106	2025-09-09T02:30:01Z	1757385001	32.992085889570554	13.775	78.46	19.217085889570555
APS36106	2025-09-09T02:40:01Z	1757385601	31.997607361963194	13.8	78.215	18.197607361963193
APS36106	2025-09-09T02:50:01Z	1757386201	35.47828220858896	13.765	78.13499999999999	21.713282208588957
APS36106	2025-09-09T03:00:01Z	1757386801	37.96447852760736	13.780000000000001	77.93	24.18447852760736
APS36106	2025-09-09T03:10:01Z	1757387401	38.958957055214725	13.785	77.75999999999999	25.173957055214725
APS36106	2025-09-09T03:20:01Z	1757388001	31.500368098159512	13.815000000000001	77.705	17.68536809815951
APS36106	2025-09-09T03:30:01Z	1757388601	32.992085889570554	13.775	77.53999999999999	19.217085889570555
APS36106	2025-09-09T03:40:01Z	1757389201	38.958957055214725	13.77	77.33	25.188957055214726
APS36106	2025-09-09T03:50:01Z	1757389801	38.958957055214725	13.77	77.13	25.188957055214726
APS36106	2025-09-09T04:00:01Z	1757390401	38.958957055214725	13.725000000000001	76.825	25.233957055214724
APS36106	2025-09-09T04:10:01Z	1757391001	38.958957055214725	13.719999999999999	76.675	25.238957055214726
APS36106	2025-09-09T04:20:01Z	1757391601	38.46171779141105	13.76	76.455	24.70171779141105
APS36106	2025-09-09T04:30:01Z	1757392201	34.483803680981595	13.77	76.24000000000001	20.713803680981595
APS36106	2025-09-09T04:40:01Z	1757392801	30.008650306748468	13.765	76.11	16.243650306748467
APS36106	2025-09-09T04:50:01Z	1757393401	28.019693251533745	13.774999999999999	75.785	14.244693251533747
APS36106	2025-09-09T05:00:01Z	1757394001	28.516932515337427	13.79	75.53999999999999	14.726932515337428
APS36106	2025-09-09T05:10:01Z	1757394601	28.516932515337427	13.815000000000001	75.195	14.701932515337425
APS36106	2025-09-09T05:20:01Z	1757395201	34.98104294478528	13.79	74.805	21.19104294478528
APS36106	2025-09-09T05:30:01Z	1757395801	32.49484662576687	13.754999999999999	74.63	18.73984662576687
APS36106	2025-09-09T05:40:01Z	1757396401	32.49484662576687	13.785	74.24000000000001	18.70984662576687
APS36106	2025-09-09T05:50:01Z	1757397001	31.997607361963194	13.785	73.88	18.212607361963194
APS36106	2025-09-09T06:00:01Z	1757397601	32.49484662576687	13.795	73.57499999999999	18.699846625766867
APS36106	2025-09-09T06:10:01Z	1757398201	32.992085889570554	13.805	73.32	19.187085889570554
APS36106	2025-09-09T06:20:01Z	1757398801	33.48932515337423	13.8	74.285	19.68932515337423
APS36106	2025-09-09T06:30:01Z	1757399401	34.98104294478528	13.795	75.755	21.186042944785278
APS36106	2025-09-09T06:40:01Z	1757400001	29.511411042944786	13.825	77.815	15.686411042944787
APS36106	2025-09-09T06:50:01Z	1757400601	31.00312883435583	13.83	78.995	17.17312883435583
APS36106	2025-09-09T07:00:01Z	1757401201	31.500368098159512	13.805	79.83500000000001	17.695368098159513
APS36106	2025-09-09T07:10:01Z	1757401801	36.472760736196314	13.805	80.235	22.667760736196314
APS36106	2025-09-09T07:20:01Z	1757402401	36.97	13.77	80.4	23.2
APS36106	2025-09-09T07:30:01Z	1757403001	35.97552147239264	13.760000000000002	80.61	22.21552147239264
APS36106	2025-09-09T07:40:01Z	1757403601	28.019693251533745	13.79	81.1	14.229693251533746
APS36106	2025-09-09T07:50:01Z	1757404201	28.019693251533745	13.760000000000002	81.275	14.259693251533744
APS36106	2025-09-09T08:00:01Z	1757404801	28.019693251533745	13.77	81.465	14.249693251533746
APS36106	2025-09-09T08:10:01Z	1757405401	35.97552147239264	13.780000000000001	81.63499999999999	22.19552147239264
APS36106	2025-09-09T08:20:01Z	1757406001	31.500368098159512	13.85	81.84	17.65036809815951
APS36106	2025-09-09T08:30:01Z	1757406601	35.97552147239264	13.795	82.05	22.18052147239264
APS36106	2025-09-09T08:40:01Z	1757407201	35.97552147239264	13.79	81.96000000000001	22.185521472392644
APS36106	2025-09-09T08:50:01Z	1757407801	30.008650306748468	13.8	82.08500000000001	16.208650306748467
APS36106	2025-09-09T09:00:01Z	1757408401	29.511411042944786	13.785	82.15	15.726411042944786
APS36106	2025-09-09T09:10:01Z	1757409001	29.511411042944786	13.785	81.785	15.726411042944786
APS36106	2025-09-09T09:20:01Z	1757409601	28.019693251533745	13.785	81.715	14.234693251533745
APS36106	2025-09-09T09:30:01Z	1757410201	27.522453987730064	13.79	81.74000000000001	13.732453987730064
APS36106	2025-09-09T09:40:01Z	1757410801	28.516932515337427	13.754999999999999	81.875	14.761932515337428
APS36106	2025-09-09T09:50:01Z	1757411401	28.019693251533745	13.785	81.885	14.234693251533745
APS36106	2025-09-09T10:00:01Z	1757412001	30.008650306748468	13.82	81.895	16.188650306748468
APS36106	2025-09-09T10:10:01Z	1757412601	29.014171779141105	13.809999999999999	82.05	15.204171779141106
APS36106	2025-09-09T10:20:01Z	1757413201	30.50588957055215	13.79	82.185	16.71588957055215
APS36106	2025-09-09T10:30:01Z	1757413801	31.500368098159512	13.760000000000002	82.38	17.74036809815951
APS36106	2025-09-09T10:40:01Z	1757414401	31.997607361963194	13.775	81.735	18.222607361963192
APS36106	2025-09-09T10:50:01Z	1757415001	34.483803680981595	13.805	81.145	20.678803680981595
APS36106	2025-09-09T11:00:01Z	1757415601	34.483803680981595	13.79	81.14875	20.693803680981596
APS36106	2025-09-09T11:10:01Z	1757416201	36.472760736196314	13.76875	81.03999999999999	22.704010736196313
APS36106	2025-09-09T11:20:01Z	1757416801	36.472760736196314	13.7725	81.0325	22.700260736196313
APS36106	2025-09-09T11:30:01Z	1757417401	31.00312883435583	13.76125	81.1875	17.24187883435583
APS36106	2025-09-09T11:40:01Z	1757418001	30.008650306748468	13.76125	81.15375	16.247400306748467
APS36106	2025-09-09T11:50:01Z	1757418601	28.516932515337427	13.783750000000001	81.225	14.733182515337425
APS36106	2025-09-09T12:00:01Z	1757419201	28.516932515337427	13.7725	80.97125	14.744432515337426
