Bat_ID	DateTime	NumberDate	Temperature
APS36036	2025-09-03T05:20:01Z	1756876801	25.209767254059354
APS36036	2025-09-03T05:30:01Z	1756877401	25.209767254059354
APS36036	2025-09-03T05:40:01Z	1756878001	25.710003749315028
APS36036	2025-09-03T05:50:01Z	1756878601	26.710476739826376
APS36036	2025-09-03T06:00:01Z	1756879201	26.210240244570702
APS36036	2025-09-03T06:10:01Z	1756879801	25.710003749315028
APS36036	2025-09-03T06:20:01Z	1756880401	25.710003749315028
APS36036	2025-09-03T06:30:01Z	1756881001	25.209767254059354
APS36036	2025-09-03T06:40:01Z	1756881601	25.209767254059354
APS36036	2025-09-03T06:50:01Z	1756882201	24.209294263548006
APS36036	2025-09-03T07:00:01Z	1756882801	24.209294263548006
APS36036	2025-09-03T07:10:01Z	1756883401	25.209767254059354
APS36036	2025-09-03T07:20:01Z	1756884001	24.70953075880368
APS36036	2025-09-03T07:30:01Z	1756884601	24.70953075880368
APS36036	2025-09-03T07:40:01Z	1756885201	23.70905776829233
APS36036	2025-09-03T07:50:01Z	1756885801	23.20882127303666
APS36036	2025-09-03T08:00:01Z	1756886401	23.20882127303666
APS36036	2025-09-03T08:10:01Z	1756887001	23.20882127303666
APS36036	2025-09-03T08:20:01Z	1756887601	23.20882127303666
APS36036	2025-09-03T08:30:01Z	1756888201	23.20882127303666
APS36036	2025-09-03T08:40:01Z	1756888801	23.20882127303666
APS36036	2025-09-03T08:50:01Z	1756889401	23.70905776829233
APS36036	2025-09-03T09:00:01Z	1756890001	23.70905776829233
APS36036	2025-09-03T09:10:01Z	1756890601	23.70905776829233
APS36036	2025-09-03T09:20:01Z	1756891201	24.209294263548006
APS36036	2025-09-03T09:30:01Z	1756891801	23.70905776829233
APS36036	2025-09-03T09:40:01Z	1756892401	22.70858477778098
APS36036	2025-09-03T09:50:01Z	1756893001	22.70858477778098
APS36036	2025-09-03T10:00:01Z	1756893601	22.70858477778098
APS36036	2025-09-03T10:10:01Z	1756894201	22.70858477778098
APS36036	2025-09-03T10:20:01Z	1756894801	22.70858477778098
APS36036	2025-09-03T10:30:01Z	1756895401	23.20882127303666
APS36036	2025-09-03T10:40:01Z	1756896001	24.209294263548006
APS36036	2025-09-03T10:50:01Z	1756896601	25.209767254059354
APS36036	2025-09-03T11:00:01Z	1756897201	25.209767254059354
APS36036	2025-09-03T11:10:01Z	1756897801	25.209767254059354
APS36036	2025-09-03T11:20:01Z	1756898401	24.209294263548006
APS36036	2025-09-03T11:30:01Z	1756899001	24.209294263548006
APS36036	2025-09-03T11:40:01Z	1756899601	23.70905776829233
APS36036	2025-09-03T11:50:01Z	1756900201	24.209294263548006
APS36036	2025-09-03T12:00:01Z	1756900801	23.20882127303666
APS36036	2025-09-03T12:10:01Z	1756901401	22.70858477778098
APS36036	2025-09-03T12:20:01Z	1756902001	22.70858477778098
APS36036	2025-09-03T12:30:01Z	1756902601	22.70858477778098
APS36036	2025-09-03T12:40:01Z	1756903201	22.70858477778098
APS36036	2025-09-03T12:50:01Z	1756903801	22.208348282525307
APS36036	2025-09-03T13:00:01Z	1756904401	22.70858477778098
APS36036	2025-09-03T13:10:01Z	1756905001	23.20882127303666
APS36036	2025-09-03T13:20:01Z	1756905601	23.70905776829233
APS36036	2025-09-03T13:30:01Z	1756906201	23.70905776829233
APS36036	2025-09-03T13:40:01Z	1756906801	23.70905776829233
APS36036	2025-09-03T13:50:01Z	1756907401	23.70905776829233
APS36036	2025-09-03T14:00:01Z	1756908001	23.70905776829233
APS36036	2025-09-03T14:10:01Z	1756908601	24.70953075880368
APS36036	2025-09-03T14:20:01Z	1756909201	25.209767254059354
APS36036	2025-09-03T14:30:01Z	1756909801	25.710003749315028
APS36036	2025-09-03T14:40:01Z	1756910401	24.70953075880368
APS36036	2025-09-03T14:50:01Z	1756911001	24.209294263548006
APS36036	2025-09-03T15:00:01Z	1756911601	24.209294263548006
