"","Bat_ID","DateTime","NumberDate","Temperature","ExperimentDay"
"13995","APS36036",2025-09-26 18:50:01,1758912601,28.2111540365076,"D18"
"13996","APS36036",2025-09-26 19:00:01,1758913201,28.2111540365076,"D18"
"13997","APS36036",2025-09-26 19:10:01,1758913801,28.2111540365076,"D18"
"13998","APS36036",2025-09-26 19:20:01,1758914401,28.2111540365076,"D18"
"13999","APS36036",2025-09-26 19:30:01,1758915001,28.2111540365076,"D18"
"14000","APS36036",2025-09-26 19:40:01,1758915601,28.7113898512329,"D18"
"14001","APS36036",2025-09-26 19:50:01,1758916201,28.7113898512329,"D18"
"14002","APS36036",2025-09-26 20:00:01,1758916801,28.2111540365076,"D18"
"14003","APS36036",2025-09-26 20:10:01,1758917401,28.7113898512329,"D18"
"14004","APS36036",2025-09-26 20:20:01,1758918001,29.7118614806836,"D18"
"14005","APS36036",2025-09-26 20:30:01,1758918601,29.2116256659583,"D18"
"14006","APS36036",2025-09-26 20:40:01,1758919201,28.7113898512329,"D18"
"14007","APS36036",2025-09-26 20:50:01,1758919801,28.2111540365076,"D18"
"14008","APS36036",2025-09-26 21:00:01,1758920401,28.2111540365076,"D18"
"14009","APS36036",2025-09-26 21:10:01,1758921001,27.7109182217823,"D18"
"14010","APS36036",2025-09-26 21:20:01,1758921601,27.7109182217823,"D18"
"14011","APS36036",2025-09-26 21:30:01,1758922201,27.210682407057,"D18"
"14012","APS36036",2025-09-26 21:40:01,1758922801,27.210682407057,"D18"
"14013","APS36036",2025-09-26 21:50:01,1758923401,27.210682407057,"D18"
"14014","APS36036",2025-09-26 22:00:01,1758924001,26.7104465923317,"D18"
"14015","APS36036",2025-09-26 22:10:01,1758924601,26.7104465923317,"D18"
"14016","APS36036",2025-09-26 22:20:01,1758925201,26.7104465923317,"D18"
"14017","APS36036",2025-09-26 22:30:01,1758925801,26.7104465923317,"D18"
"14018","APS36036",2025-09-26 22:40:01,1758926401,26.2102107776063,"D18"
"14019","APS36036",2025-09-26 22:50:01,1758927001,26.2102107776063,"D18"
"14020","APS36036",2025-09-26 23:00:01,1758927601,26.2102107776063,"D18"
"14021","APS36036",2025-09-26 23:10:01,1758928201,26.2102107776063,"D18"
"14022","APS36036",2025-09-26 23:20:01,1758928801,26.2102107776063,"D18"
"14023","APS36036",2025-09-26 23:30:01,1758929401,26.2102107776063,"D18"
"14024","APS36036",2025-09-26 23:40:01,1758930001,26.2102107776063,"D18"
"14025","APS36036",2025-09-26 23:50:01,1758930601,26.2102107776063,"D18"
"14026","APS36036",2025-09-27 00:00:01,1758931201,26.2102107776063,"D18"
"14027","APS36036",2025-09-27 00:10:01,1758931801,26.2102107776063,"D18"
"14028","APS36036",2025-09-27 00:20:01,1758932401,26.2102107776063,"D18"
"14029","APS36036",2025-09-27 00:30:01,1758933001,26.2102107776063,"D18"
"14030","APS36036",2025-09-27 00:40:01,1758933601,25.709974962881,"D18"
"14031","APS36036",2025-09-27 00:50:01,1758934201,25.709974962881,"D18"
"14032","APS36036",2025-09-27 01:00:01,1758934801,25.709974962881,"D18"
"14033","APS36036",2025-09-27 01:10:01,1758935401,25.709974962881,"D18"
"14034","APS36036",2025-09-27 01:20:01,1758936001,25.709974962881,"D18"
"14035","APS36036",2025-09-27 01:30:01,1758936601,25.709974962881,"D18"
"14036","APS36036",2025-09-27 01:40:01,1758937201,25.709974962881,"D18"
"14037","APS36036",2025-09-27 01:50:01,1758937801,25.709974962881,"D18"
"14038","APS36036",2025-09-27 02:00:01,1758938401,25.709974962881,"D18"
"14039","APS36036",2025-09-27 02:10:01,1758939001,25.709974962881,"D18"
"14040","APS36036",2025-09-27 02:20:01,1758939601,25.709974962881,"D18"
"14041","APS36036",2025-09-27 02:30:01,1758940201,25.709974962881,"D18"
"14042","APS36036",2025-09-27 02:40:01,1758940801,25.709974962881,"D18"
"14043","APS36036",2025-09-27 02:50:01,1758941401,25.709974962881,"D18"
"14044","APS36036",2025-09-27 03:00:01,1758942001,25.2097391481557,"D18"
"14045","APS36036",2025-09-27 03:10:01,1758942601,25.2097391481557,"D18"
"14046","APS36036",2025-09-27 03:20:01,1758943201,25.2097391481557,"D18"
"14047","APS36036",2025-09-27 03:30:01,1758943801,25.2097391481557,"D18"
"14048","APS36036",2025-09-27 03:40:01,1758944401,25.2097391481557,"D18"
"14049","APS36036",2025-09-27 03:50:01,1758945001,25.2097391481557,"D18"
"14050","APS36036",2025-09-27 04:00:01,1758945601,24.7095033334304,"D18"
"14051","APS36036",2025-09-27 04:10:01,1758946201,24.7095033334304,"D18"
"14052","APS36036",2025-09-27 04:20:01,1758946801,24.7095033334304,"D18"
"14053","APS36036",2025-09-27 04:30:01,1758947401,25.2097391481557,"D18"
"14054","APS36036",2025-09-27 04:40:01,1758948001,25.2097391481557,"D18"
"14055","APS36036",2025-09-27 04:50:01,1758948601,25.2097391481557,"D18"
"14056","APS36036",2025-09-27 05:00:01,1758949201,25.2097391481557,"D18"
"14057","APS36036",2025-09-27 05:10:01,1758949801,25.2097391481557,"D18"
"14058","APS36036",2025-09-27 05:20:01,1758950401,25.2097391481557,"D18"
"14059","APS36036",2025-09-27 05:30:01,1758951001,25.2097391481557,"D18"
"14060","APS36036",2025-09-27 05:40:01,1758951601,24.7095033334304,"D18"
"14061","APS36036",2025-09-27 05:50:01,1758952201,24.7095033334304,"D18"
"14062","APS36036",2025-09-27 06:00:01,1758952801,24.7095033334304,"D18"
"14063","APS36036",2025-09-27 06:10:01,1758953401,24.7095033334304,"D18"
"14064","APS36036",2025-09-27 06:20:01,1758954001,24.7095033334304,"D18"
"14065","APS36036",2025-09-27 06:30:01,1758954601,24.7095033334304,"D18"
"14066","APS36036",2025-09-27 06:40:01,1758955201,24.2092675187051,"D18"
"14067","APS36036",2025-09-27 06:50:01,1758955801,24.2092675187051,"D18"
"14068","APS36036",2025-09-27 07:00:01,1758956401,24.2092675187051,"D18"
"14069","APS36036",2025-09-27 07:10:01,1758957001,24.7095033334304,"D18"
"14070","APS36036",2025-09-27 07:20:01,1758957601,25.2097391481557,"D18"
"14071","APS36036",2025-09-27 07:30:01,1758958201,25.2097391481557,"D18"
"14072","APS36036",2025-09-27 07:40:01,1758958801,25.709974962881,"D18"
"14073","APS36036",2025-09-27 07:50:01,1758959401,25.709974962881,"D18"
"14074","APS36036",2025-09-27 08:00:01,1758960001,26.2102107776063,"D18"
"14075","APS36036",2025-09-27 08:10:01,1758960601,26.2102107776063,"D18"
"14076","APS36036",2025-09-27 08:20:01,1758961201,26.2102107776063,"D18"
"14077","APS36036",2025-09-27 08:30:01,1758961801,26.2102107776063,"D18"
"14078","APS36036",2025-09-27 08:40:01,1758962401,26.2102107776063,"D18"
"14079","APS36036",2025-09-27 08:50:01,1758963001,26.2102107776063,"D18"
"14080","APS36036",2025-09-27 09:00:01,1758963601,25.709974962881,"D18"
"14081","APS36036",2025-09-27 09:10:01,1758964201,25.2097391481557,"D18"
"14082","APS36036",2025-09-27 09:20:01,1758964801,25.2097391481557,"D18"
"14083","APS36036",2025-09-27 09:30:01,1758965401,24.7095033334304,"D18"
"14084","APS36036",2025-09-27 09:40:01,1758966001,24.7095033334304,"D18"
"14085","APS36036",2025-09-27 09:50:01,1758966601,24.7095033334304,"D18"
"14086","APS36036",2025-09-27 10:00:01,1758967201,24.7095033334304,"D18"
"14087","APS36036",2025-09-27 10:10:01,1758967801,24.7095033334304,"D18"
"14088","APS36036",2025-09-27 10:20:01,1758968401,24.7095033334304,"D18"
"14089","APS36036",2025-09-27 10:30:01,1758969001,24.7095033334304,"D18"
"14090","APS36036",2025-09-27 10:40:01,1758969601,25.2097391481557,"D18"
"14091","APS36036",2025-09-27 10:50:01,1758970201,25.2097391481557,"D18"
"14092","APS36036",2025-09-27 11:00:01,1758970801,25.2097391481557,"D18"
"14093","APS36036",2025-09-27 11:10:01,1758971401,24.7095033334304,"D18"
"14094","APS36036",2025-09-27 11:20:01,1758972001,24.7095033334304,"D18"
"14095","APS36036",2025-09-27 11:30:01,1758972601,25.2097391481557,"D18"
"14096","APS36036",2025-09-27 11:40:01,1758973201,28.7113898512329,"D18"
"14097","APS36036",2025-09-27 11:50:01,1758973801,32.7132763690355,"D18"
"14098","APS36036",2025-09-27 12:00:01,1758974401,33.7137479984861,"D18"
"14099","APS36036",2025-09-27 12:10:01,1758975001,33.7137479984861,"D18"
"14100","APS36036",2025-09-27 12:20:01,1758975601,33.7137479984861,"D18"
"14101","APS36036",2025-09-27 12:30:01,1758976201,33.7137479984861,"D18"
"14102","APS36036",2025-09-27 12:40:01,1758976801,33.2135121837608,"D18"
"14103","APS36036",2025-09-27 12:50:01,1758977401,31.7128047395849,"D18"
"14104","APS36036",2025-09-27 13:00:01,1758978001,30.7123331101342,"D18"
"14105","APS36036",2025-09-27 13:10:01,1758978601,31.2125689248595,"D18"
"14106","APS36036",2025-09-27 13:20:01,1758979201,31.2125689248595,"D18"
"14107","APS36036",2025-09-27 13:30:01,1758979801,30.7123331101342,"D18"
"14108","APS36036",2025-09-27 13:40:01,1758980401,31.2125689248595,"D18"
"14109","APS36036",2025-09-27 13:50:01,1758981001,31.2125689248595,"D18"
"14110","APS36036",2025-09-27 14:00:01,1758981601,31.2125689248595,"D19"
"14111","APS36036",2025-09-27 14:10:01,1758982201,30.7123331101342,"D19"
"14112","APS36036",2025-09-27 14:20:01,1758982801,31.2125689248595,"D19"
"14113","APS36036",2025-09-27 14:30:01,1758983401,31.7128047395849,"D19"
"14114","APS36036",2025-09-27 14:40:01,1758984001,30.7123331101342,"D19"
"14115","APS36036",2025-09-27 14:50:01,1758984601,30.7123331101342,"D19"
"14116","APS36036",2025-09-27 15:00:01,1758985201,31.2125689248595,"D19"
"14117","APS36036",2025-09-27 15:10:01,1758985801,30.7123331101342,"D19"
"14118","APS36036",2025-09-27 15:20:01,1758986401,30.2120972954089,"D19"
"14119","APS36036",2025-09-27 15:30:01,1758987001,31.2125689248595,"D19"
"14120","APS36036",2025-09-27 15:40:01,1758987601,31.2125689248595,"D19"
"14121","APS36036",2025-09-27 15:50:01,1758988201,30.7123331101342,"D19"
"14122","APS36036",2025-09-27 16:00:01,1758988801,30.7123331101342,"D19"
"14123","APS36036",2025-09-27 16:10:01,1758989401,31.7128047395849,"D19"
"14124","APS36036",2025-09-27 16:20:01,1758990001,31.2125689248595,"D19"
"14125","APS36036",2025-09-27 16:30:01,1758990601,30.7123331101342,"D19"
"14126","APS36036",2025-09-27 16:40:01,1758991201,30.2120972954089,"D19"
"14127","APS36036",2025-09-27 16:50:01,1758991801,30.7123331101342,"D19"
"14128","APS36036",2025-09-27 17:00:01,1758992401,31.7128047395849,"D19"
"14129","APS36036",2025-09-27 17:10:01,1758993001,33.2135121837608,"D19"
"14130","APS36036",2025-09-27 17:20:01,1758993601,32.7132763690355,"D19"
"14131","APS36036",2025-09-27 17:30:01,1758994201,31.7128047395849,"D19"
"14132","APS36036",2025-09-27 17:40:01,1758994801,31.7128047395849,"D19"
"14133","APS36036",2025-09-27 17:50:01,1758995401,31.7128047395849,"D19"
"14134","APS36036",2025-09-27 18:00:01,1758996001,31.7128047395849,"D19"
"14135","APS36036",2025-09-27 18:10:01,1758996601,32.2130405543102,"D19"
"14136","APS36036",2025-09-27 18:20:01,1758997201,31.2125689248595,"D19"
"14137","APS36036",2025-09-27 18:30:01,1758997801,30.7123331101342,"D19"
"14138","APS36036",2025-09-27 18:40:01,1758998401,30.7123331101342,"D19"
"14139","APS36036",2025-09-27 18:50:01,1758999001,31.7128047395849,"D19"
"14140","APS36036",2025-09-27 19:00:01,1758999601,32.2130405543102,"D19"
"14141","APS36036",2025-09-27 19:10:01,1759000201,33.2135121837608,"D19"
"14142","APS36036",2025-09-27 19:20:01,1759000801,32.2130405543102,"D19"
"14143","APS36036",2025-09-27 19:30:01,1759001401,32.2130405543102,"D19"
"14144","APS36036",2025-09-27 19:40:01,1759002001,32.2130405543102,"D19"
"14145","APS36036",2025-09-27 19:50:01,1759002601,32.7132763690355,"D19"
"14146","APS36036",2025-09-27 20:00:01,1759003201,32.2130405543102,"D19"
"14147","APS36036",2025-09-27 20:10:01,1759003801,32.2130405543102,"D19"
"14148","APS36036",2025-09-27 20:20:01,1759004401,31.7128047395849,"D19"
"14149","APS36036",2025-09-27 20:30:01,1759005001,30.2120972954089,"D19"
"14150","APS36036",2025-09-27 20:40:01,1759005601,29.7118614806836,"D19"
"14151","APS36036",2025-09-27 20:50:01,1759006201,28.7113898512329,"D19"
"14152","APS36036",2025-09-27 21:00:01,1759006801,28.2111540365076,"D19"
"14153","APS36036",2025-09-27 21:10:01,1759007401,28.2111540365076,"D19"
"14154","APS36036",2025-09-27 21:20:01,1759008001,27.7109182217823,"D19"
"14155","APS36036",2025-09-27 21:30:01,1759008601,27.210682407057,"D19"
"14156","APS36036",2025-09-27 21:40:01,1759009201,26.7104465923317,"D19"
"14157","APS36036",2025-09-27 21:50:01,1759009801,26.7104465923317,"D19"
"14158","APS36036",2025-09-27 22:00:01,1759010401,26.2102107776063,"D19"
"14159","APS36036",2025-09-27 22:10:01,1759011001,25.709974962881,"D19"
"14160","APS36036",2025-09-27 22:20:01,1759011601,25.709974962881,"D19"
"14161","APS36036",2025-09-27 22:30:01,1759012201,25.709974962881,"D19"
"14162","APS36036",2025-09-27 22:40:01,1759012801,25.2097391481557,"D19"
"14163","APS36036",2025-09-27 22:50:01,1759013401,25.2097391481557,"D19"
"14164","APS36036",2025-09-27 23:00:01,1759014001,25.2097391481557,"D19"
"14165","APS36036",2025-09-27 23:10:01,1759014601,24.7095033334304,"D19"
"14166","APS36036",2025-09-27 23:20:01,1759015201,24.7095033334304,"D19"
"14167","APS36036",2025-09-27 23:30:01,1759015801,24.7095033334304,"D19"
"14168","APS36036",2025-09-27 23:40:01,1759016401,24.2092675187051,"D19"
"14169","APS36036",2025-09-27 23:50:01,1759017001,24.2092675187051,"D19"
"14170","APS36036",2025-09-28 00:00:01,1759017601,24.2092675187051,"D19"
"14171","APS36036",2025-09-28 00:10:01,1759018201,24.2092675187051,"D19"
"14172","APS36036",2025-09-28 00:20:01,1759018801,24.2092675187051,"D19"
"14173","APS36036",2025-09-28 00:30:01,1759019401,24.2092675187051,"D19"
"14174","APS36036",2025-09-28 00:40:01,1759020001,23.7090317039797,"D19"
"14175","APS36036",2025-09-28 00:50:01,1759020601,23.7090317039797,"D19"
"14176","APS36036",2025-09-28 01:00:01,1759021201,23.7090317039797,"D19"
"14177","APS36036",2025-09-28 01:10:01,1759021801,23.7090317039797,"D19"
"14178","APS36036",2025-09-28 01:20:01,1759022401,23.7090317039797,"D19"
"14179","APS36036",2025-09-28 01:30:01,1759023001,23.7090317039797,"D19"
"14180","APS36036",2025-09-28 01:40:01,1759023601,23.7090317039797,"D19"
"14181","APS36036",2025-09-28 01:50:01,1759024201,23.7090317039797,"D19"
"14182","APS36036",2025-09-28 02:00:01,1759024801,23.7090317039797,"D19"
"14183","APS36036",2025-09-28 02:10:01,1759025401,23.7090317039797,"D19"
"14184","APS36036",2025-09-28 02:20:01,1759026001,23.2087958892544,"D19"
"14185","APS36036",2025-09-28 02:30:01,1759026601,23.2087958892544,"D19"
"14186","APS36036",2025-09-28 02:40:01,1759027201,23.2087958892544,"D19"
"14187","APS36036",2025-09-28 02:50:01,1759027801,23.2087958892544,"D19"
"14188","APS36036",2025-09-28 03:00:01,1759028401,23.2087958892544,"D19"
"14189","APS36036",2025-09-28 03:10:01,1759029001,23.2087958892544,"D19"
"14190","APS36036",2025-09-28 03:20:01,1759029601,23.2087958892544,"D19"
"14191","APS36036",2025-09-28 03:30:01,1759030201,23.2087958892544,"D19"
"14192","APS36036",2025-09-28 03:40:01,1759030801,23.2087958892544,"D19"
"14193","APS36036",2025-09-28 03:50:01,1759031401,23.2087958892544,"D19"
"14194","APS36036",2025-09-28 04:00:01,1759032001,23.2087958892544,"D19"
"14195","APS36036",2025-09-28 04:10:01,1759032601,22.7085600745291,"D19"
"14196","APS36036",2025-09-28 04:20:01,1759033201,22.7085600745291,"D19"
"14197","APS36036",2025-09-28 04:30:01,1759033801,22.7085600745291,"D19"
"14198","APS36036",2025-09-28 04:40:01,1759034401,22.7085600745291,"D19"
"14199","APS36036",2025-09-28 04:50:01,1759035001,22.7085600745291,"D19"
"14200","APS36036",2025-09-28 05:00:01,1759035601,22.7085600745291,"D19"
"14201","APS36036",2025-09-28 05:10:01,1759036201,22.7085600745291,"D19"
"14202","APS36036",2025-09-28 05:20:01,1759036801,22.7085600745291,"D19"
"14203","APS36036",2025-09-28 05:30:01,1759037401,22.7085600745291,"D19"
"14204","APS36036",2025-09-28 05:40:01,1759038001,22.7085600745291,"D19"
"14205","APS36036",2025-09-28 05:50:01,1759038601,22.7085600745291,"D19"
"14206","APS36036",2025-09-28 06:00:01,1759039201,22.7085600745291,"D19"
"14207","APS36036",2025-09-28 06:10:01,1759039801,22.7085600745291,"D19"
"14208","APS36036",2025-09-28 06:20:01,1759040401,22.7085600745291,"D19"
"14209","APS36036",2025-09-28 06:30:01,1759041001,22.7085600745291,"D19"
"14210","APS36036",2025-09-28 06:40:01,1759041601,22.7085600745291,"D19"
"14211","APS36036",2025-09-28 06:50:01,1759042201,22.7085600745291,"D19"
"14212","APS36036",2025-09-28 07:00:01,1759042801,22.7085600745291,"D19"
"14213","APS36036",2025-09-28 07:10:01,1759043401,22.7085600745291,"D19"
"14214","APS36036",2025-09-28 07:20:01,1759044001,22.7085600745291,"D19"
"14215","APS36036",2025-09-28 07:30:01,1759044601,22.7085600745291,"D19"
"14216","APS36036",2025-09-28 07:40:01,1759045201,22.7085600745291,"D19"
"14217","APS36036",2025-09-28 07:50:01,1759045801,22.7085600745291,"D19"
"14218","APS36036",2025-09-28 08:00:01,1759046401,22.7085600745291,"D19"
"14219","APS36036",2025-09-28 08:10:01,1759047001,22.7085600745291,"D19"
"14220","APS36036",2025-09-28 08:20:01,1759047601,22.7085600745291,"D19"
"14221","APS36036",2025-09-28 08:30:01,1759048201,22.7085600745291,"D19"
"14222","APS36036",2025-09-28 08:40:01,1759048801,22.7085600745291,"D19"
"14223","APS36036",2025-09-28 08:50:01,1759049401,22.7085600745291,"D19"
"14224","APS36036",2025-09-28 09:00:01,1759050001,22.7085600745291,"D19"
"14225","APS36036",2025-09-28 09:10:01,1759050601,22.7085600745291,"D19"
"14226","APS36036",2025-09-28 09:20:01,1759051201,22.7085600745291,"D19"
"14227","APS36036",2025-09-28 09:30:01,1759051801,22.7085600745291,"D19"
"14228","APS36036",2025-09-28 09:40:01,1759052401,22.7085600745291,"D19"
"14229","APS36036",2025-09-28 09:50:01,1759053001,22.7085600745291,"D19"
"14230","APS36036",2025-09-28 10:00:01,1759053601,22.7085600745291,"D19"
"14231","APS36036",2025-09-28 10:10:01,1759054201,22.7085600745291,"D19"
"14232","APS36036",2025-09-28 10:20:01,1759054801,22.7085600745291,"D19"
"14233","APS36036",2025-09-28 10:30:01,1759055401,22.7085600745291,"D19"
"14234","APS36036",2025-09-28 10:40:01,1759056001,22.7085600745291,"D19"
"14235","APS36036",2025-09-28 10:50:01,1759056601,23.2087958892544,"D19"
"14236","APS36036",2025-09-28 11:00:01,1759057201,26.2102107776063,"D19"
"14237","APS36036",2025-09-28 11:10:01,1759057801,27.210682407057,"D19"
"14238","APS36036",2025-09-28 11:20:01,1759058401,26.7104465923317,"D19"
"14239","APS36036",2025-09-28 11:30:01,1759059001,27.210682407057,"D19"
"14240","APS36036",2025-09-28 11:40:01,1759059601,27.210682407057,"D19"
"14241","APS36036",2025-09-28 11:50:01,1759060201,27.210682407057,"D19"
"14242","APS36036",2025-09-28 12:00:01,1759060801,27.7109182217823,"D19"
"14243","APS36036",2025-09-28 12:10:01,1759061401,28.2111540365076,"D19"
"14244","APS36036",2025-09-28 12:20:01,1759062001,28.2111540365076,"D19"
"14245","APS36036",2025-09-28 12:30:01,1759062601,28.2111540365076,"D19"
"14246","APS36036",2025-09-28 12:40:01,1759063201,28.2111540365076,"D19"
"14247","APS36036",2025-09-28 12:50:01,1759063801,28.2111540365076,"D19"
"14248","APS36036",2025-09-28 13:00:01,1759064401,27.7109182217823,"D19"
"14249","APS36036",2025-09-28 13:10:01,1759065001,27.210682407057,"D19"
"14250","APS36036",2025-09-28 13:20:01,1759065601,27.210682407057,"D19"
"14251","APS36036",2025-09-28 13:30:01,1759066201,27.210682407057,"D19"
"14252","APS36036",2025-09-28 13:40:01,1759066801,26.7104465923317,"D19"
"14253","APS36036",2025-09-28 13:50:01,1759067401,26.7104465923317,"D19"
"14254","APS36036",2025-09-28 14:00:01,1759068001,26.7104465923317,"D20"
"14255","APS36036",2025-09-28 14:10:01,1759068601,26.2102107776063,"D20"
"14256","APS36036",2025-09-28 14:20:01,1759069201,26.2102107776063,"D20"
"14257","APS36036",2025-09-28 14:30:01,1759069801,26.2102107776063,"D20"
"14258","APS36036",2025-09-28 14:40:01,1759070401,25.709974962881,"D20"
"14259","APS36036",2025-09-28 14:50:01,1759071001,28.2111540365076,"D20"
"14260","APS36036",2025-09-28 15:00:01,1759071601,31.2125689248595,"D20"
"14261","APS36036",2025-09-28 15:10:01,1759072201,32.7132763690355,"D20"
"14262","APS36036",2025-09-28 15:20:01,1759072801,32.2130405543102,"D20"
"14263","APS36036",2025-09-28 15:30:01,1759073401,32.2130405543102,"D20"
"14264","APS36036",2025-09-28 15:40:01,1759074001,31.2125689248595,"D20"
"14265","APS36036",2025-09-28 15:50:01,1759074601,31.2125689248595,"D20"
"14266","APS36036",2025-09-28 16:00:01,1759075201,31.7128047395849,"D20"
"14267","APS36036",2025-09-28 16:10:01,1759075801,31.2125689248595,"D20"
"14268","APS36036",2025-09-28 16:20:01,1759076401,31.2125689248595,"D20"
"14269","APS36036",2025-09-28 16:30:01,1759077001,30.7123331101342,"D20"
"14270","APS36036",2025-09-28 16:40:01,1759077601,30.2120972954089,"D20"
"14271","APS36036",2025-09-28 16:50:01,1759078201,32.2130405543102,"D20"
"14272","APS36036",2025-09-28 17:00:01,1759078801,31.2125689248595,"D20"
"14273","APS36036",2025-09-28 17:10:01,1759079401,32.7132763690355,"D20"
"14274","APS36036",2025-09-28 17:20:01,1759080001,31.2125689248595,"D20"
"14275","APS36036",2025-09-28 17:30:01,1759080601,31.7128047395849,"D20"
"14276","APS36036",2025-09-28 17:40:01,1759081201,31.2125689248595,"D20"
"14277","APS36036",2025-09-28 17:50:01,1759081801,30.7123331101342,"D20"
"14278","APS36036",2025-09-28 18:00:01,1759082401,30.7123331101342,"D20"
"14279","APS36036",2025-09-28 18:10:01,1759083001,30.7123331101342,"D20"
"14280","APS36036",2025-09-28 18:20:01,1759083601,30.2120972954089,"D20"
"14281","APS36036",2025-09-28 18:30:01,1759084201,30.7123331101342,"D20"
"14282","APS36036",2025-09-28 18:40:01,1759084801,31.2125689248595,"D20"
"14283","APS36036",2025-09-28 18:50:01,1759085401,30.7123331101342,"D20"
"14284","APS36036",2025-09-28 19:00:01,1759086001,32.7132763690355,"D20"
"14285","APS36036",2025-09-28 19:10:01,1759086601,31.2125689248595,"D20"
"14286","APS36036",2025-09-28 19:20:01,1759087201,31.2125689248595,"D20"
"14287","APS36036",2025-09-28 19:30:01,1759087801,30.7123331101342,"D20"
"14288","APS36036",2025-09-28 19:40:01,1759088401,31.2125689248595,"D20"
"14289","APS36036",2025-09-28 19:50:01,1759089001,31.2125689248595,"D20"
"14290","APS36036",2025-09-28 20:00:01,1759089601,31.2125689248595,"D20"
"14291","APS36036",2025-09-28 20:10:01,1759090201,30.7123331101342,"D20"
"14292","APS36036",2025-09-28 20:20:01,1759090801,30.7123331101342,"D20"
"14293","APS36036",2025-09-28 20:30:01,1759091401,30.2120972954089,"D20"
"14294","APS36036",2025-09-28 20:40:01,1759092001,28.7113898512329,"D20"
"14295","APS36036",2025-09-28 20:50:01,1759092601,28.7113898512329,"D20"
"14296","APS36036",2025-09-28 21:00:01,1759093201,28.2111540365076,"D20"
"14297","APS36036",2025-09-28 21:10:01,1759093801,27.7109182217823,"D20"
"14298","APS36036",2025-09-28 21:20:01,1759094401,27.7109182217823,"D20"
"14299","APS36036",2025-09-28 21:30:01,1759095001,28.2111540365076,"D20"
"14300","APS36036",2025-09-28 21:40:01,1759095601,27.7109182217823,"D20"
"14301","APS36036",2025-09-28 21:50:01,1759096201,28.2111540365076,"D20"
"14302","APS36036",2025-09-28 22:00:01,1759096801,28.2111540365076,"D20"
"14303","APS36036",2025-09-28 22:10:01,1759097401,27.7109182217823,"D20"
"14304","APS36036",2025-09-28 22:20:01,1759098001,27.7109182217823,"D20"
"14305","APS36036",2025-09-28 22:30:01,1759098601,27.210682407057,"D20"
"14306","APS36036",2025-09-28 22:40:01,1759099201,26.7104465923317,"D20"
"14307","APS36036",2025-09-28 22:50:01,1759099801,26.2102107776063,"D20"
"14308","APS36036",2025-09-28 23:00:01,1759100401,27.210682407057,"D20"
"14309","APS36036",2025-09-28 23:10:01,1759101001,26.7104465923317,"D20"
"14310","APS36036",2025-09-28 23:20:01,1759101601,26.7104465923317,"D20"
"14311","APS36036",2025-09-28 23:30:01,1759102201,26.2102107776063,"D20"
"14312","APS36036",2025-09-28 23:40:01,1759102801,25.709974962881,"D20"
"14313","APS36036",2025-09-28 23:50:01,1759103401,25.709974962881,"D20"
"14314","APS36036",2025-09-29 00:00:01,1759104001,25.709974962881,"D20"
"14315","APS36036",2025-09-29 00:10:01,1759104601,25.2097391481557,"D20"
"14316","APS36036",2025-09-29 00:20:01,1759105201,25.2097391481557,"D20"
"14317","APS36036",2025-09-29 00:30:01,1759105801,25.2097391481557,"D20"
"14318","APS36036",2025-09-29 00:40:01,1759106401,24.7095033334304,"D20"
"14319","APS36036",2025-09-29 00:50:01,1759107001,24.7095033334304,"D20"
"14320","APS36036",2025-09-29 01:00:01,1759107601,24.7095033334304,"D20"
"14321","APS36036",2025-09-29 01:10:01,1759108201,24.7095033334304,"D20"
"14322","APS36036",2025-09-29 01:20:01,1759108801,24.2092675187051,"D20"
"14323","APS36036",2025-09-29 01:30:01,1759109401,24.2092675187051,"D20"
"14324","APS36036",2025-09-29 01:40:01,1759110001,24.2092675187051,"D20"
"14325","APS36036",2025-09-29 01:50:01,1759110601,24.2092675187051,"D20"
"14326","APS36036",2025-09-29 02:00:01,1759111201,24.2092675187051,"D20"
"14327","APS36036",2025-09-29 02:10:01,1759111801,23.7090317039797,"D20"
"14328","APS36036",2025-09-29 02:20:01,1759112401,23.7090317039797,"D20"
"14329","APS36036",2025-09-29 02:30:01,1759113001,23.7090317039797,"D20"
"14330","APS36036",2025-09-29 02:40:01,1759113601,23.7090317039797,"D20"
"14331","APS36036",2025-09-29 02:50:01,1759114201,23.2087958892544,"D20"
"14332","APS36036",2025-09-29 03:00:01,1759114801,23.2087958892544,"D20"
"14333","APS36036",2025-09-29 03:10:01,1759115401,23.2087958892544,"D20"
"14334","APS36036",2025-09-29 03:20:01,1759116001,23.2087958892544,"D20"
"14335","APS36036",2025-09-29 03:30:01,1759116601,23.2087958892544,"D20"
"14336","APS36036",2025-09-29 03:40:01,1759117201,23.2087958892544,"D20"
"14337","APS36036",2025-09-29 03:50:01,1759117801,23.2087958892544,"D20"
"14338","APS36036",2025-09-29 04:00:01,1759118401,23.2087958892544,"D20"
"14339","APS36036",2025-09-29 04:10:01,1759119001,22.7085600745291,"D20"
"14340","APS36036",2025-09-29 04:20:01,1759119601,22.7085600745291,"D20"
"14341","APS36036",2025-09-29 04:30:01,1759120201,22.7085600745291,"D20"
"14342","APS36036",2025-09-29 04:40:01,1759120801,22.7085600745291,"D20"
"14343","APS36036",2025-09-29 04:50:01,1759121401,22.7085600745291,"D20"
"14344","APS36036",2025-09-29 05:00:01,1759122001,22.7085600745291,"D20"
