Bat_ID	DateTime	NumberDate	Temperature
APS36036	2025-09-26T07:00:01Z	1758870001	23.709031703979736
APS36036	2025-09-26T07:10:01Z	1758870601	23.709031703979736
APS36036	2025-09-26T07:20:01Z	1758871201	23.709031703979736
APS36036	2025-09-26T07:30:01Z	1758871801	23.709031703979736
APS36036	2025-09-26T07:40:01Z	1758872401	23.709031703979736
APS36036	2025-09-26T07:50:01Z	1758873001	24.209267518705058
APS36036	2025-09-26T08:00:01Z	1758873601	24.709503333430376
APS36036	2025-09-26T08:10:01Z	1758874201	26.210210777606335
APS36036	2025-09-26T08:20:01Z	1758874801	27.710918221782293
APS36036	2025-09-26T08:30:01Z	1758875401	29.211625665958252
APS36036	2025-09-26T08:40:01Z	1758876001	29.71186148068357
APS36036	2025-09-26T08:50:01Z	1758876601	29.71186148068357
APS36036	2025-09-26T09:00:01Z	1758877201	30.212097295408892
APS36036	2025-09-26T09:10:01Z	1758877801	30.212097295408892
APS36036	2025-09-26T09:20:01Z	1758878401	30.212097295408892
APS36036	2025-09-26T09:30:01Z	1758879001	30.212097295408892
APS36036	2025-09-26T09:40:01Z	1758879601	30.212097295408892
APS36036	2025-09-26T09:50:01Z	1758880201	30.212097295408892
APS36036	2025-09-26T10:00:01Z	1758880801	30.212097295408892
APS36036	2025-09-26T10:10:01Z	1758881401	30.212097295408892
APS36036	2025-09-26T10:20:01Z	1758882001	30.212097295408892
APS36036	2025-09-26T10:30:01Z	1758882601	30.212097295408892
APS36036	2025-09-26T10:40:01Z	1758883201	29.71186148068357
APS36036	2025-09-26T10:50:01Z	1758883801	29.71186148068357
APS36036	2025-09-26T11:00:01Z	1758884401	29.211625665958252
APS36036	2025-09-26T11:10:01Z	1758885001	29.211625665958252
APS36036	2025-09-26T11:20:01Z	1758885601	29.211625665958252
APS36036	2025-09-26T11:30:01Z	1758886201	29.211625665958252
APS36036	2025-09-26T11:40:01Z	1758886801	29.71186148068357
APS36036	2025-09-26T11:50:01Z	1758887401	31.212568924859532
APS36036	2025-09-26T12:00:01Z	1758888001	32.21304055431017
APS36036	2025-09-26T12:10:01Z	1758888601	32.71327636903549
APS36036	2025-09-26T12:20:01Z	1758889201	32.71327636903549
APS36036	2025-09-26T12:30:01Z	1758889801	31.71280473958485
APS36036	2025-09-26T12:40:01Z	1758890401	31.71280473958485
APS36036	2025-09-26T12:50:01Z	1758891001	31.71280473958485
APS36036	2025-09-26T13:00:01Z	1758891601	35.214455442662086
APS36036	2025-09-26T13:10:01Z	1758892201	35.71469125738741
APS36036	2025-09-26T13:20:01Z	1758892801	36.21492707211273
APS36036	2025-09-26T13:30:01Z	1758893401	33.71374799848613
APS36036	2025-09-26T13:40:01Z	1758894001	31.212568924859532
APS36036	2025-09-26T13:50:01Z	1758894601	30.212097295408892
APS36036	2025-09-26T14:00:01Z	1758895201	31.212568924859532
APS36036	2025-09-26T14:10:01Z	1758895801	33.213512183760805
APS36036	2025-09-26T14:20:01Z	1758896401	33.213512183760805
APS36036	2025-09-26T14:30:01Z	1758897001	32.21304055431017
APS36036	2025-09-26T14:40:01Z	1758897601	32.21304055431017
APS36036	2025-09-26T14:50:01Z	1758898201	31.71280473958485
APS36036	2025-09-26T15:00:01Z	1758898801	32.21304055431017
APS36036	2025-09-26T15:10:01Z	1758899401	32.21304055431017
APS36036	2025-09-26T15:20:01Z	1758900001	31.71280473958485
APS36036	2025-09-26T15:30:01Z	1758900601	31.212568924859532
APS36036	2025-09-26T15:40:01Z	1758901201	31.71280473958485
APS36036	2025-09-26T15:50:01Z	1758901801	30.71233311013421
APS36036	2025-09-26T16:00:01Z	1758902401	30.71233311013421
APS36036	2025-09-26T16:10:01Z	1758903001	30.212097295408892
APS36036	2025-09-26T16:20:01Z	1758903601	30.212097295408892
APS36036	2025-09-26T16:30:01Z	1758904201	29.71186148068357
APS36036	2025-09-26T16:40:01Z	1758904801	29.211625665958252
APS36036	2025-09-26T16:50:01Z	1758905401	29.211625665958252
APS36036	2025-09-26T17:00:01Z	1758906001	28.711389851232934
APS36036	2025-09-26T17:10:01Z	1758906601	28.21115403650761
APS36036	2025-09-26T17:20:01Z	1758907201	28.21115403650761
APS36036	2025-09-26T17:30:01Z	1758907801	28.21115403650761
APS36036	2025-09-26T17:40:01Z	1758908401	27.710918221782293
APS36036	2025-09-26T17:50:01Z	1758909001	27.710918221782293
APS36036	2025-09-26T18:00:01Z	1758909601	28.21115403650761
APS36036	2025-09-26T18:10:01Z	1758910201	28.711389851232934
APS36036	2025-09-26T18:20:01Z	1758910801	28.711389851232934
APS36036	2025-09-26T18:30:01Z	1758911401	28.711389851232934
APS36036	2025-09-26T18:40:01Z	1758912001	28.711389851232934
APS36036	2025-09-26T18:50:01Z	1758912601	28.21115403650761
APS36036	2025-09-26T19:00:01Z	1758913201	28.21115403650761
APS36036	2025-09-26T19:10:01Z	1758913801	28.21115403650761
APS36036	2025-09-26T19:20:01Z	1758914401	28.21115403650761
APS36036	2025-09-26T19:30:01Z	1758915001	28.21115403650761
APS36036	2025-09-26T19:40:01Z	1758915601	28.711389851232934
APS36036	2025-09-26T19:50:01Z	1758916201	28.711389851232934
APS36036	2025-09-26T20:00:01Z	1758916801	28.21115403650761
APS36036	2025-09-26T20:10:01Z	1758917401	28.711389851232934
APS36036	2025-09-26T20:20:01Z	1758918001	29.71186148068357
APS36036	2025-09-26T20:30:01Z	1758918601	29.211625665958252
APS36036	2025-09-26T20:40:01Z	1758919201	28.711389851232934
APS36036	2025-09-26T20:50:01Z	1758919801	28.21115403650761
APS36036	2025-09-26T21:00:01Z	1758920401	28.21115403650761
APS36036	2025-09-26T21:10:01Z	1758921001	27.710918221782293
APS36036	2025-09-26T21:20:01Z	1758921601	27.710918221782293
APS36036	2025-09-26T21:30:01Z	1758922201	27.210682407056975
APS36036	2025-09-26T21:40:01Z	1758922801	27.210682407056975
APS36036	2025-09-26T21:50:01Z	1758923401	27.210682407056975
APS36036	2025-09-26T22:00:01Z	1758924001	26.710446592331653
APS36036	2025-09-26T22:10:01Z	1758924601	26.710446592331653
APS36036	2025-09-26T22:20:01Z	1758925201	26.710446592331653
APS36036	2025-09-26T22:30:01Z	1758925801	26.710446592331653
APS36036	2025-09-26T22:40:01Z	1758926401	26.210210777606335
APS36036	2025-09-26T22:50:01Z	1758927001	26.210210777606335
APS36036	2025-09-26T23:00:01Z	1758927601	26.210210777606335
APS36036	2025-09-26T23:10:01Z	1758928201	26.210210777606335
APS36036	2025-09-26T23:20:01Z	1758928801	26.210210777606335
APS36036	2025-09-26T23:30:01Z	1758929401	26.210210777606335
APS36036	2025-09-26T23:40:01Z	1758930001	26.210210777606335
APS36036	2025-09-26T23:50:01Z	1758930601	26.210210777606335
APS36036	2025-09-27T00:00:01Z	1758931201	26.210210777606335
APS36036	2025-09-27T00:10:01Z	1758931801	26.210210777606335
APS36036	2025-09-27T00:20:01Z	1758932401	26.210210777606335
APS36036	2025-09-27T00:30:01Z	1758933001	26.210210777606335
APS36036	2025-09-27T00:40:01Z	1758933601	25.709974962881017
APS36036	2025-09-27T00:50:01Z	1758934201	25.709974962881017
APS36036	2025-09-27T01:00:01Z	1758934801	25.709974962881017
APS36036	2025-09-27T01:10:01Z	1758935401	25.709974962881017
APS36036	2025-09-27T01:20:01Z	1758936001	25.709974962881017
APS36036	2025-09-27T01:30:01Z	1758936601	25.709974962881017
APS36036	2025-09-27T01:40:01Z	1758937201	25.709974962881017
APS36036	2025-09-27T01:50:01Z	1758937801	25.709974962881017
APS36036	2025-09-27T02:00:01Z	1758938401	25.709974962881017
APS36036	2025-09-27T02:10:01Z	1758939001	25.709974962881017
APS36036	2025-09-27T02:20:01Z	1758939601	25.709974962881017
APS36036	2025-09-27T02:30:01Z	1758940201	25.709974962881017
APS36036	2025-09-27T02:40:01Z	1758940801	25.709974962881017
APS36036	2025-09-27T02:50:01Z	1758941401	25.709974962881017
APS36036	2025-09-27T03:00:01Z	1758942001	25.209739148155695
APS36036	2025-09-27T03:10:01Z	1758942601	25.209739148155695
APS36036	2025-09-27T03:20:01Z	1758943201	25.209739148155695
APS36036	2025-09-27T03:30:01Z	1758943801	25.209739148155695
APS36036	2025-09-27T03:40:01Z	1758944401	25.209739148155695
APS36036	2025-09-27T03:50:01Z	1758945001	25.209739148155695
APS36036	2025-09-27T04:00:01Z	1758945601	24.709503333430376
APS36036	2025-09-27T04:10:01Z	1758946201	24.709503333430376
APS36036	2025-09-27T04:20:01Z	1758946801	24.709503333430376
APS36036	2025-09-27T04:30:01Z	1758947401	25.209739148155695
APS36036	2025-09-27T04:40:01Z	1758948001	25.209739148155695
APS36036	2025-09-27T04:50:01Z	1758948601	25.209739148155695
APS36036	2025-09-27T05:00:01Z	1758949201	25.209739148155695
APS36036	2025-09-27T05:10:01Z	1758949801	25.209739148155695
APS36036	2025-09-27T05:20:01Z	1758950401	25.209739148155695
APS36036	2025-09-27T05:30:01Z	1758951001	25.209739148155695
APS36036	2025-09-27T05:40:01Z	1758951601	24.709503333430376
APS36036	2025-09-27T05:50:01Z	1758952201	24.709503333430376
APS36036	2025-09-27T06:00:01Z	1758952801	24.709503333430376
APS36036	2025-09-27T06:10:01Z	1758953401	24.709503333430376
APS36036	2025-09-27T06:20:01Z	1758954001	24.709503333430376
APS36036	2025-09-27T06:30:01Z	1758954601	24.709503333430376
APS36036	2025-09-27T06:40:01Z	1758955201	24.209267518705058
APS36036	2025-09-27T06:50:01Z	1758955801	24.209267518705058
APS36036	2025-09-27T07:00:01Z	1758956401	24.209267518705058
APS36036	2025-09-27T07:10:01Z	1758957001	24.709503333430376
APS36036	2025-09-27T07:20:01Z	1758957601	25.209739148155695
APS36036	2025-09-27T07:30:01Z	1758958201	25.209739148155695
APS36036	2025-09-27T07:40:01Z	1758958801	25.709974962881017
APS36036	2025-09-27T07:50:01Z	1758959401	25.709974962881017
APS36036	2025-09-27T08:00:01Z	1758960001	26.210210777606335
APS36036	2025-09-27T08:10:01Z	1758960601	26.210210777606335
APS36036	2025-09-27T08:20:01Z	1758961201	26.210210777606335
APS36036	2025-09-27T08:30:01Z	1758961801	26.210210777606335
APS36036	2025-09-27T08:40:01Z	1758962401	26.210210777606335
APS36036	2025-09-27T08:50:01Z	1758963001	26.210210777606335
APS36036	2025-09-27T09:00:01Z	1758963601	25.709974962881017
APS36036	2025-09-27T09:10:01Z	1758964201	25.209739148155695
APS36036	2025-09-27T09:20:01Z	1758964801	25.209739148155695
APS36036	2025-09-27T09:30:01Z	1758965401	24.709503333430376
APS36036	2025-09-27T09:40:01Z	1758966001	24.709503333430376
APS36036	2025-09-27T09:50:01Z	1758966601	24.709503333430376
APS36036	2025-09-27T10:00:01Z	1758967201	24.709503333430376
APS36036	2025-09-27T10:10:01Z	1758967801	24.709503333430376
APS36036	2025-09-27T10:20:01Z	1758968401	24.709503333430376
APS36036	2025-09-27T10:30:01Z	1758969001	24.709503333430376
APS36036	2025-09-27T10:40:01Z	1758969601	25.209739148155695
APS36036	2025-09-27T10:50:01Z	1758970201	25.209739148155695
APS36036	2025-09-27T11:00:01Z	1758970801	25.209739148155695
APS36036	2025-09-27T11:10:01Z	1758971401	24.709503333430376
APS36036	2025-09-27T11:20:01Z	1758972001	24.709503333430376
APS36036	2025-09-27T11:30:01Z	1758972601	25.209739148155695
APS36036	2025-09-27T11:40:01Z	1758973201	28.711389851232934
APS36036	2025-09-27T11:50:01Z	1758973801	32.71327636903549
APS36036	2025-09-27T12:00:01Z	1758974401	33.71374799848613
APS36036	2025-09-27T12:10:01Z	1758975001	33.71374799848613
APS36036	2025-09-27T12:20:01Z	1758975601	33.71374799848613
APS36036	2025-09-27T12:30:01Z	1758976201	33.71374799848613
APS36036	2025-09-27T12:40:01Z	1758976801	33.213512183760805
APS36036	2025-09-27T12:50:01Z	1758977401	31.71280473958485
APS36036	2025-09-27T13:00:01Z	1758978001	30.71233311013421
APS36036	2025-09-27T13:10:01Z	1758978601	31.212568924859532
APS36036	2025-09-27T13:20:01Z	1758979201	31.212568924859532
APS36036	2025-09-27T13:30:01Z	1758979801	30.71233311013421
APS36036	2025-09-27T13:40:01Z	1758980401	31.212568924859532
APS36036	2025-09-27T13:50:01Z	1758981001	31.212568924859532
APS36036	2025-09-27T14:00:01Z	1758981601	31.212568924859532
APS36036	2025-09-27T14:10:01Z	1758982201	30.71233311013421
APS36036	2025-09-27T14:20:01Z	1758982801	31.212568924859532
APS36036	2025-09-27T14:30:01Z	1758983401	31.71280473958485
APS36036	2025-09-27T14:40:01Z	1758984001	30.71233311013421
APS36036	2025-09-27T14:50:01Z	1758984601	30.71233311013421
APS36036	2025-09-27T15:00:01Z	1758985201	31.212568924859532
APS36036	2025-09-27T15:10:01Z	1758985801	30.71233311013421
APS36036	2025-09-27T15:20:01Z	1758986401	30.212097295408892
APS36036	2025-09-27T15:30:01Z	1758987001	31.212568924859532
APS36036	2025-09-27T15:40:01Z	1758987601	31.212568924859532
APS36036	2025-09-27T15:50:01Z	1758988201	30.71233311013421
APS36036	2025-09-27T16:00:01Z	1758988801	30.71233311013421
APS36036	2025-09-27T16:10:01Z	1758989401	31.71280473958485
APS36036	2025-09-27T16:20:01Z	1758990001	31.212568924859532
APS36036	2025-09-27T16:30:01Z	1758990601	30.71233311013421
APS36036	2025-09-27T16:40:01Z	1758991201	30.212097295408892
APS36036	2025-09-27T16:50:01Z	1758991801	30.71233311013421
APS36036	2025-09-27T17:00:01Z	1758992401	31.71280473958485
APS36036	2025-09-27T17:10:01Z	1758993001	33.213512183760805
APS36036	2025-09-27T17:20:01Z	1758993601	32.71327636903549
APS36036	2025-09-27T17:30:01Z	1758994201	31.71280473958485
APS36036	2025-09-27T17:40:01Z	1758994801	31.71280473958485
APS36036	2025-09-27T17:50:01Z	1758995401	31.71280473958485
APS36036	2025-09-27T18:00:01Z	1758996001	31.71280473958485
APS36036	2025-09-27T18:10:01Z	1758996601	32.21304055431017
APS36036	2025-09-27T18:20:01Z	1758997201	31.212568924859532
APS36036	2025-09-27T18:30:01Z	1758997801	30.71233311013421
APS36036	2025-09-27T18:40:01Z	1758998401	30.71233311013421
APS36036	2025-09-27T18:50:01Z	1758999001	31.71280473958485
APS36036	2025-09-27T19:00:01Z	1758999601	32.21304055431017
APS36036	2025-09-27T19:10:01Z	1759000201	33.213512183760805
APS36036	2025-09-27T19:20:01Z	1759000801	32.21304055431017
APS36036	2025-09-27T19:30:01Z	1759001401	32.21304055431017
APS36036	2025-09-27T19:40:01Z	1759002001	32.21304055431017
APS36036	2025-09-27T19:50:01Z	1759002601	32.71327636903549
APS36036	2025-09-27T20:00:01Z	1759003201	32.21304055431017
APS36036	2025-09-27T20:10:01Z	1759003801	32.21304055431017
APS36036	2025-09-27T20:20:01Z	1759004401	31.71280473958485
APS36036	2025-09-27T20:30:01Z	1759005001	30.212097295408892
APS36036	2025-09-27T20:40:01Z	1759005601	29.71186148068357
APS36036	2025-09-27T20:50:01Z	1759006201	28.711389851232934
APS36036	2025-09-27T21:00:01Z	1759006801	28.21115403650761
APS36036	2025-09-27T21:10:01Z	1759007401	28.21115403650761
APS36036	2025-09-27T21:20:01Z	1759008001	27.710918221782293
APS36036	2025-09-27T21:30:01Z	1759008601	27.210682407056975
APS36036	2025-09-27T21:40:01Z	1759009201	26.710446592331653
APS36036	2025-09-27T21:50:01Z	1759009801	26.710446592331653
APS36036	2025-09-27T22:00:01Z	1759010401	26.210210777606335
APS36036	2025-09-27T22:10:01Z	1759011001	25.709974962881017
APS36036	2025-09-27T22:20:01Z	1759011601	25.709974962881017
APS36036	2025-09-27T22:30:01Z	1759012201	25.709974962881017
APS36036	2025-09-27T22:40:01Z	1759012801	25.209739148155695
APS36036	2025-09-27T22:50:01Z	1759013401	25.209739148155695
APS36036	2025-09-27T23:00:01Z	1759014001	25.209739148155695
APS36036	2025-09-27T23:10:01Z	1759014601	24.709503333430376
APS36036	2025-09-27T23:20:01Z	1759015201	24.709503333430376
APS36036	2025-09-27T23:30:01Z	1759015801	24.709503333430376
APS36036	2025-09-27T23:40:01Z	1759016401	24.209267518705058
APS36036	2025-09-27T23:50:01Z	1759017001	24.209267518705058
APS36036	2025-09-28T00:00:01Z	1759017601	24.209267518705058
APS36036	2025-09-28T00:10:01Z	1759018201	24.209267518705058
APS36036	2025-09-28T00:20:01Z	1759018801	24.209267518705058
APS36036	2025-09-28T00:30:01Z	1759019401	24.209267518705058
APS36036	2025-09-28T00:40:01Z	1759020001	23.709031703979736
APS36036	2025-09-28T00:50:01Z	1759020601	23.709031703979736
APS36036	2025-09-28T01:00:01Z	1759021201	23.709031703979736
APS36036	2025-09-28T01:10:01Z	1759021801	23.709031703979736
APS36036	2025-09-28T01:20:01Z	1759022401	23.709031703979736
APS36036	2025-09-28T01:30:01Z	1759023001	23.709031703979736
APS36036	2025-09-28T01:40:01Z	1759023601	23.709031703979736
APS36036	2025-09-28T01:50:01Z	1759024201	23.709031703979736
APS36036	2025-09-28T02:00:01Z	1759024801	23.709031703979736
APS36036	2025-09-28T02:10:01Z	1759025401	23.709031703979736
APS36036	2025-09-28T02:20:01Z	1759026001	23.208795889254418
APS36036	2025-09-28T02:30:01Z	1759026601	23.208795889254418
APS36036	2025-09-28T02:40:01Z	1759027201	23.208795889254418
APS36036	2025-09-28T02:50:01Z	1759027801	23.208795889254418
APS36036	2025-09-28T03:00:01Z	1759028401	23.208795889254418
APS36036	2025-09-28T03:10:01Z	1759029001	23.208795889254418
APS36036	2025-09-28T03:20:01Z	1759029601	23.208795889254418
APS36036	2025-09-28T03:30:01Z	1759030201	23.208795889254418
APS36036	2025-09-28T03:40:01Z	1759030801	23.208795889254418
APS36036	2025-09-28T03:50:01Z	1759031401	23.208795889254418
APS36036	2025-09-28T04:00:01Z	1759032001	23.208795889254418
APS36036	2025-09-28T04:10:01Z	1759032601	22.7085600745291
APS36036	2025-09-28T04:20:01Z	1759033201	22.7085600745291
APS36036	2025-09-28T04:30:01Z	1759033801	22.7085600745291
APS36036	2025-09-28T04:40:01Z	1759034401	22.7085600745291
APS36036	2025-09-28T04:50:01Z	1759035001	22.7085600745291
APS36036	2025-09-28T05:00:01Z	1759035601	22.7085600745291
APS36036	2025-09-28T05:10:01Z	1759036201	22.7085600745291
APS36036	2025-09-28T05:20:01Z	1759036801	22.7085600745291
APS36036	2025-09-28T05:30:01Z	1759037401	22.7085600745291
APS36036	2025-09-28T05:40:01Z	1759038001	22.7085600745291
APS36036	2025-09-28T05:50:01Z	1759038601	22.7085600745291
APS36036	2025-09-28T06:00:01Z	1759039201	22.7085600745291
APS36036	2025-09-28T06:10:01Z	1759039801	22.7085600745291
APS36036	2025-09-28T06:20:01Z	1759040401	22.7085600745291
APS36036	2025-09-28T06:30:01Z	1759041001	22.7085600745291
APS36036	2025-09-28T06:40:01Z	1759041601	22.7085600745291
APS36036	2025-09-28T06:50:01Z	1759042201	22.7085600745291
APS36036	2025-09-28T07:00:01Z	1759042801	22.7085600745291
APS36036	2025-09-28T07:10:01Z	1759043401	22.7085600745291
APS36036	2025-09-28T07:20:01Z	1759044001	22.7085600745291
APS36036	2025-09-28T07:30:01Z	1759044601	22.7085600745291
APS36036	2025-09-28T07:40:01Z	1759045201	22.7085600745291
APS36036	2025-09-28T07:50:01Z	1759045801	22.7085600745291
APS36036	2025-09-28T08:00:01Z	1759046401	22.7085600745291
APS36036	2025-09-28T08:10:01Z	1759047001	22.7085600745291
APS36036	2025-09-28T08:20:01Z	1759047601	22.7085600745291
APS36036	2025-09-28T08:30:01Z	1759048201	22.7085600745291
APS36036	2025-09-28T08:40:01Z	1759048801	22.7085600745291
APS36036	2025-09-28T08:50:01Z	1759049401	22.7085600745291
APS36036	2025-09-28T09:00:01Z	1759050001	22.7085600745291
APS36036	2025-09-28T09:10:01Z	1759050601	22.7085600745291
APS36036	2025-09-28T09:20:01Z	1759051201	22.7085600745291
APS36036	2025-09-28T09:30:01Z	1759051801	22.7085600745291
APS36036	2025-09-28T09:40:01Z	1759052401	22.7085600745291
APS36036	2025-09-28T09:50:01Z	1759053001	22.7085600745291
APS36036	2025-09-28T10:00:01Z	1759053601	22.7085600745291
APS36036	2025-09-28T10:10:01Z	1759054201	22.7085600745291
APS36036	2025-09-28T10:20:01Z	1759054801	22.7085600745291
APS36036	2025-09-28T10:30:01Z	1759055401	22.7085600745291
APS36036	2025-09-28T10:40:01Z	1759056001	22.7085600745291
APS36036	2025-09-28T10:50:01Z	1759056601	23.208795889254418
APS36036	2025-09-28T11:00:01Z	1759057201	26.210210777606335
APS36036	2025-09-28T11:10:01Z	1759057801	27.210682407056975
APS36036	2025-09-28T11:20:01Z	1759058401	26.710446592331653
APS36036	2025-09-28T11:30:01Z	1759059001	27.210682407056975
APS36036	2025-09-28T11:40:01Z	1759059601	27.210682407056975
APS36036	2025-09-28T11:50:01Z	1759060201	27.210682407056975
APS36036	2025-09-28T12:00:01Z	1759060801	27.710918221782293
APS36036	2025-09-28T12:10:01Z	1759061401	28.21115403650761
APS36036	2025-09-28T12:20:01Z	1759062001	28.21115403650761
APS36036	2025-09-28T12:30:01Z	1759062601	28.21115403650761
APS36036	2025-09-28T12:40:01Z	1759063201	28.21115403650761
APS36036	2025-09-28T12:50:01Z	1759063801	28.21115403650761
APS36036	2025-09-28T13:00:01Z	1759064401	27.710918221782293
APS36036	2025-09-28T13:10:01Z	1759065001	27.210682407056975
APS36036	2025-09-28T13:20:01Z	1759065601	27.210682407056975
APS36036	2025-09-28T13:30:01Z	1759066201	27.210682407056975
APS36036	2025-09-28T13:40:01Z	1759066801	26.710446592331653
APS36036	2025-09-28T13:50:01Z	1759067401	26.710446592331653
APS36036	2025-09-28T14:00:01Z	1759068001	26.710446592331653
APS36036	2025-09-28T14:10:01Z	1759068601	26.210210777606335
APS36036	2025-09-28T14:20:01Z	1759069201	26.210210777606335
APS36036	2025-09-28T14:30:01Z	1759069801	26.210210777606335
APS36036	2025-09-28T14:40:01Z	1759070401	25.709974962881017
APS36036	2025-09-28T14:50:01Z	1759071001	28.21115403650761
APS36036	2025-09-28T15:00:01Z	1759071601	31.212568924859532
APS36036	2025-09-28T15:10:01Z	1759072201	32.71327636903549
APS36036	2025-09-28T15:20:01Z	1759072801	32.21304055431017
APS36036	2025-09-28T15:30:01Z	1759073401	32.21304055431017
APS36036	2025-09-28T15:40:01Z	1759074001	31.212568924859532
APS36036	2025-09-28T15:50:01Z	1759074601	31.212568924859532
APS36036	2025-09-28T16:00:01Z	1759075201	31.71280473958485
APS36036	2025-09-28T16:10:01Z	1759075801	31.212568924859532
APS36036	2025-09-28T16:20:01Z	1759076401	31.212568924859532
APS36036	2025-09-28T16:30:01Z	1759077001	30.71233311013421
APS36036	2025-09-28T16:40:01Z	1759077601	30.212097295408892
APS36036	2025-09-28T16:50:01Z	1759078201	32.21304055431017
APS36036	2025-09-28T17:00:01Z	1759078801	31.212568924859532
APS36036	2025-09-28T17:10:01Z	1759079401	32.71327636903549
APS36036	2025-09-28T17:20:01Z	1759080001	31.212568924859532
APS36036	2025-09-28T17:30:01Z	1759080601	31.71280473958485
APS36036	2025-09-28T17:40:01Z	1759081201	31.212568924859532
APS36036	2025-09-28T17:50:01Z	1759081801	30.71233311013421
APS36036	2025-09-28T18:00:01Z	1759082401	30.71233311013421
APS36036	2025-09-28T18:10:01Z	1759083001	30.71233311013421
APS36036	2025-09-28T18:20:01Z	1759083601	30.212097295408892
APS36036	2025-09-28T18:30:01Z	1759084201	30.71233311013421
APS36036	2025-09-28T18:40:01Z	1759084801	31.212568924859532
APS36036	2025-09-28T18:50:01Z	1759085401	30.71233311013421
APS36036	2025-09-28T19:00:01Z	1759086001	32.71327636903549
APS36036	2025-09-28T19:10:01Z	1759086601	31.212568924859532
APS36036	2025-09-28T19:20:01Z	1759087201	31.212568924859532
APS36036	2025-09-28T19:30:01Z	1759087801	30.71233311013421
APS36036	2025-09-28T19:40:01Z	1759088401	31.212568924859532
APS36036	2025-09-28T19:50:01Z	1759089001	31.212568924859532
APS36036	2025-09-28T20:00:01Z	1759089601	31.212568924859532
APS36036	2025-09-28T20:10:01Z	1759090201	30.71233311013421
APS36036	2025-09-28T20:20:01Z	1759090801	30.71233311013421
APS36036	2025-09-28T20:30:01Z	1759091401	30.212097295408892
APS36036	2025-09-28T20:40:01Z	1759092001	28.711389851232934
APS36036	2025-09-28T20:50:01Z	1759092601	28.711389851232934
APS36036	2025-09-28T21:00:01Z	1759093201	28.21115403650761
APS36036	2025-09-28T21:10:01Z	1759093801	27.710918221782293
APS36036	2025-09-28T21:20:01Z	1759094401	27.710918221782293
APS36036	2025-09-28T21:30:01Z	1759095001	28.21115403650761
APS36036	2025-09-28T21:40:01Z	1759095601	27.710918221782293
APS36036	2025-09-28T21:50:01Z	1759096201	28.21115403650761
APS36036	2025-09-28T22:00:01Z	1759096801	28.21115403650761
APS36036	2025-09-28T22:10:01Z	1759097401	27.710918221782293
