Timestamp for sample frequency every 1 min,Temperature (°C),Relative Humidity (%)
2025-09-12 08:54:00,13.7925,84.4575
2025-09-12 08:55:00,13.7550,84.0825
2025-09-12 08:56:00,13.7800,84.4025
2025-09-12 08:57:00,13.7825,84.3375
2025-09-12 08:58:00,13.7600,84.4700
2025-09-12 08:59:00,13.7925,84.4475
2025-09-12 09:00:00,13.7900,84.5250
2025-09-12 09:01:00,13.7650,84.4875
2025-09-12 09:02:00,13.7575,84.4300
2025-09-12 09:03:00,13.7775,84.2850
2025-09-12 09:04:00,13.7750,84.3950
2025-09-12 09:05:00,13.8000,84.3425
2025-09-12 09:06:00,13.7900,84.2600
2025-09-12 09:07:00,13.7475,84.2675
2025-09-12 09:08:00,13.7550,84.2300
2025-09-12 09:09:00,13.7525,84.2900
2025-09-12 09:10:00,13.7525,84.2725
2025-09-12 09:11:00,13.7625,84.2200
2025-09-12 09:12:00,13.7625,84.1450
2025-09-12 09:13:00,13.7625,84.2475
2025-09-12 09:14:00,13.7650,84.1600
2025-09-12 09:15:00,13.7825,84.1225
2025-09-12 09:16:00,13.7675,84.2150
2025-09-12 09:17:00,13.7450,84.1675
2025-09-12 09:18:00,13.6225,83.7700
2025-09-12 09:19:00,13.6750,86.9400
2025-09-12 09:20:00,13.7675,84.9275
2025-09-12 09:21:00,13.7925,84.6400
2025-09-12 09:22:00,13.7850,84.5000
2025-09-12 09:23:00,13.7925,84.6400
2025-09-12 09:24:00,13.7475,84.5300
2025-09-12 09:25:00,13.7475,84.4600
2025-09-12 09:26:00,13.7475,84.5150
2025-09-12 09:27:00,13.7375,84.5975
2025-09-12 09:28:00,13.7275,84.6175
2025-09-12 09:29:00,13.7100,84.6675
2025-09-12 09:30:00,13.6950,84.7650
2025-09-12 09:31:00,13.7100,84.6325
2025-09-12 09:32:00,13.7100,84.6950
2025-09-12 09:33:00,13.7150,85.0675
2025-09-12 09:34:00,13.7400,84.8600
2025-09-12 09:35:00,13.7125,85.0925
2025-09-12 09:36:00,13.7250,85.0300
2025-09-12 09:37:00,13.7400,85.0125
2025-09-12 09:38:00,13.7275,84.9700
2025-09-12 09:39:00,13.7450,85.1950
2025-09-12 09:40:00,13.7375,85.0850
2025-09-12 09:41:00,13.7600,85.2650
2025-09-12 09:42:00,13.7475,85.3625
2025-09-12 09:43:00,13.7775,85.3225
2025-09-12 09:44:00,13.7675,85.2250
2025-09-12 09:45:00,13.7625,85.1525
2025-09-12 09:46:00,13.7750,85.0650
2025-09-12 09:47:00,13.7900,85.1975
2025-09-12 09:48:00,13.7650,85.2425
2025-09-12 09:49:00,13.7750,85.0975
2025-09-12 09:50:00,13.7750,85.1925
2025-09-12 09:51:00,13.7900,85.0950
2025-09-12 09:52:00,13.7850,85.0925
2025-09-12 09:53:00,13.7850,85.0575
2025-09-12 09:54:00,13.7775,85.1050
2025-09-12 09:55:00,13.7925,85.0200
2025-09-12 09:56:00,13.7625,84.9200
2025-09-12 09:57:00,13.7500,85.0000
2025-09-12 09:58:00,13.7650,85.0925
2025-09-12 09:59:00,13.7600,85.0225
2025-09-12 10:00:00,13.7575,84.9225
2025-09-12 10:01:00,13.7650,85.2400
2025-09-12 10:02:00,13.7475,85.2375
2025-09-12 10:03:00,13.7550,85.0650
2025-09-12 10:04:00,13.7675,85.0000
2025-09-12 10:05:00,13.7850,85.0175
2025-09-12 10:06:00,13.7850,85.1900
2025-09-12 10:07:00,13.7750,84.8575
2025-09-12 10:08:00,13.7600,85.0925
2025-09-12 10:09:00,13.7575,85.0075
2025-09-12 10:10:00,13.7625,84.8725
2025-09-12 10:11:00,13.7575,84.8250
2025-09-12 10:12:00,13.7575,85.1025
2025-09-12 10:13:00,13.7575,85.1200
2025-09-12 10:14:00,13.7775,85.0250
2025-09-12 10:15:00,13.7775,84.8400
2025-09-12 10:16:00,13.7575,85.0975
2025-09-12 10:17:00,13.7825,84.8550
2025-09-12 10:18:00,13.7600,84.9275
2025-09-12 10:19:00,13.7775,84.9350
2025-09-12 10:20:00,13.7750,84.5900
2025-09-12 10:21:00,13.7550,85.1900
2025-09-12 10:22:00,13.7750,85.3850
2025-09-12 10:23:00,13.7725,85.0475
2025-09-12 10:24:00,13.7625,85.2175
2025-09-12 10:25:00,13.7625,85.0250
2025-09-12 10:26:00,13.7675,84.9200
2025-09-12 10:27:00,13.7575,84.8450
2025-09-12 10:28:00,13.7775,84.8575
2025-09-12 10:29:00,13.8000,84.8675
2025-09-12 10:30:00,13.8000,84.7275
2025-09-12 10:31:00,13.7900,84.9125
2025-09-12 10:32:00,13.8000,84.7150
2025-09-12 10:33:00,13.7750,85.0400
2025-09-12 10:34:00,13.7825,85.0725
2025-09-12 10:35:00,13.7500,85.0750
2025-09-12 10:36:00,13.7750,85.0550
2025-09-12 10:37:00,13.7925,84.9425
2025-09-12 10:38:00,13.8025,84.9125
2025-09-12 10:39:00,13.7650,85.0400
2025-09-12 10:40:00,13.8050,85.0300
2025-09-12 10:41:00,13.7775,85.2075
2025-09-12 10:42:00,13.7950,84.9375
2025-09-12 10:43:00,13.8025,84.9425
2025-09-12 10:44:00,13.8225,84.8725
2025-09-12 10:45:00,13.7900,85.0900
2025-09-12 10:46:00,13.7900,84.8200
2025-09-12 10:47:00,13.7900,84.8625
2025-09-12 10:48:00,13.8025,84.9725
2025-09-12 10:49:00,13.7850,85.0575
2025-09-12 10:50:00,13.7900,84.9350
2025-09-12 10:51:00,13.7900,84.6300
2025-09-12 10:52:00,13.7750,84.6875
2025-09-12 10:53:00,13.7850,84.9750
2025-09-12 10:54:00,13.7825,84.8000
2025-09-12 10:55:00,13.7925,84.7100
2025-09-12 10:56:00,13.7850,84.8675
2025-09-12 10:57:00,13.8025,84.6500
2025-09-12 10:58:00,13.7925,84.6625
2025-09-12 10:59:00,13.7925,84.7850
2025-09-12 11:00:00,13.7900,84.5650
2025-09-12 11:01:00,13.7600,84.6875
2025-09-12 11:02:00,13.7800,84.5325
2025-09-12 11:03:00,13.7775,84.7000
2025-09-12 11:04:00,13.7750,84.6300
2025-09-12 11:05:00,13.7750,84.8325
2025-09-12 11:06:00,13.8175,84.6950
2025-09-12 11:07:00,13.7950,84.6450
2025-09-12 11:08:00,13.8200,84.9200
2025-09-12 11:09:00,13.8125,84.5000
2025-09-12 11:10:00,13.7850,84.6275
2025-09-12 11:11:00,13.8175,84.6625
2025-09-12 11:12:00,13.8325,84.4925
2025-09-12 11:13:00,13.8125,84.5025
2025-09-12 11:14:00,13.7975,84.5925
2025-09-12 11:15:00,13.7925,84.4375
2025-09-12 11:16:00,13.7900,84.4925
2025-09-12 11:17:00,13.8025,84.4175
2025-09-12 11:18:00,13.7975,84.2850
2025-09-12 11:19:00,13.7825,84.3500
2025-09-12 11:20:00,13.8000,84.2775
2025-09-12 11:21:00,13.8150,84.3575
2025-09-12 11:22:00,13.8225,84.4150
2025-09-12 11:23:00,13.8075,84.4075
2025-09-12 11:24:00,13.7900,84.4375
2025-09-12 11:25:00,13.8175,84.2700
2025-09-12 11:26:00,13.7900,84.4600
2025-09-12 11:27:00,13.8000,84.2325
2025-09-12 11:28:00,13.7875,84.4950
2025-09-12 11:29:00,13.7900,84.2425
2025-09-12 11:30:00,13.7900,84.3525
2025-09-12 11:31:00,13.8000,84.3925
2025-09-12 11:32:00,13.8000,84.3300
2025-09-12 11:33:00,13.7850,84.3650
2025-09-12 11:34:00,13.7875,84.3875
2025-09-12 11:35:00,13.7975,84.4400
2025-09-12 11:36:00,13.8050,84.2775
2025-09-12 11:37:00,13.7725,84.3325
2025-09-12 11:38:00,13.8150,84.3000
2025-09-12 11:39:00,13.7775,84.4600
2025-09-12 11:40:00,13.8000,84.4600
2025-09-12 11:41:00,13.8025,84.3825
2025-09-12 11:42:00,13.7625,84.1800
2025-09-12 11:43:00,13.7775,84.3325
2025-09-12 11:44:00,13.7900,84.4675
2025-09-12 11:45:00,13.7750,84.3775
2025-09-12 11:46:00,13.7675,84.3500
2025-09-12 11:47:00,13.7750,84.4200
2025-09-12 11:48:00,13.7925,84.4725
2025-09-12 11:49:00,13.7900,84.1725
2025-09-12 11:50:00,13.7850,84.2725
2025-09-12 11:51:00,13.8000,84.3875
2025-09-12 11:52:00,13.7900,84.2325
2025-09-12 11:53:00,13.8175,84.2200
2025-09-12 11:54:00,13.7975,84.2275
2025-09-12 11:55:00,13.7875,84.2350
2025-09-12 11:56:00,13.7850,84.2125
2025-09-12 11:57:00,13.7650,84.2300
2025-09-12 11:58:00,13.7725,84.2700
2025-09-12 11:59:00,13.7650,84.3000
2025-09-12 12:00:00,13.7750,84.2775
2025-09-12 12:01:00,13.7975,84.3200
2025-09-12 12:02:00,13.7900,84.4475
2025-09-12 12:03:00,13.8200,84.1425
2025-09-12 12:04:00,13.7850,84.1450
2025-09-12 12:05:00,13.7900,84.1725
2025-09-12 12:06:00,13.7950,84.2025
2025-09-12 12:07:00,13.8125,84.0825
2025-09-12 12:08:00,13.8025,84.1650
2025-09-12 12:09:00,13.8125,83.8850
2025-09-12 12:10:00,13.8000,84.1125
2025-09-12 12:11:00,13.7900,84.0850
2025-09-12 12:12:00,13.8050,84.0350
2025-09-12 12:13:00,13.8000,84.0750
2025-09-12 12:14:00,13.8025,83.9550
2025-09-12 12:15:00,13.8200,83.9375
2025-09-12 12:16:00,13.7850,83.9525
2025-09-12 12:17:00,13.7875,83.8650
2025-09-12 12:18:00,13.7775,83.9400
2025-09-12 12:19:00,13.7875,84.0100
2025-09-12 12:20:00,13.7750,84.0050
2025-09-12 12:21:00,13.7775,83.9550
2025-09-12 12:22:00,13.7750,83.8325
2025-09-12 12:23:00,13.7650,83.9525
2025-09-12 12:24:00,13.7525,83.9400
2025-09-12 12:25:00,13.7850,83.9950
2025-09-12 12:26:00,13.7575,84.0900
2025-09-12 12:27:00,13.7750,84.0925
2025-09-12 12:28:00,13.7825,84.1600
2025-09-12 12:29:00,13.8000,84.1625
2025-09-12 12:30:00,13.7750,83.9975
2025-09-12 12:31:00,13.8050,84.0775
2025-09-12 12:32:00,13.7900,84.0750
2025-09-12 12:33:00,13.7475,83.8975
2025-09-12 12:34:00,13.7550,83.9375
2025-09-12 12:35:00,13.7725,83.8200
2025-09-12 12:36:00,13.7625,83.8550
2025-09-12 12:37:00,13.7600,83.9775
2025-09-12 12:38:00,13.7550,83.9225
2025-09-12 12:39:00,13.7775,84.0350
2025-09-12 12:40:00,13.7750,83.8375
2025-09-12 12:41:00,13.7600,83.7400
2025-09-12 12:42:00,13.7750,84.1150
2025-09-12 12:43:00,13.7600,84.0750
2025-09-12 12:44:00,13.7900,83.9450
2025-09-12 12:45:00,13.7625,83.8600
2025-09-12 12:46:00,13.7750,84.0300
2025-09-12 12:47:00,13.7900,83.9725
2025-09-12 12:48:00,13.7925,84.0225
2025-09-12 12:49:00,13.7800,83.9475
2025-09-12 12:50:00,13.8000,83.9775
2025-09-12 12:51:00,13.8125,83.8875
2025-09-12 12:52:00,13.8425,83.9150
2025-09-12 12:53:00,13.8000,83.8475
2025-09-12 12:54:00,13.8250,83.9450
2025-09-12 12:55:00,13.7925,84.0075
2025-09-12 12:56:00,13.7800,83.9300
2025-09-12 12:57:00,13.7925,83.8575
2025-09-12 12:58:00,13.7925,83.8900
2025-09-12 12:59:00,13.7925,83.4575
2025-09-12 13:00:00,13.8225,83.2725
2025-09-12 13:01:00,13.9800,86.4400
2025-09-12 13:02:00,14.1650,83.4525
2025-09-12 13:03:00,14.4325,81.3950
2025-09-12 13:04:00,14.6650,80.2000
2025-09-12 13:05:00,14.8850,79.4200
2025-09-12 13:06:00,15.1050,78.7425
2025-09-12 13:07:00,15.2900,78.3225
2025-09-12 13:08:00,15.4600,77.6475
2025-09-12 13:09:00,15.6275,77.1050
2025-09-12 13:10:00,15.7925,76.7700
2025-09-12 13:11:00,15.9150,76.4625
2025-09-12 13:12:00,16.0425,76.3825
2025-09-12 13:13:00,16.1550,76.1775
2025-09-12 13:14:00,16.2875,75.8275
2025-09-12 13:15:00,16.4000,75.5500
2025-09-12 13:16:00,16.5250,75.2475
2025-09-12 13:17:00,16.6400,75.0700
2025-09-12 13:18:00,16.7400,74.7875
2025-09-12 13:19:00,16.8700,74.3225
2025-09-12 13:20:00,16.9400,74.0175
2025-09-12 13:21:00,17.0175,73.5500
2025-09-12 13:22:00,17.1125,73.4625
2025-09-12 13:23:00,17.2150,73.1250
2025-09-12 13:24:00,17.3150,72.5500
2025-09-12 13:25:00,17.3900,72.0700
2025-09-12 13:26:00,17.4325,72.0725
2025-09-12 13:27:00,17.5350,71.8450
2025-09-12 13:28:00,17.5950,71.3575
2025-09-12 13:29:00,17.6625,71.1375
2025-09-12 13:30:00,17.7375,70.9925
2025-09-12 13:31:00,17.8050,70.9600
2025-09-12 13:32:00,17.8850,70.6375
2025-09-12 13:33:00,17.9500,70.2950
2025-09-12 13:34:00,18.0125,70.0425
2025-09-12 13:35:00,18.0375,70.2850
2025-09-12 13:36:00,18.1150,69.9775
2025-09-12 13:37:00,18.1400,69.5275
2025-09-12 13:38:00,18.1825,69.3400
2025-09-12 13:39:00,18.2575,69.2675
2025-09-12 13:40:00,18.2975,69.3025
2025-09-12 13:41:00,18.3650,69.2375
2025-09-12 13:42:00,18.4050,69.1875
2025-09-12 13:43:00,18.4400,69.1575
2025-09-12 13:44:00,18.4800,69.1075
2025-09-12 13:45:00,18.5100,68.9325
2025-09-12 13:46:00,18.5800,68.6850
2025-09-12 13:47:00,18.6075,68.3025
2025-09-12 13:48:00,18.6675,68.3050
2025-09-12 13:49:00,18.6875,68.3525
2025-09-12 13:50:00,18.7350,68.1325
2025-09-12 13:51:00,18.7625,67.9000
2025-09-12 13:52:00,18.7950,67.8200
2025-09-12 13:53:00,18.8525,67.8525
2025-09-12 13:54:00,18.8725,67.9925
2025-09-12 13:55:00,18.8975,67.9025
2025-09-12 13:56:00,18.9325,67.7100
2025-09-12 13:57:00,18.9625,67.7200
2025-09-12 13:58:00,18.9950,67.7475
2025-09-12 13:59:00,19.0275,67.6550
2025-09-12 14:00:00,19.0500,67.4600
2025-09-12 14:01:00,19.1175,67.6450
2025-09-12 14:02:00,19.1200,67.2800
2025-09-12 14:03:00,19.1325,67.3500
2025-09-12 14:04:00,19.1625,67.4550
2025-09-12 14:05:00,19.1950,67.4750
2025-09-12 14:06:00,19.2050,67.5025
2025-09-12 14:07:00,19.2225,67.1650
2025-09-12 14:08:00,19.2450,67.0925
2025-09-12 14:09:00,19.2700,67.0800
2025-09-12 14:10:00,19.2950,67.1525
2025-09-12 14:11:00,19.3275,66.9100
2025-09-12 14:12:00,19.3325,66.7800
2025-09-12 14:13:00,19.3700,66.6575
2025-09-12 14:14:00,19.3950,66.8325
2025-09-12 14:15:00,19.4225,66.8300
2025-09-12 14:16:00,19.4350,66.7325
2025-09-12 14:17:00,19.4325,66.5175
2025-09-12 14:18:00,19.4700,66.4925
2025-09-12 14:19:00,19.4850,66.5025
2025-09-12 14:20:00,19.5100,66.3575
2025-09-12 14:21:00,19.5275,66.1900
2025-09-12 14:22:00,19.5425,66.3250
2025-09-12 14:23:00,19.5500,66.2775
2025-09-12 14:24:00,19.5750,66.0725
2025-09-12 14:25:00,19.5750,66.0725
2025-09-12 14:26:00,19.5625,65.8925
2025-09-12 14:27:00,19.5900,65.5850
2025-09-12 14:28:00,19.5950,65.4650
2025-09-12 14:29:00,19.6250,65.5750
2025-09-12 14:30:00,19.6175,65.2475
2025-09-12 14:31:00,19.6125,65.0000
2025-09-12 14:32:00,19.6050,65.0225
2025-09-12 14:33:00,19.6475,64.8275
2025-09-12 14:34:00,19.6325,64.6100
2025-09-12 14:35:00,19.6300,64.2800
2025-09-12 14:36:00,19.6450,64.3375
2025-09-12 14:37:00,19.6550,64.2850
2025-09-12 14:38:00,19.7100,64.0725
2025-09-12 14:39:00,19.7050,63.4550
2025-09-12 14:40:00,19.6950,63.0425
2025-09-12 14:41:00,19.7025,62.9400
2025-09-12 14:42:00,19.7150,63.0975
2025-09-12 14:43:00,19.7400,63.2675
2025-09-12 14:44:00,19.7700,63.0000
2025-09-12 14:45:00,19.7650,62.4600
2025-09-12 14:46:00,19.7725,62.4575
2025-09-12 14:47:00,19.7825,62.4850
2025-09-12 14:48:00,19.8150,63.1925
2025-09-12 14:49:00,19.8550,64.0000
2025-09-12 14:50:00,19.8625,64.6600
2025-09-12 14:51:00,19.8725,65.4675
2025-09-12 14:52:00,19.9100,65.3000
2025-09-12 14:53:00,19.9275,66.1150
2025-09-12 14:54:00,19.9650,65.9100
2025-09-12 14:55:00,19.9400,66.5475
2025-09-12 14:56:00,19.9675,67.1325
2025-09-12 14:57:00,19.9650,67.3175
2025-09-12 14:58:00,19.9825,67.6850
2025-09-12 14:59:00,19.9825,66.9775
2025-09-12 15:00:00,19.9975,66.2750
2025-09-12 15:01:00,19.9750,65.3600
2025-09-12 15:02:00,19.9825,64.1600
2025-09-12 15:03:00,20.0575,63.9500
2025-09-12 15:04:00,20.0375,63.2600
2025-09-12 15:05:00,20.0500,63.0225
2025-09-12 15:06:00,20.0500,63.0350
2025-09-12 15:07:00,20.0500,63.1900
2025-09-12 15:08:00,20.0400,63.3000
2025-09-12 15:09:00,20.0600,63.2750
2025-09-12 15:10:00,20.0700,63.0400
2025-09-12 15:11:00,20.0550,63.0975
2025-09-12 15:12:00,20.0450,63.1875
2025-09-12 15:13:00,20.0375,63.2175
2025-09-12 15:14:00,20.0300,63.3325
2025-09-12 15:15:00,20.0400,63.3950
2025-09-12 15:16:00,20.0500,63.4250
2025-09-12 15:17:00,20.0950,63.3925
2025-09-12 15:18:00,20.0950,63.3925
2025-09-12 15:19:00,20.1150,63.3350
2025-09-12 15:20:00,20.1025,63.3100
2025-09-12 15:21:00,20.1425,63.1650
2025-09-12 15:22:00,20.1450,63.0550
2025-09-12 15:23:00,20.1950,62.9100
2025-09-12 15:24:00,20.1675,62.8175
2025-09-12 15:25:00,20.1625,62.7675
2025-09-12 15:26:00,20.1550,62.6950
2025-09-12 15:27:00,20.1500,62.6225
2025-09-12 15:28:00,20.1425,62.6925
2025-09-12 15:29:00,20.1400,62.7475
2025-09-12 15:30:00,20.1625,62.6325
2025-09-12 15:31:00,20.1925,62.4950
2025-09-12 15:32:00,20.1975,62.4350
2025-09-12 15:33:00,20.2050,62.4025
2025-09-12 15:34:00,20.2125,62.5275
2025-09-12 15:35:00,20.2125,62.5175
2025-09-12 15:36:00,20.2200,62.6400
2025-09-12 15:37:00,20.2225,62.5100
2025-09-12 15:38:00,20.2075,62.5325
2025-09-12 15:39:00,20.2075,62.6150
2025-09-12 15:40:00,20.1925,62.6550
2025-09-12 15:41:00,20.2125,62.5600
2025-09-12 15:42:00,20.2200,62.4675
2025-09-12 15:43:00,20.2275,62.4575
2025-09-12 15:44:00,20.2425,62.4950
2025-09-12 15:45:00,20.2725,62.4125
2025-09-12 15:46:00,20.2725,62.2700
2025-09-12 15:47:00,20.2800,62.2450
2025-09-12 15:48:00,20.2650,62.2925
2025-09-12 15:49:00,20.2900,62.2150
2025-09-12 15:50:00,20.2625,62.0550
2025-09-12 15:51:00,20.2900,62.0400
2025-09-12 15:52:00,20.2675,62.0925
2025-09-12 15:53:00,20.2725,62.1575
2025-09-12 15:54:00,20.2625,62.0550
2025-09-12 15:55:00,20.2900,62.0400
2025-09-12 15:56:00,20.2675,62.0925
2025-09-12 15:57:00,20.2725,62.1575
2025-09-12 15:58:00,20.3925,61.8600
2025-09-12 15:59:00,20.3675,61.8850
2025-09-12 16:00:00,20.3675,61.6350
2025-09-12 16:01:00,20.3425,61.5700
2025-09-12 16:02:00,20.3300,61.5300
2025-09-12 16:03:00,20.3375,61.6625
2025-09-12 16:04:00,20.3400,61.6450
2025-09-12 16:05:00,20.3525,61.6425
2025-09-12 16:06:00,20.3425,61.6300
2025-09-12 16:07:00,20.3375,61.7025
2025-09-12 16:08:00,20.3275,61.6375
2025-09-12 16:09:00,20.3300,61.4775
2025-09-12 16:10:00,20.3275,61.5075
2025-09-12 16:11:00,20.3150,61.6325
2025-09-12 16:12:00,20.3425,61.6025
2025-09-12 16:13:00,20.3525,61.5125
2025-09-12 16:14:00,20.3650,61.4050
2025-09-12 16:15:00,20.3300,61.3925
2025-09-12 16:16:00,20.3300,61.2500
2025-09-12 16:17:00,20.3050,61.1750
2025-09-12 16:18:00,20.3125,61.2025
2025-09-12 16:19:00,20.3075,61.3300
2025-09-12 16:20:00,20.3025,61.2800
2025-09-12 16:21:00,20.3325,61.2800
2025-09-12 16:22:00,20.3450,61.3100
2025-09-12 16:23:00,20.3525,61.1675
2025-09-12 16:24:00,20.3500,61.1425
2025-09-12 16:25:00,20.3650,61.1825
2025-09-12 16:26:00,20.3325,61.3175
2025-09-12 16:27:00,20.3225,61.2875
2025-09-12 16:28:00,20.3225,61.2875
2025-09-12 16:29:00,20.2900,61.4150
2025-09-12 16:30:00,20.2925,61.5400
2025-09-12 16:31:00,20.2900,61.7175
2025-09-12 16:32:00,20.2575,61.8750
2025-09-12 16:33:00,20.2300,62.0300
2025-09-12 16:34:00,20.1925,62.0950
2025-09-12 16:35:00,20.2050,62.2175
2025-09-12 16:36:00,20.1700,62.0550
2025-09-12 16:37:00,20.1650,61.9325
2025-09-12 16:38:00,20.1550,61.8425
2025-09-12 16:39:00,20.1325,61.6500
2025-09-12 16:40:00,20.1225,61.5800
2025-09-12 16:41:00,20.1050,61.7175
2025-09-12 16:42:00,20.0750,61.9750
2025-09-12 16:43:00,20.0525,62.0650
2025-09-12 16:44:00,20.0375,62.2700
2025-09-12 16:45:00,20.0475,62.1575
2025-09-12 16:46:00,20.0075,62.0450
2025-09-12 16:47:00,20.0075,62.0775
2025-09-12 16:48:00,20.0125,62.1000
2025-09-12 16:49:00,20.0225,62.0275
2025-09-12 16:50:00,20.0525,61.8000
2025-09-12 16:51:00,20.0700,61.6925
2025-09-12 16:52:00,20.0875,61.6825
2025-09-12 16:53:00,20.0650,61.7050
2025-09-12 16:54:00,20.0075,61.6750
2025-09-12 16:55:00,20.0125,61.7375
2025-09-12 16:56:00,20.0050,61.7150
2025-09-12 16:57:00,20.1850,61.4000
2025-09-12 16:58:00,20.1550,61.8425
2025-09-12 16:59:00,20.1325,61.6500
2025-09-12 17:00:00,20.1225,61.5800
2025-09-12 17:01:00,20.1050,61.7175
2025-09-12 17:02:00,20.0750,61.9750
2025-09-12 17:03:00,20.0525,62.0650
2025-09-12 17:04:00,20.0375,62.2700
2025-09-12 17:05:00,20.0475,62.1575
2025-09-12 17:06:00,20.0075,62.0450
2025-09-12 17:07:00,20.0075,62.0775
2025-09-12 17:08:00,20.0125,62.1000
2025-09-12 17:09:00,20.0225,62.0275
2025-09-12 17:10:00,20.0525,61.8000
2025-09-12 17:11:00,20.0700,61.6925
2025-09-12 17:12:00,20.0875,61.6825
2025-09-12 17:13:00,20.0650,61.7050
2025-09-12 17:14:00,20.0075,61.6750
2025-09-12 17:15:00,20.0125,61.7375
2025-09-12 17:16:00,20.0050,61.7150
2025-09-12 17:17:00,20.1850,61.4000
2025-09-12 17:18:00,20.1475,61.3225
2025-09-12 17:19:00,20.1100,61.2900
2025-09-12 17:20:00,20.0700,61.4125
2025-09-12 17:21:00,20.0575,61.4950
2025-09-12 17:22:00,20.0925,61.5050
2025-09-12 17:23:00,20.1100,61.5350
2025-09-12 17:24:00,20.1250,61.5825
2025-09-12 17:25:00,20.1300,61.6650
2025-09-12 17:26:00,20.1500,61.7025
2025-09-12 17:27:00,20.1300,61.8150
2025-09-12 17:28:00,20.1750,61.8500
2025-09-12 17:29:00,20.1675,61.8100
2025-09-12 17:30:00,20.1825,61.9075
2025-09-12 17:31:00,20.1725,61.9475
2025-09-12 17:32:00,20.1925,61.8825
2025-09-12 17:33:00,20.1975,61.7300
2025-09-12 17:34:00,20.2225,61.5475
2025-09-12 17:35:00,20.2025,61.4725
2025-09-12 17:36:00,20.2250,61.4975
2025-09-12 17:37:00,20.2225,61.3425
2025-09-12 17:38:00,20.2450,61.3275
2025-09-12 17:39:00,20.2450,61.3125
2025-09-12 17:40:00,20.2475,61.3950
2025-09-12 17:41:00,20.2550,61.2775
2025-09-12 17:42:00,20.2300,61.3525
2025-09-12 17:43:00,20.2600,61.2700
2025-09-12 17:44:00,20.2575,61.1750
2025-09-12 17:45:00,20.2675,61.1250
2025-09-12 17:46:00,20.3050,61.0775
2025-09-12 17:47:00,20.3050,61.1025
2025-09-12 17:48:00,20.3300,61.1625
2025-09-12 17:49:00,20.3150,61.2325
2025-09-12 17:50:00,20.3275,61.2950
2025-09-12 17:51:00,20.3275,61.2725
2025-09-12 17:52:00,20.3275,61.3125
2025-09-12 17:53:00,20.3425,61.2525
2025-09-12 17:54:00,20.3400,61.1175
2025-09-12 17:55:00,20.3450,61.0950
2025-09-12 17:56:00,20.3475,61.1250
2025-09-12 17:57:00,20.3500,60.9875
2025-09-12 17:58:00,20.3725,61.0050
2025-09-12 17:59:00,20.3825,61.1025
2025-09-12 18:00:00,20.3800,61.1425
2025-09-12 18:01:00,20.3875,61.0950
2025-09-12 18:02:00,20.4025,61.0150
2025-09-12 18:03:00,20.3725,61.1300
2025-09-12 18:04:00,20.4025,61.1050
2025-09-12 18:05:00,20.4125,60.9875
2025-09-12 18:06:00,20.3900,61.0100
2025-09-12 18:07:00,20.3900,61.0550
2025-09-12 18:08:00,20.4050,60.9275
2025-09-12 18:09:00,20.4175,60.7325
2025-09-12 18:10:00,20.4175,60.8200
2025-09-12 18:11:00,20.4275,60.7325
2025-09-12 18:12:00,20.6025,60.4800
2025-09-12 18:13:00,20.5600,60.5475
2025-09-12 18:14:00,20.5675,60.6275
2025-09-12 18:15:00,20.5325,60.7300
2025-09-12 18:16:00,20.5350,60.6875
2025-09-12 18:17:00,20.5225,60.4825
2025-09-12 18:18:00,20.5200,60.4475
2025-09-12 18:19:00,20.4700,60.4900
2025-09-12 18:20:00,20.5200,60.5275
2025-09-12 18:21:00,20.5200,60.5700
2025-09-12 18:22:00,20.5225,60.5625
2025-09-12 18:23:00,20.5075,60.5600
2025-09-12 18:24:00,20.5200,60.5950
2025-09-12 18:25:00,20.5150,60.4700
2025-09-12 18:26:00,20.5025,60.5125
2025-09-12 18:27:00,20.5025,60.5075
2025-09-12 18:28:00,20.5425,60.4875
2025-09-12 18:29:00,20.4850,60.5700
2025-09-12 18:30:00,20.5025,60.5850
2025-09-12 18:31:00,20.5000,60.5025
2025-09-12 18:32:00,20.5175,60.3325
2025-09-12 18:33:00,20.5000,60.4500
2025-09-12 18:34:00,20.5075,60.4500
2025-09-12 18:35:00,20.4900,60.5100
2025-09-12 18:36:00,20.4975,60.5975
2025-09-12 18:37:00,20.5000,60.7525
2025-09-12 18:38:00,20.4975,60.7125
2025-09-12 18:39:00,20.4925,60.6050
2025-09-12 18:40:00,20.5025,60.5675
2025-09-12 18:41:00,20.4925,60.5650
2025-09-12 18:42:00,20.5225,60.5700
2025-09-12 18:43:00,20.5025,60.4650
2025-09-12 18:44:00,20.5075,60.5725
2025-09-12 18:45:00,20.4825,60.6125
2025-09-12 18:46:00,20.5075,60.6750
2025-09-12 18:47:00,20.5025,60.6850
2025-09-12 18:48:00,20.5050,60.6750
2025-09-12 18:49:00,20.5050,60.6750
2025-09-12 18:50:00,20.4825,60.6150
2025-09-12 18:51:00,20.4950,60.5100
2025-09-12 18:52:00,20.4850,60.4600
2025-09-12 18:53:00,20.5050,60.4600
2025-09-12 18:54:00,20.4925,60.4600
2025-09-12 18:55:00,20.4750,60.5100
2025-09-12 18:56:00,20.4825,60.4700
2025-09-12 18:57:00,20.5100,60.5525
2025-09-12 18:58:00,20.5200,60.6400
2025-09-12 18:59:00,20.4925,60.7600
2025-09-12 19:00:00,20.4875,60.7625
