Timestamp for sample frequency every 1 min,Temperature (°C),Relative Humidity (%)
2025-09-05 06:14:00,14.4950,84.5800
2025-09-05 06:15:00,14.5175,84.2500
2025-09-05 06:16:00,14.4900,84.5975
2025-09-05 06:17:00,14.4975,84.7175
2025-09-05 06:18:00,14.4975,84.8000
2025-09-05 06:19:00,14.4725,84.8050
2025-09-05 06:20:00,14.4925,84.3725
2025-09-05 06:21:00,14.4825,84.6350
2025-09-05 06:22:00,14.4925,84.6275
2025-09-05 06:23:00,14.4900,84.5800
2025-09-05 06:24:00,14.5200,84.7475
2025-09-05 06:25:00,14.4950,84.6625
2025-09-05 06:26:00,14.4825,84.3325
2025-09-05 06:27:00,14.4725,84.8700
2025-09-05 06:28:00,14.4800,84.6450
2025-09-05 06:29:00,14.4800,84.4775
2025-09-05 06:30:00,14.4725,84.7500
2025-09-05 06:31:00,14.4650,84.9225
2025-09-05 06:32:00,14.4900,84.6550
2025-09-05 06:33:00,14.5050,84.4150
2025-09-05 06:34:00,14.5050,84.8200
2025-09-05 06:35:00,14.4675,84.7625
2025-09-05 06:36:00,14.4850,84.7000
2025-09-05 06:37:00,14.4700,84.7875
2025-09-05 06:38:00,14.4875,84.7750
2025-09-05 06:39:00,14.4675,84.9975
2025-09-05 06:40:00,14.4925,84.6150
2025-09-05 06:41:00,14.4825,85.0425
2025-09-05 06:42:00,14.4825,84.6800
2025-09-05 06:43:00,14.4625,84.7325
2025-09-05 06:44:00,14.4700,84.6000
2025-09-05 06:45:00,14.4425,84.7250
2025-09-05 06:46:00,14.4700,84.7900
2025-09-05 06:47:00,14.4575,84.7025
2025-09-05 06:48:00,14.4725,84.9100
2025-09-05 06:49:00,14.4725,84.3875
2025-09-05 06:50:00,14.4575,84.4125
2025-09-05 06:51:00,14.4600,84.6700
2025-09-05 06:52:00,14.4525,84.7150
2025-09-05 06:53:00,14.4575,84.7925
2025-09-05 06:54:00,14.4525,84.8625
2025-09-05 06:55:00,14.4525,84.8225
2025-09-05 06:56:00,14.4675,84.8225
2025-09-05 06:57:00,14.4500,84.4600
2025-09-05 06:58:00,14.4500,84.5775
2025-09-05 06:59:00,14.4525,84.6900
2025-09-05 07:00:00,14.4700,84.5650
2025-09-05 07:01:00,14.4600,84.6775
2025-09-05 07:02:00,14.4700,84.7750
2025-09-05 07:03:00,14.4475,84.7175
2025-09-05 07:04:00,14.4750,85.1225
2025-09-05 07:05:00,14.4625,84.7825
2025-09-05 07:06:00,14.4750,84.7825
2025-09-05 07:07:00,14.4625,84.3800
2025-09-05 07:08:00,14.4625,84.7600
2025-09-05 07:09:00,14.4425,84.6725
2025-09-05 07:10:00,14.4475,84.5900
2025-09-05 07:11:00,14.4500,84.7825
2025-09-05 07:12:00,14.4475,84.5125
2025-09-05 07:13:00,14.4525,84.6425
2025-09-05 07:14:00,14.4475,84.8000
2025-09-05 07:15:00,14.4475,84.5475
2025-09-05 07:16:00,14.4675,84.7350
2025-09-05 07:17:00,14.4500,84.6075
2025-09-05 07:18:00,14.4700,85.2525
2025-09-05 07:19:00,14.4575,84.7475
2025-09-05 07:20:00,14.4825,84.8150
2025-09-05 07:21:00,14.4750,84.8750
2025-09-05 07:22:00,14.4700,84.6950
2025-09-05 07:23:00,14.4800,84.7850
2025-09-05 07:24:00,14.4600,84.9625
2025-09-05 07:25:00,14.5050,84.9825
2025-09-05 07:26:00,14.4975,85.1400
2025-09-05 07:27:00,14.4950,84.6800
2025-09-05 07:28:00,14.4950,84.5175
2025-09-05 07:29:00,14.4800,84.9375
2025-09-05 07:30:00,14.4900,84.6925
2025-09-05 07:31:00,14.4825,84.9275
2025-09-05 07:32:00,14.4950,85.1725
2025-09-05 07:33:00,14.4950,84.6200
2025-09-05 07:34:00,14.5175,85.1475
2025-09-05 07:35:00,14.4850,84.7700
2025-09-05 07:36:00,14.4950,84.8575
2025-09-05 07:37:00,14.4825,84.5025
2025-09-05 07:38:00,14.4925,84.6950
2025-09-05 07:39:00,14.4800,84.4300
2025-09-05 07:40:00,14.4925,84.8625
2025-09-05 07:41:00,14.4750,84.7100
2025-09-05 07:42:00,14.4700,84.7425
2025-09-05 07:43:00,14.4800,84.6600
2025-09-05 07:44:00,14.4825,84.5950
2025-09-05 07:45:00,14.4575,84.8975
2025-09-05 07:46:00,14.4700,84.9775
2025-09-05 07:47:00,14.5650,84.3450
2025-09-05 07:48:00,14.5275,85.0800
2025-09-05 07:49:00,14.5175,84.6475
2025-09-05 07:50:00,14.4975,84.7600
2025-09-05 07:51:00,14.5100,84.5575
2025-09-05 07:52:00,14.4800,84.8300
2025-09-05 07:53:00,14.5175,85.0400
2025-09-05 07:54:00,14.5100,84.8325
2025-09-05 07:55:00,14.4900,84.7825
2025-09-05 07:56:00,14.5075,84.6450
2025-09-05 07:57:00,14.5125,84.5875
2025-09-05 07:58:00,14.4950,84.7550
2025-09-05 07:59:00,14.4750,84.8475
2025-09-05 08:00:00,14.5250,84.7875
2025-09-05 08:01:00,14.4975,84.9500
2025-09-05 08:02:00,14.4950,84.5900
2025-09-05 08:03:00,14.5125,84.9975
2025-09-05 08:04:00,14.5050,84.5125
2025-09-05 08:05:00,14.4825,84.8675
2025-09-05 08:06:00,14.4800,84.4525
2025-09-05 08:07:00,14.4850,85.0400
2025-09-05 08:08:00,14.4900,85.0475
2025-09-05 08:09:00,14.4800,84.9125
2025-09-05 08:10:00,14.4975,85.0325
2025-09-05 08:11:00,14.4950,84.8350
2025-09-05 08:12:00,14.4800,84.5900
2025-09-05 08:13:00,14.4950,84.8425
2025-09-05 08:14:00,14.5050,84.8825
2025-09-05 08:15:00,14.4950,84.8400
2025-09-05 08:16:00,14.4925,84.8725
2025-09-05 08:17:00,14.5200,84.8625
2025-09-05 08:18:00,14.5050,85.0675
2025-09-05 08:19:00,14.4975,84.7850
2025-09-05 08:20:00,14.4975,84.9025
2025-09-05 08:21:00,14.5075,84.9250
2025-09-05 08:22:00,14.5175,84.7600
2025-09-05 08:23:00,14.5075,85.0450
2025-09-05 08:24:00,14.5100,84.7500
2025-09-05 08:25:00,14.4975,85.0475
2025-09-05 08:26:00,14.4900,85.0475
2025-09-05 08:27:00,14.5050,84.8000
2025-09-05 08:28:00,14.5100,84.8900
2025-09-05 08:29:00,14.5275,85.0150
2025-09-05 08:30:00,14.5125,84.7425
2025-09-05 08:31:00,14.5050,84.9075
2025-09-05 08:32:00,14.5100,84.9925
2025-09-05 08:33:00,14.5100,85.0475
2025-09-05 08:34:00,14.5225,84.9000
2025-09-05 08:35:00,14.5375,85.0450
2025-09-05 08:36:00,14.5075,84.6950
2025-09-05 08:37:00,14.5125,85.0350
2025-09-05 08:38:00,14.5275,85.1150
2025-09-05 08:39:00,14.5400,84.6475
2025-09-05 08:40:00,14.5075,84.9350
2025-09-05 08:41:00,14.5300,85.0800
2025-09-05 08:42:00,14.5425,84.8550
2025-09-05 08:43:00,14.5300,84.9925
2025-09-05 08:44:00,14.5425,85.1800
2025-09-05 08:45:00,14.5300,84.8625
2025-09-05 08:46:00,14.5425,85.0325
2025-09-05 08:47:00,14.5375,84.8475
2025-09-05 08:48:00,14.5275,85.0075
2025-09-05 08:49:00,14.5100,85.0725
2025-09-05 08:50:00,14.5400,84.7175
2025-09-05 08:51:00,14.5600,85.1675
2025-09-05 08:52:00,14.5475,84.8800
2025-09-05 08:53:00,14.5275,85.0900
2025-09-05 08:54:00,14.5750,84.8700
2025-09-05 08:55:00,14.5600,84.9850
2025-09-05 08:56:00,14.5725,85.1100
2025-09-05 08:57:00,14.5575,84.9400
2025-09-05 08:58:00,14.5650,84.9325
2025-09-05 08:59:00,14.5775,85.2650
2025-09-05 09:00:00,14.5825,85.0400
2025-09-05 09:01:00,14.5775,85.1700
2025-09-05 09:02:00,14.5900,84.9275
2025-09-05 09:03:00,14.5725,84.7825
2025-09-05 09:04:00,14.5650,85.1650
2025-09-05 09:05:00,14.5825,84.9300
2025-09-05 09:06:00,14.5750,84.8650
2025-09-05 09:07:00,14.5750,84.9375
2025-09-05 09:08:00,14.5800,84.8400
2025-09-05 09:09:00,14.5800,84.8625
2025-09-05 09:10:00,14.5875,84.7875
2025-09-05 09:11:00,14.5700,84.8275
2025-09-05 09:12:00,14.5700,84.9400
2025-09-05 09:13:00,14.5975,85.0250
2025-09-05 09:14:00,14.5800,84.8575
2025-09-05 09:15:00,14.6025,85.2375
2025-09-05 09:16:00,14.6050,84.6050
2025-09-05 09:17:00,14.5775,84.8650
2025-09-05 09:18:00,14.6025,85.2500
2025-09-05 09:19:00,14.5825,79.7250
2025-09-05 09:20:00,14.5625,87.7650
2025-09-05 09:21:00,14.5675,86.7775
2025-09-05 09:22:00,14.5975,85.0550
2025-09-05 09:23:00,14.5925,84.5900
2025-09-05 09:24:00,14.5700,84.2575
2025-09-05 09:25:00,14.5825,84.5200
2025-09-05 09:26:00,14.5900,84.5075
2025-09-05 09:27:00,14.5650,84.5275
2025-09-05 09:28:00,14.5700,84.5200
2025-09-05 09:29:00,14.5900,84.3250
2025-09-05 09:30:00,14.5625,84.6450
2025-09-05 09:31:00,14.5800,84.3175
2025-09-05 09:32:00,14.5650,84.7850
2025-09-05 09:33:00,14.5700,84.4200
2025-09-05 09:34:00,14.5525,84.6525
2025-09-05 09:35:00,14.5900,84.3925
2025-09-05 09:36:00,14.5675,84.2900
2025-09-05 09:37:00,14.5725,85.1925
2025-09-05 09:38:00,14.5750,84.6875
2025-09-05 09:39:00,14.5925,84.8575
2025-09-05 09:40:00,14.5725,84.7000
2025-09-05 09:41:00,14.5825,84.5275
2025-09-05 09:42:00,14.5850,84.6900
2025-09-05 09:43:00,14.5875,84.6425
2025-09-05 09:44:00,14.5800,84.5600
2025-09-05 09:45:00,14.5825,84.5800
2025-09-05 09:46:00,14.5700,84.5025
2025-09-05 09:47:00,14.5525,84.4550
2025-09-05 09:48:00,14.5750,84.6225
2025-09-05 09:49:00,14.5700,84.6075
2025-09-05 09:50:00,14.5725,84.6750
2025-09-05 09:51:00,14.5600,84.6725
2025-09-05 09:52:00,14.5900,84.7100
2025-09-05 09:53:00,14.5800,84.5950
2025-09-05 09:54:00,14.5975,84.3100
2025-09-05 09:55:00,14.5700,84.5525
2025-09-05 09:56:00,14.5775,84.5125
2025-09-05 09:57:00,14.5775,84.8925
2025-09-05 09:58:00,14.5800,84.3550
2025-09-05 09:59:00,14.5875,84.6375
2025-09-05 10:00:00,14.5925,84.4000
2025-09-05 10:01:00,14.5825,84.5925
2025-09-05 10:02:00,14.5975,84.5200
2025-09-05 10:03:00,14.5925,84.5825
2025-09-05 10:04:00,14.6075,84.6700
2025-09-05 10:05:00,14.5925,84.2075
2025-09-05 10:06:00,14.5900,84.8050
2025-09-05 10:07:00,14.6075,84.5475
2025-09-05 10:08:00,14.5800,84.4400
2025-09-05 10:09:00,14.6075,84.3325
2025-09-05 10:10:00,14.5825,84.3650
2025-09-05 10:11:00,14.5750,84.3975
2025-09-05 10:12:00,14.5600,84.2750
2025-09-05 10:13:00,14.5475,84.5225
2025-09-05 10:14:00,14.5700,84.5250
2025-09-05 10:15:00,14.5800,84.5150
2025-09-05 10:16:00,14.5675,84.5000
2025-09-05 10:17:00,14.5825,84.5550
2025-09-05 10:18:00,14.5700,84.3750
2025-09-05 10:19:00,14.5825,84.4800
2025-09-05 10:20:00,14.5725,84.3175
2025-09-05 10:21:00,14.5725,84.6150
2025-09-05 10:22:00,14.5700,84.3625
2025-09-05 10:23:00,14.5400,84.3350
2025-09-05 10:24:00,14.5700,84.5175
2025-09-05 10:25:00,14.5775,84.3475
2025-09-05 10:26:00,14.5800,84.4200
2025-09-05 10:27:00,14.5700,84.2600
2025-09-05 10:28:00,14.5525,84.2775
2025-09-05 10:29:00,14.5800,84.8650
2025-09-05 10:30:00,14.5725,84.5200
2025-09-05 10:31:00,14.5800,84.5350
2025-09-05 10:32:00,14.5700,84.4225
2025-09-05 10:33:00,14.5800,84.2325
2025-09-05 10:34:00,14.5800,84.3325
2025-09-05 10:35:00,14.5700,84.4300
2025-09-05 10:36:00,14.5675,84.6575
2025-09-05 10:37:00,14.5875,84.6275
2025-09-05 10:38:00,14.5800,84.6375
2025-09-05 10:39:00,14.5775,84.4450
2025-09-05 10:40:00,14.6050,84.2525
2025-09-05 10:41:00,14.5875,84.1300
2025-09-05 10:42:00,14.5800,84.3025
2025-09-05 10:43:00,14.6000,84.2275
2025-09-05 10:44:00,14.5975,84.4125
2025-09-05 10:45:00,14.5925,84.3325
2025-09-05 10:46:00,14.6175,84.3325
2025-09-05 10:47:00,14.6175,84.2200
2025-09-05 10:48:00,14.6025,84.3825
2025-09-05 10:49:00,14.6225,84.5975
2025-09-05 10:50:00,14.6300,84.3975
2025-09-05 10:51:00,14.6450,84.2650
2025-09-05 10:52:00,14.6450,84.1550
2025-09-05 10:53:00,14.6500,84.3475
2025-09-05 10:54:00,14.6600,84.0225
2025-09-05 10:55:00,14.6700,84.3100
2025-09-05 10:56:00,14.6675,84.0925
2025-09-05 10:57:00,14.6625,83.9075
2025-09-05 10:58:00,14.6700,83.9550
2025-09-05 10:59:00,14.7000,84.0425
2025-09-05 11:00:00,14.6800,83.9650
2025-09-05 11:01:00,14.6800,84.0475
2025-09-05 11:02:00,14.6700,83.7800
2025-09-05 11:03:00,14.6900,83.9775
2025-09-05 11:04:00,14.6825,83.8375
2025-09-05 11:05:00,14.6800,83.7000
2025-09-05 11:06:00,14.6650,84.1450
2025-09-05 11:07:00,14.6825,84.0750
2025-09-05 11:08:00,14.6975,83.6075
2025-09-05 11:09:00,14.6450,83.8200
2025-09-05 11:10:00,14.6800,83.7275
2025-09-05 11:11:00,14.6775,84.0575
2025-09-05 11:12:00,14.6825,83.7800
2025-09-05 11:13:00,14.6650,83.9875
2025-09-05 11:14:00,14.6775,83.8325
2025-09-05 11:15:00,14.6775,83.5350
2025-09-05 11:16:00,14.6850,83.7825
2025-09-05 11:17:00,14.6625,83.9300
2025-09-05 11:18:00,14.6650,84.1075
2025-09-05 11:19:00,14.6575,83.7600
2025-09-05 11:20:00,14.7000,83.6225
2025-09-05 11:21:00,14.6750,83.9850
2025-09-05 11:22:00,14.6700,84.3250
2025-09-05 11:23:00,14.6850,83.8775
2025-09-05 11:24:00,14.6550,83.9875
2025-09-05 11:25:00,14.6850,83.7825
2025-09-05 11:26:00,14.6550,84.2875
2025-09-05 11:27:00,14.6700,83.8475
2025-09-05 11:28:00,14.6450,84.2850
2025-09-05 11:29:00,14.6550,84.1150
2025-09-05 11:30:00,14.6750,83.7025
2025-09-05 11:31:00,14.6550,84.1850
2025-09-05 11:32:00,14.6650,83.8050
2025-09-05 11:33:00,14.6400,84.2600
2025-09-05 11:34:00,14.6650,84.1150
2025-09-05 11:35:00,14.6700,84.0525
2025-09-05 11:36:00,14.6475,83.8550
2025-09-05 11:37:00,14.6850,84.1050
2025-09-05 11:38:00,14.6600,84.3800
2025-09-05 11:39:00,14.6425,83.9975
2025-09-05 11:40:00,14.6575,84.1700
2025-09-05 11:41:00,14.6625,83.5125
2025-09-05 11:42:00,14.6450,83.9825
2025-09-05 11:43:00,14.6425,84.1350
2025-09-05 11:44:00,14.6225,83.8450
2025-09-05 11:45:00,14.6425,84.2075
2025-09-05 11:46:00,14.6600,84.1550
2025-09-05 11:47:00,14.6400,83.6800
2025-09-05 11:48:00,14.6450,84.5025
2025-09-05 11:49:00,14.6700,84.3925
2025-09-05 11:50:00,14.6575,84.0175
2025-09-05 11:51:00,14.6450,84.1725
2025-09-05 11:52:00,14.6450,84.3150
2025-09-05 11:53:00,14.6700,84.0275
2025-09-05 11:54:00,14.6825,84.1550
2025-09-05 11:55:00,14.6700,84.0975
2025-09-05 11:56:00,14.6675,84.3550
2025-09-05 11:57:00,14.6575,84.1700
2025-09-05 11:58:00,14.6775,83.9825
2025-09-05 11:59:00,14.6575,84.1550
2025-09-05 12:00:00,14.7000,84.0675
2025-09-05 12:01:00,14.7100,84.1225
2025-09-05 12:02:00,14.7025,84.1725
2025-09-05 12:03:00,14.6900,83.9700
2025-09-05 12:04:00,14.7150,84.2425
2025-09-05 12:05:00,14.7100,84.1425
2025-09-05 12:06:00,14.7075,84.1150
2025-09-05 12:07:00,14.7150,83.8500
2025-09-05 12:08:00,14.6975,84.1550
2025-09-05 12:09:00,14.7400,84.2025
2025-09-05 12:10:00,14.7425,84.3125
2025-09-05 12:11:00,14.7200,84.1500
2025-09-05 12:12:00,14.7350,83.6700
2025-09-05 12:13:00,14.7075,84.1100
2025-09-05 12:14:00,14.7350,83.9800
2025-09-05 12:15:00,14.7525,83.9175
2025-09-05 12:16:00,14.7425,84.2825
2025-09-05 12:17:00,14.7275,83.8025
2025-09-05 12:18:00,14.7200,84.0500
2025-09-05 12:19:00,14.8225,83.5875
2025-09-05 12:20:00,14.7975,83.8525
2025-09-05 12:21:00,14.8050,83.7100
2025-09-05 12:22:00,14.7700,84.0675
2025-09-05 12:23:00,14.7450,83.6400
2025-09-05 12:24:00,14.7550,84.0950
2025-09-05 12:25:00,14.7575,84.2050
2025-09-05 12:26:00,14.7400,84.0950
2025-09-05 12:27:00,14.7250,83.8075
2025-09-05 12:28:00,14.7525,84.1075
2025-09-05 12:29:00,14.7275,84.2600
2025-09-05 12:30:00,14.7400,84.0100
2025-09-05 12:31:00,14.7300,83.7400
2025-09-05 12:32:00,14.7200,84.0100
2025-09-05 12:33:00,14.7150,83.9225
2025-09-05 12:34:00,14.7075,84.0175
2025-09-05 12:35:00,14.7225,84.1175
2025-09-05 12:36:00,14.7100,83.7775
2025-09-05 12:37:00,14.7200,84.0275
2025-09-05 12:38:00,14.7050,84.0675
2025-09-05 12:39:00,14.7000,83.8300
2025-09-05 12:40:00,14.7175,83.5675
2025-09-05 12:41:00,14.6925,84.0900
2025-09-05 12:42:00,14.7050,84.4050
2025-09-05 12:43:00,14.7025,84.0825
2025-09-05 12:44:00,14.7000,83.7450
2025-09-05 12:45:00,14.6975,83.9175
2025-09-05 12:46:00,14.6775,83.5700
2025-09-05 12:47:00,14.6700,83.9150
2025-09-05 12:48:00,14.6975,83.9475
2025-09-05 12:49:00,14.6750,84.3125
2025-09-05 12:50:00,14.6825,83.7825
2025-09-05 12:51:00,14.6700,83.7450
2025-09-05 12:52:00,14.6875,84.1800
2025-09-05 12:53:00,14.6700,83.8075
2025-09-05 12:54:00,14.6925,83.9650
2025-09-05 12:55:00,14.6850,84.1650
2025-09-05 12:56:00,14.7000,84.0400
2025-09-05 12:57:00,14.6925,84.1275
2025-09-05 12:58:00,14.7100,83.8100
2025-09-05 12:59:00,14.7050,84.0575
2025-09-05 13:00:00,14.7100,84.0225
2025-09-05 13:01:00,14.6700,83.8650
2025-09-05 13:02:00,14.7100,84.0175
2025-09-05 13:03:00,14.7300,84.3875
2025-09-05 13:04:00,14.7000,83.8825
2025-09-05 13:05:00,14.7075,83.9525
2025-09-05 13:06:00,14.7200,83.7650
2025-09-05 13:07:00,14.7025,83.8375
2025-09-05 13:08:00,14.6975,83.9125
2025-09-05 13:09:00,14.7050,83.8550
2025-09-05 13:10:00,14.6825,84.0525
2025-09-05 13:11:00,14.7200,83.7375
2025-09-05 13:12:00,14.7150,83.8650
2025-09-05 13:13:00,14.6975,83.8550
2025-09-05 13:14:00,14.7200,84.1875
2025-09-05 13:15:00,14.7100,84.1725
2025-09-05 13:16:00,14.7000,84.2425
2025-09-05 13:17:00,14.7250,84.0950
2025-09-05 13:18:00,14.7375,84.1375
2025-09-05 13:19:00,14.7425,83.7850
2025-09-05 13:20:00,14.7100,84.1025
2025-09-05 13:21:00,14.7200,84.1325
2025-09-05 13:22:00,14.7100,83.8325
2025-09-05 13:23:00,14.7350,83.6425
2025-09-05 13:24:00,14.7375,83.7675
2025-09-05 13:25:00,14.7250,83.7925
2025-09-05 13:26:00,14.7200,83.5650
2025-09-05 13:27:00,14.7250,83.6075
2025-09-05 13:28:00,14.7250,83.7650
2025-09-05 13:29:00,14.7325,83.7625
2025-09-05 13:30:00,14.7200,83.6450
2025-09-05 13:31:00,14.7075,83.6000
2025-09-05 13:32:00,14.6975,83.9625
2025-09-05 13:33:00,14.7150,83.9800
2025-09-05 13:34:00,14.7200,83.6125
2025-09-05 13:35:00,14.7175,83.5250
2025-09-05 13:36:00,14.7225,83.9950
2025-09-05 13:37:00,14.7300,83.7925
2025-09-05 13:38:00,14.7375,83.7675
2025-09-05 13:39:00,14.7375,83.6400
2025-09-05 13:40:00,14.7325,83.5675
2025-09-05 13:41:00,14.7075,83.5300
2025-09-05 13:42:00,14.7100,83.5875
2025-09-05 13:43:00,14.7025,83.7175
2025-09-05 13:44:00,14.7100,83.7575
2025-09-05 13:45:00,14.7150,83.7775
2025-09-05 13:46:00,14.6975,83.9550
2025-09-05 13:47:00,14.6975,83.4875
2025-09-05 13:48:00,14.7200,83.9475
2025-09-05 13:49:00,14.7100,83.4875
2025-09-05 13:50:00,14.7400,83.9700
2025-09-05 13:51:00,14.7075,83.4450
2025-09-05 13:52:00,14.7200,83.9000
2025-09-05 13:53:00,14.6975,83.5850
2025-09-05 13:54:00,14.7075,83.8750
2025-09-05 13:55:00,14.7100,83.6225
2025-09-05 13:56:00,14.7000,83.8875
2025-09-05 13:57:00,14.6975,83.5950
2025-09-05 13:58:00,14.7100,83.7625
2025-09-05 13:59:00,14.6850,83.7300
2025-09-05 14:00:00,14.6850,83.8625
2025-09-05 14:01:00,14.6875,83.5700
2025-09-05 14:02:00,14.6900,83.9800
2025-09-05 14:03:00,14.6925,83.8600
2025-09-05 14:04:00,14.7050,83.9050
2025-09-05 14:05:00,14.7200,83.6975
2025-09-05 14:06:00,14.7025,83.4500
2025-09-05 14:07:00,14.6775,83.4950
2025-09-05 14:08:00,14.6825,83.6050
2025-09-05 14:09:00,14.6625,83.5850
2025-09-05 14:10:00,14.6500,82.5375
2025-09-05 14:11:00,14.4425,83.8575
2025-09-05 14:12:00,14.3125,84.4625
2025-09-05 14:13:00,14.1950,84.7125
2025-09-05 14:14:00,14.1325,84.7750
2025-09-05 14:15:00,14.0650,85.1000
2025-09-05 14:16:00,13.9950,85.2275
2025-09-05 14:17:00,13.9400,85.4675
2025-09-05 14:18:00,13.9375,85.5225
2025-09-05 14:19:00,13.9250,86.1725
2025-09-05 14:20:00,13.9000,85.6350
2025-09-05 14:21:00,13.8550,86.1700
2025-09-05 14:22:00,13.8625,85.9650
2025-09-05 14:23:00,13.8375,86.1450
2025-09-05 14:24:00,13.8350,86.0575
2025-09-05 14:25:00,13.8225,85.9900
2025-09-05 14:26:00,13.8000,86.5525
2025-09-05 14:27:00,13.8000,86.3200
2025-09-05 14:28:00,13.8000,86.5150
2025-09-05 14:29:00,13.7925,86.7450
2025-09-05 14:30:00,13.8225,87.1600
2025-09-05 14:31:00,13.8375,86.8275
2025-09-05 14:32:00,13.8475,86.8275
2025-09-05 14:33:00,13.8650,87.2775
2025-09-05 14:34:00,13.8750,86.8000
2025-09-05 14:35:00,13.8575,86.6775
2025-09-05 14:36:00,13.8575,86.5850
2025-09-05 14:37:00,13.8600,86.5125
2025-09-05 14:38:00,13.8575,86.9700
2025-09-05 14:39:00,13.8300,86.6250
2025-09-05 14:40:00,13.8525,86.9225
2025-09-05 14:41:00,13.8375,87.0800
2025-09-05 14:42:00,13.8525,87.0975
2025-09-05 14:43:00,13.8550,86.9075
2025-09-05 14:44:00,13.8525,86.7800
2025-09-05 14:45:00,13.8650,86.6100
2025-09-05 14:46:00,13.8925,86.5700
2025-09-05 14:47:00,13.8650,86.4100
2025-09-05 14:48:00,13.8650,86.8325
2025-09-05 14:49:00,13.8450,86.4975
2025-09-05 14:50:00,13.8600,86.6500
2025-09-05 14:51:00,13.8375,86.9800
2025-09-05 14:52:00,13.8475,86.6675
2025-09-05 14:53:00,13.8600,86.8550
2025-09-05 14:54:00,13.8375,86.6950
2025-09-05 14:55:00,13.8450,86.9450
2025-09-05 14:56:00,13.8575,86.5375
2025-09-05 14:57:00,13.8475,87.0525
2025-09-05 14:58:00,13.8675,86.6175
2025-09-05 14:59:00,13.8900,87.0400
2025-09-05 15:00:00,13.8625,86.9200
2025-09-05 15:01:00,13.8650,87.1450
2025-09-05 15:02:00,13.8825,87.0250
2025-09-05 15:03:00,13.8750,86.7550
2025-09-05 15:04:00,13.8825,86.8900
2025-09-05 15:05:00,13.8750,86.7300
2025-09-05 15:06:00,13.8600,87.0075
2025-09-05 15:07:00,13.8600,87.1300
2025-09-05 15:08:00,13.8975,86.8175
2025-09-05 15:09:00,13.8675,86.8400
2025-09-05 15:10:00,13.8700,86.7600
2025-09-05 15:11:00,13.8850,86.6600
2025-09-05 15:12:00,13.8925,86.9000
2025-09-05 15:13:00,13.8925,86.9125
2025-09-05 15:14:00,13.8750,86.9725
2025-09-05 15:15:00,13.9100,87.1075
2025-09-05 15:16:00,13.8825,87.0350
2025-09-05 15:17:00,13.8700,86.7100
2025-09-05 15:18:00,13.8675,86.9800
2025-09-05 15:19:00,13.8575,86.7325
2025-09-05 15:20:00,13.8825,86.9950
2025-09-05 15:21:00,13.8700,86.7875
2025-09-05 15:22:00,13.8775,86.8300
2025-09-05 15:23:00,13.9025,86.9725
2025-09-05 15:24:00,13.8825,86.9700
2025-09-05 15:25:00,13.9025,86.6250
2025-09-05 15:26:00,13.8925,87.0750
2025-09-05 15:27:00,13.9175,86.5500
2025-09-05 15:28:00,13.8925,86.6550
2025-09-05 15:29:00,13.9050,86.9425
2025-09-05 15:30:00,13.8925,86.9225
2025-09-05 15:31:00,13.8850,86.7300
2025-09-05 15:32:00,13.8925,86.7750
2025-09-05 15:33:00,13.8850,86.8975
2025-09-05 15:34:00,13.8850,87.0325
2025-09-05 15:35:00,13.8625,87.1600
2025-09-05 15:36:00,13.9150,87.1050
2025-09-05 15:37:00,13.8925,86.9225
2025-09-05 15:38:00,13.8850,86.7300
2025-09-05 15:39:00,13.8925,86.7750
2025-09-05 15:40:00,13.8850,86.8975
2025-09-05 15:41:00,13.8850,87.0325
2025-09-05 15:42:00,13.8625,87.1600
2025-09-05 15:43:00,13.9150,87.1050
2025-09-05 15:44:00,13.8925,86.6550
2025-09-05 15:45:00,13.8775,86.8150
2025-09-05 15:46:00,13.8725,87.0750
2025-09-05 15:47:00,13.9000,86.8725
2025-09-05 15:48:00,13.9025,86.4550
2025-09-05 15:49:00,13.9100,87.2525
2025-09-05 15:50:00,13.9075,86.6875
2025-09-05 15:51:00,13.8725,86.9175
2025-09-05 15:52:00,13.8925,86.6250
2025-09-05 15:53:00,13.8975,86.6525
2025-09-05 15:54:00,13.9075,86.7700
2025-09-05 15:55:00,13.8925,86.5650
2025-09-05 15:56:00,13.9150,86.9900
2025-09-05 15:57:00,13.8925,86.6525
2025-09-05 15:58:00,13.9025,86.9550
2025-09-05 15:59:00,13.8850,86.8600
2025-09-05 16:00:00,13.9025,86.7600
2025-09-05 16:01:00,13.9225,87.0050
2025-09-05 16:02:00,13.9150,86.6875
2025-09-05 16:03:00,13.9050,86.8200
2025-09-05 16:04:00,13.9025,86.8300
2025-09-05 16:05:00,13.9425,86.8025
2025-09-05 16:06:00,13.9150,86.5775
2025-09-05 16:07:00,13.8950,86.6025
2025-09-05 16:08:00,13.9025,86.9225
2025-09-05 16:09:00,13.9150,86.7975
2025-09-05 16:10:00,13.9025,86.8550
2025-09-05 16:11:00,13.9100,86.7650
2025-09-05 16:12:00,13.8850,86.8300
2025-09-05 16:13:00,13.9025,87.3175
2025-09-05 16:14:00,13.9125,86.7400
2025-09-05 16:15:00,13.9075,86.9550
2025-09-05 16:16:00,13.9250,86.9800
2025-09-05 16:17:00,13.9025,86.5325
2025-09-05 16:18:00,13.9225,86.9475
2025-09-05 16:19:00,13.9125,86.7625
2025-09-05 16:20:00,13.9025,86.8250
