Bat_ID	DateTime	NumberDate	Temperature	AmbientT	deltaT	DateType	Days_From_Anchor	Day_Number	ExperimentDay	Serial Number	Logger Name	Bat Pittag	Injection_Used	Calibration	Group	Date Attached	Date Removed	BUTT Status	Treatment	Innoculation Date	Boost Date	Trim Date	Logger location	Notes	Filename	Attachment_Date	Removal_Date
64	2025-06-02T06:10:00Z	1748844600	34.198004056795135	20.091	14.107004056795134	Bleed	7.256944444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T06:20:00Z	1748845200	34.198004056795135	20.091	14.107004056795134	Bleed	7.263888888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T06:30:00Z	1748845800	34.198004056795135	20.091	14.107004056795134	Bleed	7.270833333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T06:40:00Z	1748846400	34.198004056795135	20.091	14.107004056795134	Bleed	7.277777777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T06:50:00Z	1748847000	33.68923732251521	20.091	13.59823732251521	Bleed	7.284722222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T07:00:00Z	1748847600	33.68923732251521	20.091	13.59823732251521	Bleed	7.291666666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T07:10:00Z	1748848200	33.68923732251521	20.591	13.09823732251521	Bleed	7.298611111111111	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T07:20:00Z	1748848800	33.1804705882353	21.092	12.088470588235303	Bleed	7.305555555555555	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T07:30:00Z	1748849400	33.1804705882353	22.093	11.087470588235302	Bleed	7.3125	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T07:40:00Z	1748850000	32.67170385395538	24.094	8.577703853955377	Bleed	7.319444444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T07:50:00Z	1748850600	32.67170385395538	24.594	8.077703853955377	Bleed	7.326388888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T08:00:00Z	1748851200	32.67170385395538	26.094	6.577703853955377	Bleed	7.333333333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T08:10:00Z	1748851800	32.162937119675455	27.593	4.569937119675455	Bleed	7.340277777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T08:20:00Z	1748852400	32.162937119675455	26.593	5.569937119675455	Bleed	7.347222222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T08:30:00Z	1748853000	32.162937119675455	28.592	3.570937119675456	Bleed	7.354166666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T08:40:00Z	1748853600	31.654170385395542	29.091	2.5631703853955408	Bleed	7.361111111111111	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T08:50:00Z	1748854200	31.654170385395542	28.592	3.062170385395543	Bleed	7.368055555555555	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T09:00:00Z	1748854800	31.654170385395542	26.593	5.061170385395542	Bleed	7.375	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T09:10:00Z	1748855400	31.654170385395542	29.091	2.5631703853955408	Bleed	7.381944444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T09:20:00Z	1748856000	31.654170385395542	29.091	2.5631703853955408	Bleed	7.388888888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T09:30:00Z	1748856600	31.145403651115622	27.093	4.052403651115622	Bleed	7.395833333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T09:40:00Z	1748857200	31.145403651115622	27.093	4.052403651115622	Bleed	7.402777777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T09:50:00Z	1748857800	31.145403651115622	26.094	5.051403651115621	Bleed	7.409722222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T10:00:00Z	1748858400	31.145403651115622	26.593	4.552403651115622	Bleed	7.416666666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T10:10:00Z	1748859000	30.636636916835702	26.593	4.043636916835702	Bleed	7.423611111111111	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T10:20:00Z	1748859600	30.636636916835702	26.593	4.043636916835702	Bleed	7.430555555555555	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T10:30:00Z	1748860200	30.636636916835702	26.593	4.043636916835702	Bleed	7.4375	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T10:40:00Z	1748860800	30.636636916835702	26.593	4.043636916835702	Bleed	7.444444444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T10:50:00Z	1748861400	30.636636916835702	26.593	4.043636916835702	Bleed	7.451388888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T11:00:00Z	1748862000	31.145403651115622	27.093	4.052403651115622	Bleed	7.458333333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T11:10:00Z	1748862600	33.1804705882353	27.093	6.087470588235302	Bleed	7.465277777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T11:20:00Z	1748863200	33.1804705882353	27.093	6.087470588235302	Bleed	7.472222222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T11:30:00Z	1748863800	33.1804705882353	27.093	6.087470588235302	Bleed	7.479166666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T11:40:00Z	1748864400	33.1804705882353	27.593	5.587470588235302	Bleed	7.486111111111111	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T11:50:00Z	1748865000	33.1804705882353	27.593	5.587470588235302	Bleed	7.493055555555555	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T12:00:00Z	1748865600	32.67170385395538	27.593	5.078703853955378	Bleed	7.5	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T12:10:00Z	1748866200	32.67170385395538	27.593	5.078703853955378	Bleed	7.506944444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T12:20:00Z	1748866800	31.654170385395542	27.593	4.061170385395542	Bleed	7.513888888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T12:30:00Z	1748867400	31.654170385395542	27.593	4.061170385395542	Bleed	7.520833333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T12:40:00Z	1748868000	31.145403651115622	27.093	4.052403651115622	Bleed	7.527777777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T12:50:00Z	1748868600	31.145403651115622	27.093	4.052403651115622	Bleed	7.534722222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T13:00:00Z	1748869200	31.654170385395542	28.092	3.562170385395543	Bleed	7.541666666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T13:10:00Z	1748869800	31.145403651115622	28.092	3.053403651115623	Bleed	7.548611111111111	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T13:20:00Z	1748870400	31.145403651115622	28.092	3.053403651115623	Bleed	7.555555555555555	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T13:30:00Z	1748871000	31.145403651115622	28.092	3.053403651115623	Bleed	7.5625	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T13:40:00Z	1748871600	31.145403651115622	28.092	3.053403651115623	Bleed	7.569444444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T13:50:00Z	1748872200	30.636636916835702	28.092	2.544636916835703	Bleed	7.576388888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T14:00:00Z	1748872800	30.636636916835702	28.092	2.544636916835703	Bleed	7.583333333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T14:10:00Z	1748873400	30.636636916835702	28.092	2.544636916835703	Bleed	7.590277777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T14:20:00Z	1748874000	30.636636916835702	28.592	2.044636916835703	Bleed	7.597222222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T14:30:00Z	1748874600	30.636636916835702	28.592	2.044636916835703	Bleed	7.604166666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T14:40:00Z	1748875200	30.636636916835702	28.592	2.044636916835703	Bleed	7.611111111111111	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T14:50:00Z	1748875800	30.636636916835702	28.592	2.044636916835703	Bleed	7.618055555555555	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T15:00:00Z	1748876400	33.1804705882353	28.592	4.588470588235303	Bleed	7.625	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T15:10:00Z	1748877000	34.70677079107505	28.592	6.114770791075053	Bleed	7.631944444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T15:20:00Z	1748877600	34.198004056795135	28.592	5.606004056795136	Bleed	7.638888888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T15:30:00Z	1748878200	34.70677079107505	28.592	6.114770791075053	Bleed	7.645833333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T15:40:00Z	1748878800	33.1804705882353	28.592	4.588470588235303	Bleed	7.652777777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T15:50:00Z	1748879400	32.162937119675455	29.091	3.0719371196754537	Bleed	7.659722222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T16:00:00Z	1748880000	31.654170385395542	29.091	2.5631703853955408	Bleed	7.666666666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T16:10:00Z	1748880600	31.145403651115622	29.091	2.0544036511156207	Bleed	7.673611111111111	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T16:20:00Z	1748881200	32.162937119675455	29.091	3.0719371196754537	Bleed	7.680555555555555	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T16:30:00Z	1748881800	32.162937119675455	29.091	3.0719371196754537	Bleed	7.6875	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T16:40:00Z	1748882400	35.215537525354975	29.091	6.124537525354974	Bleed	7.694444444444445	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T16:50:00Z	1748883000	34.70677079107505	29.091	5.61577079107505	Bleed	7.701388888888889	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T17:00:00Z	1748883600	34.70677079107505	29.091	5.61577079107505	Bleed	7.708333333333333	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T17:10:00Z	1748884200	34.198004056795135	28.592	5.606004056795136	Bleed	7.715277777777778	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T17:20:00Z	1748884800	33.68923732251521	28.592	5.0972373225152126	Bleed	7.722222222222222	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
64	2025-06-02T17:30:00Z	1748885400	33.1804705882353	28.592	4.588470588235303	Bleed	7.729166666666667	7	D7	2D00000081244E41	C1	IE36054	Initial	1	3	2025-05-20T00:00:00Z	2025-06-12T00:00:00Z	Downloaded	Cold	2025-05-26T00:00:00Z	2025-06-16T00:00:00Z	2025-06-11T00:00:00Z	NA	NA	MOCO_Band64.1.csv	1747699200	1749686400
