DateTime	Unit	Value	NumberDate
2025-06-15T16:50:00Z	C	28.592	1750006200
2025-06-15T17:00:00Z	C	28.592	1750006800
2025-06-15T17:10:00Z	C	28.592	1750007400
2025-06-15T17:20:00Z	C	28.592	1750008000
2025-06-15T17:30:00Z	C	28.592	1750008600
2025-06-15T17:40:00Z	C	28.592	1750009200
2025-06-15T17:50:00Z	C	28.092	1750009800
2025-06-15T18:00:00Z	C	28.092	1750010400
2025-06-15T18:10:00Z	C	27.593	1750011000
2025-06-15T18:20:00Z	C	27.593	1750011600
2025-06-15T18:30:00Z	C	27.093	1750012200
2025-06-15T18:40:00Z	C	26.593	1750012800
2025-06-15T18:50:00Z	C	26.094	1750013400
2025-06-15T19:00:00Z	C	25.594	1750014000
2025-06-15T19:10:00Z	C	25.594	1750014600
2025-06-15T19:20:00Z	C	25.094	1750015200
2025-06-15T19:30:00Z	C	25.094	1750015800
2025-06-15T19:40:00Z	C	25.094	1750016400
2025-06-15T19:50:00Z	C	25.094	1750017000
2025-06-15T20:00:00Z	C	24.594	1750017600
2025-06-15T20:10:00Z	C	24.094	1750018200
2025-06-15T20:20:00Z	C	24.094	1750018800
2025-06-15T20:30:00Z	C	23.594	1750019400
2025-06-15T20:40:00Z	C	23.594	1750020000
2025-06-15T20:50:00Z	C	24.094	1750020600
2025-06-15T21:00:00Z	C	23.594	1750021200
2025-06-15T21:10:00Z	C	23.594	1750021800
2025-06-15T21:20:00Z	C	23.594	1750022400
2025-06-15T21:30:00Z	C	23.093	1750023000
2025-06-15T21:40:00Z	C	23.093	1750023600
2025-06-15T21:50:00Z	C	22.593	1750024200
2025-06-15T22:00:00Z	C	22.593	1750024800
2025-06-15T22:10:00Z	C	23.093	1750025400
2025-06-15T22:20:00Z	C	22.593	1750026000
2025-06-15T22:30:00Z	C	22.593	1750026600
2025-06-15T22:40:00Z	C	22.593	1750027200
2025-06-15T22:50:00Z	C	22.093	1750027800
2025-06-15T23:00:00Z	C	22.093	1750028400
2025-06-15T23:10:00Z	C	21.592	1750029000
2025-06-15T23:20:00Z	C	21.592	1750029600
2025-06-15T23:30:00Z	C	21.592	1750030200
2025-06-15T23:40:00Z	C	21.592	1750030800
2025-06-15T23:50:00Z	C	21.592	1750031400
2025-06-16T00:00:00Z	C	21.592	1750032000
2025-06-16T00:10:00Z	C	22.093	1750032600
2025-06-16T00:20:00Z	C	22.093	1750033200
2025-06-16T00:30:00Z	C	22.093	1750033800
2025-06-16T00:40:00Z	C	22.093	1750034400
2025-06-16T00:50:00Z	C	22.093	1750035000
2025-06-16T01:00:00Z	C	22.093	1750035600
2025-06-16T01:10:00Z	C	21.592	1750036200
2025-06-16T01:20:00Z	C	21.592	1750036800
2025-06-16T01:30:00Z	C	21.592	1750037400
2025-06-16T01:40:00Z	C	21.592	1750038000
2025-06-16T01:50:00Z	C	21.092	1750038600
2025-06-16T02:00:00Z	C	21.092	1750039200
2025-06-16T02:10:00Z	C	21.092	1750039800
2025-06-16T02:20:00Z	C	21.092	1750040400
2025-06-16T02:30:00Z	C	21.092	1750041000
2025-06-16T02:40:00Z	C	21.092	1750041600
2025-06-16T02:50:00Z	C	20.591	1750042200
2025-06-16T03:00:00Z	C	20.591	1750042800
2025-06-16T03:10:00Z	C	20.591	1750043400
2025-06-16T03:20:00Z	C	20.591	1750044000
2025-06-16T03:30:00Z	C	20.091	1750044600
2025-06-16T03:40:00Z	C	20.591	1750045200
2025-06-16T03:50:00Z	C	20.591	1750045800
2025-06-16T04:00:00Z	C	20.591	1750046400
2025-06-16T04:10:00Z	C	20.091	1750047000
2025-06-16T04:20:00Z	C	20.091	1750047600
2025-06-16T04:30:00Z	C	20.091	1750048200
2025-06-16T04:40:00Z	C	20.091	1750048800
2025-06-16T04:50:00Z	C	19.59	1750049400
2025-06-16T05:00:00Z	C	20.091	1750050000
2025-06-16T05:10:00Z	C	20.091	1750050600
2025-06-16T05:20:00Z	C	20.091	1750051200
2025-06-16T05:30:00Z	C	20.091	1750051800
2025-06-16T05:40:00Z	C	20.091	1750052400
2025-06-16T05:50:00Z	C	20.091	1750053000
2025-06-16T06:00:00Z	C	20.091	1750053600
2025-06-16T06:10:00Z	C	20.091	1750054200
2025-06-16T06:20:00Z	C	20.091	1750054800
2025-06-16T06:30:00Z	C	20.591	1750055400
2025-06-16T06:40:00Z	C	20.591	1750056000
2025-06-16T06:50:00Z	C	21.092	1750056600
2025-06-16T07:00:00Z	C	21.092	1750057200
2025-06-16T07:10:00Z	C	21.092	1750057800
2025-06-16T07:20:00Z	C	21.092	1750058400
2025-06-16T07:30:00Z	C	21.592	1750059000
2025-06-16T07:40:00Z	C	21.592	1750059600
2025-06-16T07:50:00Z	C	21.592	1750060200
2025-06-16T08:00:00Z	C	22.093	1750060800
2025-06-16T08:10:00Z	C	22.593	1750061400
2025-06-16T08:20:00Z	C	25.094	1750062000
2025-06-16T08:30:00Z	C	25.094	1750062600
2025-06-16T08:40:00Z	C	26.094	1750063200
2025-06-16T08:50:00Z	C	28.092	1750063800
2025-06-16T09:00:00Z	C	26.593	1750064400
2025-06-16T09:10:00Z	C	28.592	1750065000
2025-06-16T09:20:00Z	C	30.09	1750065600
2025-06-16T09:30:00Z	C	30.09	1750066200
2025-06-16T09:40:00Z	C	28.092	1750066800
2025-06-16T09:50:00Z	C	27.093	1750067400
2025-06-16T10:00:00Z	C	27.093	1750068000
2025-06-16T10:10:00Z	C	27.093	1750068600
2025-06-16T10:20:00Z	C	27.093	1750069200
2025-06-16T10:30:00Z	C	27.093	1750069800
2025-06-16T10:40:00Z	C	27.593	1750070400
2025-06-16T10:50:00Z	C	27.593	1750071000
2025-06-16T11:00:00Z	C	28.092	1750071600
2025-06-16T11:10:00Z	C	27.593	1750072200
2025-06-16T11:20:00Z	C	27.593	1750072800
2025-06-16T11:30:00Z	C	27.093	1750073400
2025-06-16T11:40:00Z	C	27.093	1750074000
2025-06-16T11:50:00Z	C	27.593	1750074600
2025-06-16T12:00:00Z	C	28.092	1750075200
2025-06-16T12:10:00Z	C	28.092	1750075800
2025-06-16T12:20:00Z	C	27.593	1750076400
2025-06-16T12:30:00Z	C	27.593	1750077000
2025-06-16T12:40:00Z	C	27.593	1750077600
2025-06-16T12:50:00Z	C	28.092	1750078200
2025-06-16T13:00:00Z	C	28.092	1750078800
2025-06-16T13:10:00Z	C	28.092	1750079400
2025-06-16T13:20:00Z	C	28.092	1750080000
2025-06-16T13:30:00Z	C	28.092	1750080600
2025-06-16T13:40:00Z	C	27.593	1750081200
2025-06-16T13:50:00Z	C	27.093	1750081800
2025-06-16T14:00:00Z	C	27.593	1750082400
2025-06-16T14:10:00Z	C	27.593	1750083000
2025-06-16T14:20:00Z	C	27.593	1750083600
2025-06-16T14:30:00Z	C	28.092	1750084200
2025-06-16T14:40:00Z	C	28.092	1750084800
2025-06-16T14:50:00Z	C	28.092	1750085400
2025-06-16T15:00:00Z	C	28.592	1750086000
2025-06-16T15:10:00Z	C	28.092	1750086600
2025-06-16T15:20:00Z	C	28.092	1750087200
2025-06-16T15:30:00Z	C	28.592	1750087800
2025-06-16T15:40:00Z	C	28.592	1750088400
2025-06-16T15:50:00Z	C	28.592	1750089000
2025-06-16T16:00:00Z	C	28.592	1750089600
2025-06-16T16:10:00Z	C	29.091	1750090200
2025-06-16T16:20:00Z	C	29.091	1750090800
2025-06-16T16:30:00Z	C	29.091	1750091400
2025-06-16T16:40:00Z	C	29.091	1750092000
2025-06-16T16:50:00Z	C	29.091	1750092600
2025-06-16T17:00:00Z	C	29.091	1750093200
2025-06-16T17:10:00Z	C	28.592	1750093800
2025-06-16T17:20:00Z	C	28.592	1750094400
2025-06-16T17:30:00Z	C	28.592	1750095000
2025-06-16T17:40:00Z	C	28.092	1750095600
2025-06-16T17:50:00Z	C	28.092	1750096200
2025-06-16T18:00:00Z	C	27.593	1750096800
2025-06-16T18:10:00Z	C	27.093	1750097400
2025-06-16T18:20:00Z	C	26.593	1750098000
2025-06-16T18:30:00Z	C	26.593	1750098600
2025-06-16T18:40:00Z	C	25.594	1750099200
2025-06-16T18:50:00Z	C	25.594	1750099800
2025-06-16T19:00:00Z	C	25.094	1750100400
2025-06-16T19:10:00Z	C	24.594	1750101000
2025-06-16T19:20:00Z	C	24.094	1750101600
2025-06-16T19:30:00Z	C	24.094	1750102200
2025-06-16T19:40:00Z	C	23.594	1750102800
2025-06-16T19:50:00Z	C	23.594	1750103400
2025-06-16T20:00:00Z	C	23.594	1750104000
2025-06-16T20:10:00Z	C	23.594	1750104600
2025-06-16T20:20:00Z	C	23.093	1750105200
2025-06-16T20:30:00Z	C	23.093	1750105800
2025-06-16T20:40:00Z	C	23.093	1750106400
2025-06-16T20:50:00Z	C	22.593	1750107000
2025-06-16T21:00:00Z	C	22.593	1750107600
2025-06-16T21:10:00Z	C	22.593	1750108200
2025-06-16T21:20:00Z	C	22.093	1750108800
2025-06-16T21:30:00Z	C	22.093	1750109400
2025-06-16T21:40:00Z	C	22.093	1750110000
2025-06-16T21:50:00Z	C	22.093	1750110600
2025-06-16T22:00:00Z	C	22.093	1750111200
2025-06-16T22:10:00Z	C	22.593	1750111800
2025-06-16T22:20:00Z	C	22.593	1750112400
2025-06-16T22:30:00Z	C	22.093	1750113000
2025-06-16T22:40:00Z	C	22.093	1750113600
2025-06-16T22:50:00Z	C	22.093	1750114200
2025-06-16T23:00:00Z	C	22.093	1750114800
2025-06-16T23:10:00Z	C	22.093	1750115400
2025-06-16T23:20:00Z	C	22.093	1750116000
2025-06-16T23:30:00Z	C	22.093	1750116600
2025-06-16T23:40:00Z	C	22.093	1750117200
2025-06-16T23:50:00Z	C	22.093	1750117800
2025-06-17T00:00:00Z	C	22.093	1750118400
2025-06-17T00:10:00Z	C	21.592	1750119000
2025-06-17T00:20:00Z	C	21.592	1750119600
2025-06-17T00:30:00Z	C	21.592	1750120200
2025-06-17T00:40:00Z	C	21.592	1750120800
2025-06-17T00:50:00Z	C	21.592	1750121400
2025-06-17T01:00:00Z	C	21.592	1750122000
2025-06-17T01:10:00Z	C	21.592	1750122600
2025-06-17T01:20:00Z	C	21.592	1750123200
2025-06-17T01:30:00Z	C	21.592	1750123800
2025-06-17T01:40:00Z	C	21.592	1750124400
2025-06-17T01:50:00Z	C	21.592	1750125000
2025-06-17T02:00:00Z	C	21.592	1750125600
2025-06-17T02:10:00Z	C	21.592	1750126200
2025-06-17T02:20:00Z	C	21.592	1750126800
2025-06-17T02:30:00Z	C	21.592	1750127400
2025-06-17T02:40:00Z	C	21.092	1750128000
2025-06-17T02:50:00Z	C	21.092	1750128600
2025-06-17T03:00:00Z	C	21.092	1750129200
2025-06-17T03:10:00Z	C	21.092	1750129800
2025-06-17T03:20:00Z	C	21.092	1750130400
2025-06-17T03:30:00Z	C	21.092	1750131000
2025-06-17T03:40:00Z	C	21.092	1750131600
2025-06-17T03:50:00Z	C	21.092	1750132200
2025-06-17T04:00:00Z	C	21.092	1750132800
2025-06-17T04:10:00Z	C	21.092	1750133400
2025-06-17T04:20:00Z	C	21.092	1750134000
2025-06-17T04:30:00Z	C	21.092	1750134600
2025-06-17T04:40:00Z	C	21.092	1750135200
2025-06-17T04:50:00Z	C	21.092	1750135800
2025-06-17T05:00:00Z	C	21.092	1750136400
2025-06-17T05:10:00Z	C	21.092	1750137000
2025-06-17T05:20:00Z	C	21.092	1750137600
2025-06-17T05:30:00Z	C	21.092	1750138200
2025-06-17T05:40:00Z	C	21.092	1750138800
2025-06-17T05:50:00Z	C	20.591	1750139400
2025-06-17T06:00:00Z	C	21.092	1750140000
2025-06-17T06:10:00Z	C	20.591	1750140600
2025-06-17T06:20:00Z	C	20.591	1750141200
2025-06-17T06:30:00Z	C	20.591	1750141800
2025-06-17T06:40:00Z	C	20.591	1750142400
2025-06-17T06:50:00Z	C	20.591	1750143000
2025-06-17T07:00:00Z	C	20.591	1750143600
2025-06-17T07:10:00Z	C	21.092	1750144200
2025-06-17T07:20:00Z	C	21.592	1750144800
2025-06-17T07:30:00Z	C	22.093	1750145400
2025-06-17T07:40:00Z	C	23.093	1750146000
2025-06-17T07:50:00Z	C	23.594	1750146600
2025-06-17T08:00:00Z	C	24.594	1750147200
2025-06-17T08:10:00Z	C	25.094	1750147800
2025-06-17T08:20:00Z	C	25.094	1750148400
2025-06-17T08:30:00Z	C	25.594	1750149000
2025-06-17T08:40:00Z	C	26.094	1750149600
2025-06-17T08:50:00Z	C	25.594	1750150200
2025-06-17T09:00:00Z	C	25.094	1750150800
2025-06-17T09:10:00Z	C	26.094	1750151400
2025-06-17T09:20:00Z	C	25.094	1750152000
2025-06-17T09:30:00Z	C	25.594	1750152600
2025-06-17T09:40:00Z	C	25.094	1750153200
2025-06-17T09:50:00Z	C	24.594	1750153800
2025-06-17T10:00:00Z	C	25.094	1750154400
2025-06-17T10:10:00Z	C	25.594	1750155000
2025-06-17T10:20:00Z	C	25.094	1750155600
2025-06-17T10:30:00Z	C	25.094	1750156200
2025-06-17T10:40:00Z	C	25.094	1750156800
2025-06-17T10:50:00Z	C	25.094	1750157400
2025-06-17T11:00:00Z	C	25.094	1750158000
2025-06-17T11:10:00Z	C	26.094	1750158600
2025-06-17T11:20:00Z	C	27.093	1750159200
2025-06-17T11:30:00Z	C	27.593	1750159800
2025-06-17T11:40:00Z	C	28.092	1750160400
2025-06-17T11:50:00Z	C	28.092	1750161000
2025-06-17T12:00:00Z	C	28.092	1750161600
2025-06-17T12:10:00Z	C	27.593	1750162200
2025-06-17T12:20:00Z	C	28.092	1750162800
2025-06-17T12:30:00Z	C	27.593	1750163400
2025-06-17T12:40:00Z	C	28.092	1750164000
2025-06-17T12:50:00Z	C	28.092	1750164600
2025-06-17T13:00:00Z	C	27.593	1750165200
2025-06-17T13:10:00Z	C	27.093	1750165800
2025-06-17T13:20:00Z	C	23.594	1750166400
2025-06-17T13:30:00Z	C	23.594	1750167000
2025-06-17T13:40:00Z	C	23.093	1750167600
2025-06-17T13:50:00Z	C	22.593	1750168200
2025-06-17T14:00:00Z	C	21.092	1750168800
2025-06-17T14:10:00Z	C	20.591	1750169400
2025-06-17T14:20:00Z	C	20.591	1750170000
2025-06-17T14:30:00Z	C	20.591	1750170600
2025-06-17T14:40:00Z	C	20.591	1750171200
2025-06-17T14:50:00Z	C	20.591	1750171800
2025-06-17T15:00:00Z	C	20.091	1750172400
2025-06-17T15:10:00Z	C	20.591	1750173000
2025-06-17T15:20:00Z	C	21.092	1750173600
2025-06-17T15:30:00Z	C	21.092	1750174200
2025-06-17T15:40:00Z	C	21.092	1750174800
2025-06-17T15:50:00Z	C	21.592	1750175400
2025-06-17T16:00:00Z	C	22.093	1750176000
2025-06-17T16:10:00Z	C	22.093	1750176600
2025-06-17T16:20:00Z	C	22.093	1750177200
2025-06-17T16:30:00Z	C	22.093	1750177800
2025-06-17T16:40:00Z	C	22.093	1750178400
2025-06-17T16:50:00Z	C	21.592	1750179000
2025-06-17T17:00:00Z	C	22.093	1750179600
2025-06-17T17:10:00Z	C	22.093	1750180200
2025-06-17T17:20:00Z	C	22.093	1750180800
2025-06-17T17:30:00Z	C	22.093	1750181400
2025-06-17T17:40:00Z	C	22.093	1750182000
2025-06-17T17:50:00Z	C	22.093	1750182600
2025-06-17T18:00:00Z	C	21.592	1750183200
2025-06-17T18:10:00Z	C	21.592	1750183800
2025-06-17T18:20:00Z	C	21.592	1750184400
2025-06-17T18:30:00Z	C	21.592	1750185000
2025-06-17T18:40:00Z	C	21.592	1750185600
2025-06-17T18:50:00Z	C	21.592	1750186200
2025-06-17T19:00:00Z	C	21.592	1750186800
2025-06-17T19:10:00Z	C	21.592	1750187400
2025-06-17T19:20:00Z	C	21.592	1750188000
2025-06-17T19:30:00Z	C	21.592	1750188600
2025-06-17T19:40:00Z	C	21.592	1750189200
2025-06-17T19:50:00Z	C	21.592	1750189800
2025-06-17T20:00:00Z	C	21.592	1750190400
2025-06-17T20:10:00Z	C	21.592	1750191000
2025-06-17T20:20:00Z	C	21.592	1750191600
2025-06-17T20:30:00Z	C	21.592	1750192200
2025-06-17T20:40:00Z	C	21.592	1750192800
2025-06-17T20:50:00Z	C	21.592	1750193400
2025-06-17T21:00:00Z	C	21.592	1750194000
2025-06-17T21:10:00Z	C	21.592	1750194600
2025-06-17T21:20:00Z	C	21.592	1750195200
2025-06-17T21:30:00Z	C	21.592	1750195800
2025-06-17T21:40:00Z	C	21.092	1750196400
2025-06-17T21:50:00Z	C	21.092	1750197000
2025-06-17T22:00:00Z	C	21.092	1750197600
2025-06-17T22:10:00Z	C	21.092	1750198200
2025-06-17T22:20:00Z	C	21.092	1750198800
2025-06-17T22:30:00Z	C	20.591	1750199400
2025-06-17T22:40:00Z	C	20.591	1750200000
2025-06-17T22:50:00Z	C	20.591	1750200600
2025-06-17T23:00:00Z	C	20.591	1750201200
2025-06-17T23:10:00Z	C	20.591	1750201800
2025-06-17T23:20:00Z	C	20.591	1750202400
2025-06-17T23:30:00Z	C	20.591	1750203000
2025-06-17T23:40:00Z	C	20.591	1750203600
2025-06-17T23:50:00Z	C	20.591	1750204200
2025-06-18T00:00:00Z	C	20.591	1750204800
2025-06-18T00:10:00Z	C	20.591	1750205400
2025-06-18T00:20:00Z	C	20.591	1750206000
2025-06-18T00:30:00Z	C	20.591	1750206600
2025-06-18T00:40:00Z	C	20.591	1750207200
2025-06-18T00:50:00Z	C	20.091	1750207800
2025-06-18T01:00:00Z	C	20.091	1750208400
2025-06-18T01:10:00Z	C	20.091	1750209000
2025-06-18T01:20:00Z	C	20.091	1750209600
2025-06-18T01:30:00Z	C	20.091	1750210200
2025-06-18T01:40:00Z	C	19.59	1750210800
2025-06-18T01:50:00Z	C	19.59	1750211400
2025-06-18T02:00:00Z	C	19.59	1750212000
2025-06-18T02:10:00Z	C	19.59	1750212600
2025-06-18T02:20:00Z	C	20.091	1750213200
2025-06-18T02:30:00Z	C	19.59	1750213800
2025-06-18T02:40:00Z	C	19.59	1750214400
2025-06-18T02:50:00Z	C	19.59	1750215000
2025-06-18T03:00:00Z	C	19.59	1750215600
2025-06-18T03:10:00Z	C	19.59	1750216200
2025-06-18T03:20:00Z	C	19.59	1750216800
2025-06-18T03:30:00Z	C	19.59	1750217400
2025-06-18T03:40:00Z	C	19.59	1750218000
2025-06-18T03:50:00Z	C	19.59	1750218600
2025-06-18T04:00:00Z	C	19.59	1750219200
2025-06-18T04:10:00Z	C	19.59	1750219800
2025-06-18T04:20:00Z	C	19.59	1750220400
2025-06-18T04:30:00Z	C	19.59	1750221000
2025-06-18T04:40:00Z	C	19.59	1750221600
2025-06-18T04:50:00Z	C	19.089	1750222200
2025-06-18T05:00:00Z	C	19.089	1750222800
2025-06-18T05:10:00Z	C	19.089	1750223400
2025-06-18T05:20:00Z	C	19.089	1750224000
2025-06-18T05:30:00Z	C	19.089	1750224600
2025-06-18T05:40:00Z	C	19.089	1750225200
2025-06-18T05:50:00Z	C	19.59	1750225800
2025-06-18T06:00:00Z	C	19.59	1750226400
2025-06-18T06:10:00Z	C	19.089	1750227000
2025-06-18T06:20:00Z	C	19.089	1750227600
2025-06-18T06:30:00Z	C	19.089	1750228200
2025-06-18T06:40:00Z	C	19.089	1750228800
2025-06-18T06:50:00Z	C	19.089	1750229400
2025-06-18T07:00:00Z	C	19.089	1750230000
2025-06-18T07:10:00Z	C	19.59	1750230600
2025-06-18T07:20:00Z	C	19.59	1750231200
2025-06-18T07:30:00Z	C	20.091	1750231800
2025-06-18T07:40:00Z	C	20.591	1750232400
2025-06-18T07:50:00Z	C	20.591	1750233000
2025-06-18T08:00:00Z	C	20.591	1750233600
2025-06-18T08:10:00Z	C	20.591	1750234200
2025-06-18T08:20:00Z	C	21.092	1750234800
2025-06-18T08:30:00Z	C	21.092	1750235400
2025-06-18T08:40:00Z	C	21.592	1750236000
2025-06-18T08:50:00Z	C	21.592	1750236600
2025-06-18T09:00:00Z	C	22.093	1750237200
2025-06-18T09:10:00Z	C	23.093	1750237800
2025-06-18T09:20:00Z	C	23.093	1750238400
2025-06-18T09:30:00Z	C	23.093	1750239000
2025-06-18T09:40:00Z	C	23.594	1750239600
2025-06-18T09:50:00Z	C	23.594	1750240200
2025-06-18T10:00:00Z	C	24.094	1750240800
2025-06-18T10:10:00Z	C	24.594	1750241400
2025-06-18T10:20:00Z	C	25.094	1750242000
2025-06-18T10:30:00Z	C	25.594	1750242600
2025-06-18T10:40:00Z	C	25.594	1750243200
2025-06-18T10:50:00Z	C	25.594	1750243800
2025-06-18T11:00:00Z	C	26.094	1750244400
2025-06-18T11:10:00Z	C	26.094	1750245000
2025-06-18T11:20:00Z	C	26.593	1750245600
2025-06-18T11:30:00Z	C	27.093	1750246200
2025-06-18T11:40:00Z	C	26.593	1750246800
2025-06-18T11:50:00Z	C	26.593	1750247400
2025-06-18T12:00:00Z	C	26.094	1750248000
2025-06-18T12:10:00Z	C	25.094	1750248600
2025-06-18T12:20:00Z	C	25.094	1750249200
2025-06-18T12:30:00Z	C	25.094	1750249800
2025-06-18T12:40:00Z	C	25.094	1750250400
2025-06-18T12:50:00Z	C	25.594	1750251000
2025-06-18T13:00:00Z	C	26.094	1750251600
2025-06-18T13:10:00Z	C	26.593	1750252200
2025-06-18T13:20:00Z	C	26.593	1750252800
2025-06-18T13:30:00Z	C	26.593	1750253400
2025-06-18T13:40:00Z	C	26.593	1750254000
2025-06-18T13:50:00Z	C	26.094	1750254600
2025-06-18T14:00:00Z	C	25.594	1750255200
2025-06-18T14:10:00Z	C	25.594	1750255800
2025-06-18T14:20:00Z	C	25.094	1750256400
2025-06-18T14:30:00Z	C	25.094	1750257000
2025-06-18T14:40:00Z	C	25.594	1750257600
2025-06-18T14:50:00Z	C	26.094	1750258200
2025-06-18T15:00:00Z	C	26.593	1750258800
2025-06-18T15:10:00Z	C	26.593	1750259400
2025-06-18T15:20:00Z	C	27.093	1750260000
2025-06-18T15:30:00Z	C	26.593	1750260600
2025-06-18T15:40:00Z	C	26.094	1750261200
2025-06-18T15:50:00Z	C	22.593	1750261800
2025-06-18T16:00:00Z	C	20.091	1750262400
2025-06-18T16:10:00Z	C	18.589	1750263000
2025-06-18T16:20:00Z	C	18.589	1750263600
2025-06-18T16:30:00Z	C	18.589	1750264200
2025-06-18T16:40:00Z	C	18.589	1750264800
2025-06-18T16:50:00Z	C	19.089	1750265400
2025-06-18T17:00:00Z	C	19.089	1750266000
2025-06-18T17:10:00Z	C	19.59	1750266600
2025-06-18T17:20:00Z	C	19.59	1750267200
2025-06-18T17:30:00Z	C	20.091	1750267800
2025-06-18T17:40:00Z	C	20.591	1750268400
2025-06-18T17:50:00Z	C	21.092	1750269000
2025-06-18T18:00:00Z	C	21.092	1750269600
2025-06-18T18:10:00Z	C	21.092	1750270200
2025-06-18T18:20:00Z	C	21.092	1750270800
2025-06-18T18:30:00Z	C	21.092	1750271400
2025-06-18T18:40:00Z	C	21.592	1750272000
2025-06-18T18:50:00Z	C	21.092	1750272600
2025-06-18T19:00:00Z	C	21.092	1750273200
2025-06-18T19:10:00Z	C	21.092	1750273800
2025-06-18T19:20:00Z	C	21.092	1750274400
2025-06-18T19:30:00Z	C	21.092	1750275000
2025-06-18T19:40:00Z	C	21.092	1750275600
2025-06-18T19:50:00Z	C	21.092	1750276200
2025-06-18T20:00:00Z	C	20.591	1750276800
2025-06-18T20:10:00Z	C	20.591	1750277400
2025-06-18T20:20:00Z	C	20.591	1750278000
2025-06-18T20:30:00Z	C	20.591	1750278600
2025-06-18T20:40:00Z	C	20.091	1750279200
2025-06-18T20:50:00Z	C	20.091	1750279800
2025-06-18T21:00:00Z	C	20.091	1750280400
2025-06-18T21:10:00Z	C	20.091	1750281000
2025-06-18T21:20:00Z	C	20.091	1750281600
2025-06-18T21:30:00Z	C	20.091	1750282200
2025-06-18T21:40:00Z	C	19.59	1750282800
2025-06-18T21:50:00Z	C	20.091	1750283400
2025-06-18T22:00:00Z	C	19.59	1750284000
2025-06-18T22:10:00Z	C	19.59	1750284600
2025-06-18T22:20:00Z	C	19.59	1750285200
2025-06-18T22:30:00Z	C	20.091	1750285800
2025-06-18T22:40:00Z	C	20.091	1750286400
2025-06-18T22:50:00Z	C	20.091	1750287000
2025-06-18T23:00:00Z	C	20.091	1750287600
2025-06-18T23:10:00Z	C	20.091	1750288200
2025-06-18T23:20:00Z	C	20.091	1750288800
2025-06-18T23:30:00Z	C	20.091	1750289400
2025-06-18T23:40:00Z	C	20.091	1750290000
2025-06-18T23:50:00Z	C	20.091	1750290600
2025-06-19T00:00:00Z	C	20.091	1750291200
2025-06-19T00:10:00Z	C	20.091	1750291800
2025-06-19T00:20:00Z	C	20.091	1750292400
2025-06-19T00:30:00Z	C	20.091	1750293000
2025-06-19T00:40:00Z	C	20.091	1750293600
2025-06-19T00:50:00Z	C	20.091	1750294200
2025-06-19T01:00:00Z	C	20.591	1750294800
2025-06-19T01:10:00Z	C	20.591	1750295400
2025-06-19T01:20:00Z	C	20.591	1750296000
2025-06-19T01:30:00Z	C	20.591	1750296600
2025-06-19T01:40:00Z	C	20.591	1750297200
2025-06-19T01:50:00Z	C	20.591	1750297800
2025-06-19T02:00:00Z	C	20.591	1750298400
2025-06-19T02:10:00Z	C	20.591	1750299000
2025-06-19T02:20:00Z	C	20.591	1750299600
2025-06-19T02:30:00Z	C	20.091	1750300200
2025-06-19T02:40:00Z	C	20.091	1750300800
2025-06-19T02:50:00Z	C	20.091	1750301400
2025-06-19T03:00:00Z	C	20.091	1750302000
2025-06-19T03:10:00Z	C	20.091	1750302600
2025-06-19T03:20:00Z	C	20.091	1750303200
2025-06-19T03:30:00Z	C	20.091	1750303800
2025-06-19T03:40:00Z	C	20.091	1750304400
2025-06-19T03:50:00Z	C	20.091	1750305000
2025-06-19T04:00:00Z	C	20.091	1750305600
2025-06-19T04:10:00Z	C	20.591	1750306200
2025-06-19T04:20:00Z	C	20.091	1750306800
2025-06-19T04:30:00Z	C	20.091	1750307400
2025-06-19T04:40:00Z	C	19.59	1750308000
2025-06-19T04:50:00Z	C	19.59	1750308600
2025-06-19T05:00:00Z	C	19.59	1750309200
2025-06-19T05:10:00Z	C	19.59	1750309800
2025-06-19T05:20:00Z	C	19.59	1750310400
2025-06-19T05:30:00Z	C	19.089	1750311000
2025-06-19T05:40:00Z	C	19.59	1750311600
2025-06-19T05:50:00Z	C	19.59	1750312200
2025-06-19T06:00:00Z	C	19.59	1750312800
2025-06-19T06:10:00Z	C	19.59	1750313400
2025-06-19T06:20:00Z	C	19.59	1750314000
2025-06-19T06:30:00Z	C	19.089	1750314600
2025-06-19T06:40:00Z	C	19.089	1750315200
2025-06-19T06:50:00Z	C	19.59	1750315800
2025-06-19T07:00:00Z	C	19.59	1750316400
2025-06-19T07:10:00Z	C	19.59	1750317000
2025-06-19T07:20:00Z	C	19.59	1750317600
2025-06-19T07:30:00Z	C	20.091	1750318200
2025-06-19T07:40:00Z	C	20.091	1750318800
2025-06-19T07:50:00Z	C	20.591	1750319400
2025-06-19T08:00:00Z	C	20.591	1750320000
2025-06-19T08:10:00Z	C	21.092	1750320600
2025-06-19T08:20:00Z	C	21.592	1750321200
2025-06-19T08:30:00Z	C	21.592	1750321800
2025-06-19T08:40:00Z	C	22.093	1750322400
2025-06-19T08:50:00Z	C	23.093	1750323000
2025-06-19T09:00:00Z	C	22.593	1750323600
2025-06-19T09:10:00Z	C	24.094	1750324200
2025-06-19T09:20:00Z	C	25.594	1750324800
2025-06-19T09:30:00Z	C	26.094	1750325400
2025-06-19T09:40:00Z	C	25.094	1750326000
2025-06-19T09:50:00Z	C	25.094	1750326600
2025-06-19T10:00:00Z	C	25.094	1750327200
2025-06-19T10:10:00Z	C	25.094	1750327800
