Bat_ID	DateTime	Temperature	AmbientT	deltaT	NumberDate	DateType	Days_From_Anchor	Day_Number	ExperimentDay	Bat Pittag	Group	Treatment	Innoculation Date	Boost Date
16	2025-06-07T13:20:00Z	33.570670473864645	26.094	7.476670473864644	1749302400	Secondary + 2	23.555555555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T13:30:00Z	33.070725440285536	26.094	6.976725440285534	1749303000	Secondary + 2	23.5625	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T13:40:00Z	33.570670473864645	26.593	6.977670473864645	1749303600	Secondary + 2	23.569444444444443	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T13:50:00Z	33.070725440285536	26.593	6.4777254402855355	1749304200	Secondary + 2	23.57638888888889	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T14:00:00Z	33.570670473864645	26.593	6.977670473864645	1749304800	Secondary + 2	23.583333333333332	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T14:10:00Z	33.570670473864645	26.593	6.977670473864645	1749305400	Secondary + 2	23.59027777777778	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T14:20:00Z	33.570670473864645	26.593	6.977670473864645	1749306000	Secondary + 2	23.59722222222222	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T14:30:00Z	33.570670473864645	26.593	6.977670473864645	1749306600	Secondary + 2	23.604166666666668	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T14:40:00Z	34.070615507443755	27.093	6.977615507443755	1749307200	Secondary + 2	23.61111111111111	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T14:50:00Z	33.570670473864645	27.093	6.477670473864645	1749307800	Secondary + 2	23.618055555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T15:00:00Z	33.570670473864645	26.593	6.977670473864645	1749308400	Secondary + 2	23.625	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T15:10:00Z	36.0703956417602	27.093	8.9773956417602	1749309000	Secondary + 2	23.631944444444443	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T15:20:00Z	36.0703956417602	27.093	8.9773956417602	1749309600	Secondary + 2	23.63888888888889	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T15:30:00Z	35.07050557460198	27.093	7.977505574601981	1749310200	Secondary + 2	23.645833333333332	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T15:40:00Z	35.57045060818109	27.093	8.47745060818109	1749310800	Secondary + 2	23.65277777777778	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T15:50:00Z	35.07050557460198	27.093	7.977505574601981	1749311400	Secondary + 2	23.65972222222222	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T16:00:00Z	35.07050557460198	27.093	7.977505574601981	1749312000	Secondary + 2	23.666666666666668	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T16:10:00Z	35.07050557460198	27.093	7.977505574601981	1749312600	Secondary + 2	23.67361111111111	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T16:20:00Z	36.0703956417602	26.593	9.4773956417602	1749313200	Secondary + 2	23.680555555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T16:30:00Z	35.07050557460198	26.593	8.477505574601981	1749313800	Secondary + 2	23.6875	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T16:40:00Z	35.57045060818109	26.593	8.97745060818109	1749314400	Secondary + 2	23.694444444444443	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T16:50:00Z	36.0703956417602	27.093	8.9773956417602	1749315000	Secondary + 2	23.70138888888889	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T17:00:00Z	36.0703956417602	26.593	9.4773956417602	1749315600	Secondary + 2	23.708333333333332	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T17:10:00Z	36.0703956417602	26.593	9.4773956417602	1749316200	Secondary + 2	23.71527777777778	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T17:20:00Z	36.0703956417602	26.593	9.4773956417602	1749316800	Secondary + 2	23.72222222222222	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T17:30:00Z	36.0703956417602	26.593	9.4773956417602	1749317400	Secondary + 2	23.729166666666668	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T17:40:00Z	36.0703956417602	26.094	9.976395641760199	1749318000	Secondary + 2	23.73611111111111	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T17:50:00Z	36.57034067533931	26.094	10.476340675339308	1749318600	Secondary + 2	23.743055555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T18:00:00Z	37.07028570891842	26.094	10.976285708918418	1749319200	Secondary + 2	23.75	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T18:10:00Z	36.57034067533931	25.594	10.976340675339308	1749319800	Secondary + 2	23.756944444444443	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T18:20:00Z	36.57034067533931	25.594	10.976340675339308	1749320400	Secondary + 2	23.76388888888889	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T18:30:00Z	36.57034067533931	25.594	10.976340675339308	1749321000	Secondary + 2	23.770833333333332	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T18:40:00Z	36.0703956417602	25.094	10.976395641760199	1749321600	Secondary + 2	23.77777777777778	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T18:50:00Z	36.57034067533931	24.594	11.976340675339308	1749322200	Secondary + 2	23.78472222222222	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T19:00:00Z	36.57034067533931	24.594	11.976340675339308	1749322800	Secondary + 2	23.791666666666668	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T19:10:00Z	36.0703956417602	24.094	11.976395641760199	1749323400	Secondary + 2	23.79861111111111	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T19:20:00Z	36.0703956417602	24.094	11.976395641760199	1749324000	Secondary + 2	23.805555555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T19:30:00Z	36.57034067533931	24.094	12.476340675339308	1749324600	Secondary + 2	23.8125	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T19:40:00Z	37.07028570891842	24.094	12.976285708918418	1749325200	Secondary + 2	23.819444444444443	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T19:50:00Z	36.57034067533931	23.594	12.976340675339308	1749325800	Secondary + 2	23.82638888888889	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T20:00:00Z	36.0703956417602	23.594	12.476395641760199	1749326400	Secondary + 2	23.833333333333332	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T20:10:00Z	35.57045060818109	23.594	11.97645060818109	1749327000	Secondary + 2	23.84027777777778	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T20:20:00Z	36.0703956417602	23.594	12.476395641760199	1749327600	Secondary + 2	23.84722222222222	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T20:30:00Z	35.57045060818109	23.093	12.47745060818109	1749328200	Secondary + 2	23.854166666666668	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T20:40:00Z	35.07050557460198	23.093	11.977505574601981	1749328800	Secondary + 2	23.86111111111111	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T20:50:00Z	34.570560541022864	23.093	11.477560541022864	1749329400	Secondary + 2	23.868055555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T21:00:00Z	34.070615507443755	22.593	11.477615507443755	1749330000	Secondary + 2	23.875	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T21:10:00Z	34.070615507443755	22.593	11.477615507443755	1749330600	Secondary + 2	23.881944444444443	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T21:20:00Z	33.070725440285536	22.593	10.477725440285536	1749331200	Secondary + 2	23.88888888888889	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T21:30:00Z	33.070725440285536	22.593	10.477725440285536	1749331800	Secondary + 2	23.895833333333332	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T21:40:00Z	32.570780406706426	22.593	9.977780406706426	1749332400	Secondary + 2	23.90277777777778	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T21:50:00Z	36.57034067533931	22.093	14.47734067533931	1749333000	Secondary + 2	23.90972222222222	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T22:00:00Z	34.070615507443755	22.093	11.977615507443755	1749333600	Secondary + 2	23.916666666666668	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T22:10:00Z	33.570670473864645	22.093	11.477670473864645	1749334200	Secondary + 2	23.92361111111111	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T22:20:00Z	34.070615507443755	22.093	11.977615507443755	1749334800	Secondary + 2	23.930555555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T22:30:00Z	35.57045060818109	22.093	13.47745060818109	1749335400	Secondary + 2	23.9375	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T22:40:00Z	34.570560541022864	21.592	12.978560541022865	1749336000	Secondary + 2	23.944444444444443	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T22:50:00Z	36.0703956417602	21.592	14.478395641760201	1749336600	Secondary + 2	23.95138888888889	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T23:00:00Z	36.57034067533931	21.592	14.978340675339311	1749337200	Secondary + 2	23.958333333333332	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T23:10:00Z	36.57034067533931	21.592	14.978340675339311	1749337800	Secondary + 2	23.96527777777778	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T23:20:00Z	34.570560541022864	21.592	12.978560541022865	1749338400	Secondary + 2	23.97222222222222	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T23:30:00Z	34.070615507443755	21.592	12.478615507443756	1749339000	Secondary + 2	23.979166666666668	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T23:40:00Z	33.570670473864645	21.592	11.978670473864646	1749339600	Secondary + 2	23.98611111111111	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-07T23:50:00Z	33.070725440285536	21.592	11.478725440285537	1749340200	Secondary + 2	23.993055555555557	23	D23	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T00:00:00Z	32.070835373127316	21.592	10.478835373127318	1749340800	Secondary + 3	24	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T00:10:00Z	33.570670473864645	21.592	11.978670473864646	1749341400	Secondary + 3	24.006944444444443	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T00:20:00Z	34.070615507443755	21.592	12.478615507443756	1749342000	Secondary + 3	24.01388888888889	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T00:30:00Z	34.070615507443755	21.592	12.478615507443756	1749342600	Secondary + 3	24.020833333333332	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T00:40:00Z	33.070725440285536	21.592	11.478725440285537	1749343200	Secondary + 3	24.02777777777778	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T00:50:00Z	34.070615507443755	21.092	12.978615507443756	1749343800	Secondary + 3	24.03472222222222	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T01:00:00Z	34.570560541022864	21.092	13.478560541022865	1749344400	Secondary + 3	24.041666666666668	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T01:10:00Z	34.570560541022864	21.592	12.978560541022865	1749345000	Secondary + 3	24.04861111111111	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T01:20:00Z	34.570560541022864	21.092	13.478560541022865	1749345600	Secondary + 3	24.055555555555557	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T01:30:00Z	33.070725440285536	21.092	11.978725440285537	1749346200	Secondary + 3	24.0625	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T01:40:00Z	34.070615507443755	21.092	12.978615507443756	1749346800	Secondary + 3	24.069444444444443	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T01:50:00Z	32.070835373127316	21.092	10.978835373127318	1749347400	Secondary + 3	24.07638888888889	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T02:00:00Z	33.570670473864645	21.092	12.478670473864646	1749348000	Secondary + 3	24.083333333333332	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T02:10:00Z	35.57045060818109	20.591	14.97945060818109	1749348600	Secondary + 3	24.09027777777778	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T02:20:00Z	35.57045060818109	20.591	14.97945060818109	1749349200	Secondary + 3	24.09722222222222	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T02:30:00Z	35.07050557460198	20.591	14.47950557460198	1749349800	Secondary + 3	24.104166666666668	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T02:40:00Z	33.570670473864645	20.091	13.479670473864644	1749350400	Secondary + 3	24.11111111111111	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T02:50:00Z	33.070725440285536	20.091	12.979725440285534	1749351000	Secondary + 3	24.118055555555557	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T03:00:00Z	34.070615507443755	20.091	13.979615507443754	1749351600	Secondary + 3	24.125	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T03:10:00Z	34.570560541022864	20.591	13.979560541022863	1749352200	Secondary + 3	24.131944444444443	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T03:20:00Z	34.070615507443755	20.591	13.479615507443754	1749352800	Secondary + 3	24.13888888888889	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T03:30:00Z	34.570560541022864	20.091	14.479560541022863	1749353400	Secondary + 3	24.145833333333332	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T03:40:00Z	32.570780406706426	20.091	12.479780406706425	1749354000	Secondary + 3	24.15277777777778	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T03:50:00Z	35.57045060818109	20.591	14.97945060818109	1749354600	Secondary + 3	24.15972222222222	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T04:00:00Z	34.070615507443755	20.091	13.979615507443754	1749355200	Secondary + 3	24.166666666666668	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T04:10:00Z	33.070725440285536	19.59	13.480725440285536	1749355800	Secondary + 3	24.17361111111111	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T04:20:00Z	33.070725440285536	20.091	12.979725440285534	1749356400	Secondary + 3	24.180555555555557	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T04:30:00Z	33.570670473864645	20.091	13.479670473864644	1749357000	Secondary + 3	24.1875	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T04:40:00Z	33.570670473864645	20.091	13.479670473864644	1749357600	Secondary + 3	24.194444444444443	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T04:50:00Z	34.070615507443755	20.091	13.979615507443754	1749358200	Secondary + 3	24.20138888888889	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T05:00:00Z	35.57045060818109	20.091	15.47945060818109	1749358800	Secondary + 3	24.208333333333332	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T05:10:00Z	34.070615507443755	20.091	13.979615507443754	1749359400	Secondary + 3	24.21527777777778	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T05:20:00Z	35.57045060818109	19.59	15.98045060818109	1749360000	Secondary + 3	24.22222222222222	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T05:30:00Z	35.57045060818109	20.091	15.47945060818109	1749360600	Secondary + 3	24.229166666666668	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T05:40:00Z	32.570780406706426	20.091	12.479780406706425	1749361200	Secondary + 3	24.23611111111111	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T05:50:00Z	32.070835373127316	19.59	12.480835373127317	1749361800	Secondary + 3	24.243055555555557	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T06:00:00Z	32.070835373127316	19.59	12.480835373127317	1749362400	Secondary + 3	24.25	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T06:10:00Z	32.070835373127316	19.59	12.480835373127317	1749363000	Secondary + 3	24.256944444444443	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T06:20:00Z	34.070615507443755	19.59	14.480615507443755	1749363600	Secondary + 3	24.26388888888889	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T06:30:00Z	33.570670473864645	19.59	13.980670473864645	1749364200	Secondary + 3	24.270833333333332	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T06:40:00Z	34.570560541022864	19.59	14.980560541022864	1749364800	Secondary + 3	24.27777777777778	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T06:50:00Z	33.070725440285536	19.59	13.480725440285536	1749365400	Secondary + 3	24.28472222222222	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T07:00:00Z	33.570670473864645	19.59	13.980670473864645	1749366000	Secondary + 3	24.291666666666668	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T07:10:00Z	32.570780406706426	19.59	12.980780406706426	1749366600	Secondary + 3	24.29861111111111	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T07:20:00Z	33.070725440285536	20.591	12.479725440285534	1749367200	Secondary + 3	24.305555555555557	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T07:30:00Z	33.070725440285536	21.592	11.478725440285537	1749367800	Secondary + 3	24.3125	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T07:40:00Z	33.070725440285536	23.093	9.977725440285536	1749368400	Secondary + 3	24.319444444444443	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T07:50:00Z	33.070725440285536	24.094	8.976725440285534	1749369000	Secondary + 3	24.32638888888889	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T08:00:00Z	33.070725440285536	25.094	7.976725440285534	1749369600	Secondary + 3	24.333333333333332	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T08:10:00Z	33.570670473864645	26.593	6.977670473864645	1749370200	Secondary + 3	24.34027777777778	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T08:20:00Z	33.070725440285536	26.094	6.976725440285534	1749370800	Secondary + 3	24.34722222222222	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T08:30:00Z	34.070615507443755	27.093	6.977615507443755	1749371400	Secondary + 3	24.354166666666668	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T08:40:00Z	34.070615507443755	27.593	6.477615507443755	1749372000	Secondary + 3	24.36111111111111	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T08:50:00Z	34.070615507443755	27.593	6.477615507443755	1749372600	Secondary + 3	24.368055555555557	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T09:00:00Z	34.070615507443755	25.094	8.976615507443753	1749373200	Secondary + 3	24.375	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T09:10:00Z	34.070615507443755	27.093	6.977615507443755	1749373800	Secondary + 3	24.381944444444443	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T09:20:00Z	34.070615507443755	27.593	6.477615507443755	1749374400	Secondary + 3	24.38888888888889	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T09:30:00Z	33.570670473864645	28.092	5.478670473864646	1749375000	Secondary + 3	24.395833333333332	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T09:40:00Z	33.570670473864645	27.093	6.477670473864645	1749375600	Secondary + 3	24.40277777777778	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T09:50:00Z	33.570670473864645	25.594	7.976670473864644	1749376200	Secondary + 3	24.40972222222222	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
16	2025-06-08T10:00:00Z	33.570670473864645	25.594	7.976670473864644	1749376800	Secondary + 3	24.416666666666668	24	D24	IE36102	1	Sham	2025-05-15T00:00:00Z	2025-06-05T00:00:00Z
