id	Experiment_Day	Temperature
MST60076	22.676400462962963	31.5
MST60076	22.683344907407406	31
MST60076	22.690289351851852	31
MST60076	22.697233796296295	31
MST60076	22.70417824074074	31
MST60076	22.711122685185185	31
MST60076	22.71806712962963	31
MST60076	22.725011574074074	31.5
MST60076	22.731956018518517	31.5
MST60076	22.738900462962963	31.5
MST60076	22.745844907407406	31.5
MST60076	22.752789351851852	31.5
MST60076	22.759733796296295	31.5
MST60076	22.76667824074074	31.5
MST60076	22.773622685185185	31
MST60076	22.78056712962963	31
MST60076	22.787511574074074	31.5
MST60076	22.794456018518517	31
MST60076	22.801400462962963	31
MST60076	22.808344907407406	30
MST60076	22.815289351851852	30.5
MST60076	22.822233796296295	31
MST60076	22.82917824074074	31.5
MST60076	22.836122685185185	31.5
MST60076	22.84306712962963	31.5
MST60076	22.850011574074074	31
MST60076	22.856956018518517	31
MST60076	22.863900462962963	32
MST60076	22.870844907407406	32
MST60076	22.877789351851852	32
MST60076	22.884733796296295	32
MST60076	22.89167824074074	31.5
MST60076	22.898622685185185	31.5
MST60076	22.90556712962963	31
MST60076	22.912511574074074	30.5
MST60076	22.919456018518517	31
MST60076	22.926400462962963	31
MST60076	22.933344907407406	30.5
MST60076	22.940289351851852	29.5
MST60076	22.947233796296295	29.5
MST60076	22.95417824074074	29
MST60076	22.961122685185185	28.5
MST60076	22.96806712962963	28
MST60076	22.975011574074074	28
MST60076	22.981956018518517	27.5
MST60076	22.988900462962963	27.5
MST60076	22.995844907407406	27.5
MST60076	23.002789351851852	29
MST60076	23.009733796296295	30
MST60076	23.01667824074074	30.5
MST60076	23.023622685185185	32
MST60076	23.03056712962963	32.5
MST60076	23.037511574074074	32
MST60076	23.044456018518517	30.5
MST60076	23.051400462962963	31
MST60076	23.058344907407406	30
MST60076	23.065289351851852	30.5
MST60076	23.072233796296295	33
MST60076	23.07917824074074	31
MST60076	23.086122685185185	29.5
MST60076	23.09306712962963	29.5
MST60076	23.100011574074074	30
MST60076	23.106956018518517	29.5
MST60076	23.113900462962963	30
MST60076	23.120844907407406	29.5
MST60076	23.127789351851852	30.5
MST60076	23.134733796296295	30.5
MST60076	23.14167824074074	30
MST60076	23.148622685185185	29.5
MST60076	23.15556712962963	30
MST60076	23.162511574074074	31.5
MST60076	23.169456018518517	31
MST60076	23.176400462962963	30.5
MST60076	23.183344907407406	31
MST60076	23.190289351851852	31.5
MST60076	23.197233796296295	31.5
MST60076	23.20417824074074	30.5
MST60076	23.211122685185185	31.5
MST60076	23.21806712962963	29.5
MST60076	23.225011574074074	31
MST60076	23.231956018518517	32
MST60076	23.238900462962963	32
MST60076	23.245844907407406	32
MST60076	23.252789351851852	32.5
MST60076	23.259733796296295	33
MST60076	23.26667824074074	31
MST60076	23.273622685185185	31
MST60076	23.28056712962963	31.5
MST60076	23.287511574074074	32
MST60076	23.294456018518517	31.5
MST60076	23.301400462962963	31
MST60076	23.308344907407406	31
MST60076	23.315289351851852	31.5
MST60076	23.322233796296295	33
MST60076	23.32917824074074	32
MST60076	23.336122685185185	31
MST60076	23.34306712962963	33
MST60076	23.350011574074074	32
MST60076	23.356956018518517	31
MST60076	23.363900462962963	31.5
MST60076	23.370844907407406	31.5
MST60076	23.377789351851852	32
MST60076	23.384733796296295	33
MST60076	23.39167824074074	32.5
MST60076	23.398622685185185	33
MST60076	23.40556712962963	32
MST60076	23.412511574074074	34
MST60076	23.419456018518517	33
MST60076	23.426400462962963	32
MST60076	23.433344907407406	31.5
MST60076	23.440289351851852	31
MST60076	23.447233796296295	31
MST60076	23.45417824074074	31
MST60076	23.461122685185185	31
MST60076	23.46806712962963	31
MST60076	23.475011574074074	31
MST60076	23.481956018518517	31.5
MST60076	23.488900462962963	31.5
MST60076	23.495844907407406	31.5
MST60076	23.502789351851852	31.5
MST60076	23.509733796296295	32.5
MST60076	23.51667824074074	32.5
MST60076	23.523622685185185	32
MST60076	23.53056712962963	32
MST60076	23.537511574074074	31.5
MST60076	23.544456018518517	31.5
MST60076	23.551400462962963	31.5
MST60076	23.558344907407406	31
MST60076	23.565289351851852	31.5
MST60076	23.572233796296295	31.5
MST60076	23.57917824074074	31.5
MST60076	23.586122685185185	31.5
MST60076	23.59306712962963	31.5
MST60076	23.600011574074074	31
MST60076	23.606956018518517	31
MST60076	23.613900462962963	31.5
MST60076	23.620844907407406	31.5
MST60076	23.627789351851852	31.5
MST60076	23.634733796296295	31.5
MST60076	23.64167824074074	31.5
MST60076	23.648622685185185	31
MST60076	23.65556712962963	31
MST60076	23.662511574074074	31
MST60076	23.669456018518517	31
MST60076	23.676400462962963	30.5
MST60076	23.683344907407406	31
MST60076	23.690289351851852	31
MST60076	23.697233796296295	31
MST60076	23.70417824074074	31
MST60076	23.711122685185185	31.5
MST60076	23.71806712962963	31.5
MST60076	23.725011574074074	31.5
MST60076	23.731956018518517	31
MST60076	23.738900462962963	31
MST60076	23.745844907407406	31
MST60076	23.752789351851852	31.5
MST60076	23.759733796296295	31.5
MST60076	23.76667824074074	31.5
MST60076	23.773622685185185	31.5
MST60076	23.78056712962963	31
MST60076	23.787511574074074	31
MST60076	23.794456018518517	31
MST60076	23.801400462962963	31
MST60076	23.808344907407406	30.5
MST60076	23.815289351851852	30
MST60076	23.822233796296295	30
MST60076	23.82917824074074	30
MST60076	23.836122685185185	30
MST60076	23.84306712962963	29.5
MST60076	23.850011574074074	29.5
MST60076	23.856956018518517	28.5
MST60076	23.863900462962963	28.5
MST60076	23.870844907407406	28.5
MST60076	23.877789351851852	28.5
MST60076	23.884733796296295	29.5
MST60076	23.89167824074074	30
MST60076	23.898622685185185	31.5
MST60076	23.90556712962963	31.5
MST60076	23.912511574074074	31
MST60076	23.919456018518517	30.5
MST60076	23.926400462962963	30.5
MST60076	23.933344907407406	30
MST60076	23.940289351851852	29.5
MST60076	23.947233796296295	29
MST60076	23.95417824074074	29
MST60076	23.961122685185185	29
MST60076	23.96806712962963	29
MST60076	23.975011574074074	29
MST60076	23.981956018518517	28.5
MST60076	23.988900462962963	28.5
MST60076	23.995844907407406	29
MST60076	24.002789351851852	29.5
MST60076	24.009733796296295	31
MST60076	24.01667824074074	33
MST60076	24.023622685185185	32
MST60076	24.03056712962963	31.5
MST60076	24.037511574074074	31.5
MST60076	24.044456018518517	33.5
MST60076	24.051400462962963	32.5
MST60076	24.058344907407406	33
MST60076	24.065289351851852	34.5
MST60076	24.072233796296295	32
MST60076	24.07917824074074	32.5
MST60076	24.086122685185185	33
MST60076	24.09306712962963	34.5
MST60076	24.100011574074074	31.5
MST60076	24.106956018518517	32.5
MST60076	24.113900462962963	31
MST60076	24.120844907407406	30.5
MST60076	24.127789351851852	31
MST60076	24.134733796296295	32
MST60076	24.14167824074074	31.5
MST60076	24.148622685185185	30.5
MST60076	24.15556712962963	30.5
MST60076	24.162511574074074	32.5
MST60076	24.169456018518517	32
MST60076	24.176400462962963	30.5
MST60076	24.183344907407406	30
MST60076	24.190289351851852	32
MST60076	24.197233796296295	32
MST60076	24.20417824074074	32
MST60076	24.211122685185185	33.5
MST60076	24.21806712962963	31
MST60076	24.225011574074074	31.5
MST60076	24.231956018518517	30.5
MST60076	24.238900462962963	32
MST60076	24.245844907407406	31.5
MST60076	24.252789351851852	31
MST60076	24.259733796296295	32
MST60076	24.26667824074074	33
MST60076	24.273622685185185	31
MST60076	24.28056712962963	31
MST60076	24.287511574074074	32
MST60076	24.294456018518517	31
MST60076	24.301400462962963	32
MST60076	24.308344907407406	31
MST60076	24.315289351851852	31
MST60076	24.322233796296295	31.5
MST60076	24.32917824074074	33
MST60076	24.336122685185185	32
MST60076	24.34306712962963	31.5
MST60076	24.350011574074074	31.5
MST60076	24.356956018518517	31.5
MST60076	24.363900462962963	31.5
MST60076	24.370844907407406	31.5
MST60076	24.377789351851852	31.5
MST60076	24.384733796296295	31.5
MST60076	24.39167824074074	31
MST60076	24.398622685185185	31
MST60076	24.40556712962963	31
MST60076	24.412511574074074	31
MST60076	24.419456018518517	31.5
MST60076	24.426400462962963	31.5
MST60076	24.433344907407406	31.5
MST60076	24.440289351851852	31.5
MST60076	24.447233796296295	31.5
MST60076	24.45417824074074	31.5
MST60076	24.461122685185185	32
MST60076	24.46806712962963	32
MST60076	24.475011574074074	32
MST60076	24.481956018518517	32
MST60076	24.488900462962963	32
MST60076	24.495844907407406	33
MST60076	24.502789351851852	33
MST60076	24.509733796296295	32.5
MST60076	24.51667824074074	33
MST60076	24.523622685185185	33
MST60076	24.53056712962963	32.5
MST60076	24.537511574074074	32.5
MST60076	24.544456018518517	32.5
MST60076	24.551400462962963	32
MST60076	24.558344907407406	31.5
MST60076	24.565289351851852	31.5
MST60076	24.572233796296295	31
MST60076	24.57917824074074	31
MST60076	24.586122685185185	31.5
MST60076	24.59306712962963	31
MST60076	24.600011574074074	31
MST60076	24.606956018518517	31.5
MST60076	24.613900462962963	31.5
MST60076	24.620844907407406	31
MST60076	24.627789351851852	30.5
MST60076	24.634733796296295	30.5
MST60076	24.64167824074074	30
MST60076	24.648622685185185	30
MST60076	24.65556712962963	30.5
MST60076	24.662511574074074	31
MST60076	24.669456018518517	31.5
MST60076	24.676400462962963	31
MST60076	24.683344907407406	31.5
MST60076	24.690289351851852	32
MST60076	24.697233796296295	32
MST60076	24.70417824074074	32
MST60076	24.711122685185185	32
MST60076	24.71806712962963	32
MST60076	24.725011574074074	32
MST60076	24.731956018518517	32
MST60076	24.738900462962963	32
MST60076	24.745844907407406	32
MST60076	24.752789351851852	31.5
MST60076	24.759733796296295	32
MST60076	24.76667824074074	32
MST60076	24.773622685185185	31.5
MST60076	24.78056712962963	31
MST60076	24.787511574074074	31
MST60076	24.794456018518517	31
MST60076	24.801400462962963	31
MST60076	24.808344907407406	31
MST60076	24.815289351851852	30.5
MST60076	24.822233796296295	30.5
MST60076	24.82917824074074	29.5
MST60076	24.836122685185185	29
MST60076	24.84306712962963	32
MST60076	24.850011574074074	33
MST60076	24.856956018518517	33
MST60076	24.863900462962963	32.5
MST60076	24.870844907407406	32
MST60076	24.877789351851852	31.5
MST60076	24.884733796296295	31
MST60076	24.89167824074074	31
MST60076	24.898622685185185	30.5
MST60076	24.90556712962963	30.5
MST60076	24.912511574074074	30
MST60076	24.919456018518517	30
MST60076	24.926400462962963	30
MST60076	24.933344907407406	29.5
MST60076	24.940289351851852	29.5
MST60076	24.947233796296295	29.5
MST60076	24.95417824074074	30
MST60076	24.961122685185185	31.5
MST60076	24.96806712962963	31.5
MST60076	24.975011574074074	31
MST60076	24.981956018518517	31
MST60076	24.988900462962963	31
MST60076	24.995844907407406	31
MST60076	25.002789351851852	31
MST60076	25.009733796296295	31.5
MST60076	25.016678240740738	33.5
MST60076	25.023622685185185	32.5
MST60076	25.03056712962963	31.5
MST60076	25.037511574074074	30
MST60076	25.044456018518517	30.5
MST60076	25.051400462962963	30
MST60076	25.05834490740741	30.5
MST60076	25.065289351851852	32
MST60076	25.072233796296295	31.5
MST60076	25.079178240740738	31
MST60076	25.086122685185185	35
MST60076	25.09306712962963	36
MST60076	25.100011574074074	31
MST60076	25.106956018518517	30.5
MST60076	25.113900462962963	31
MST60076	25.12084490740741	30.5
MST60076	25.127789351851852	30
MST60076	25.134733796296295	30
MST60076	25.141678240740738	31
MST60076	25.148622685185185	32.5
MST60076	25.15556712962963	32
MST60076	25.162511574074074	30.5
MST60076	25.169456018518517	31.5
MST60076	25.176400462962963	33
MST60076	25.18334490740741	34
MST60076	25.190289351851852	35
MST60076	25.197233796296295	33
MST60076	25.204178240740738	31.5
MST60076	25.211122685185185	31.5
MST60076	25.21806712962963	32
MST60076	25.225011574074074	33
MST60076	25.231956018518517	32
MST60076	25.238900462962963	32
MST60076	25.24584490740741	30.5
MST60076	25.252789351851852	30
MST60076	25.259733796296295	30.5
MST60076	25.266678240740738	30
MST60076	25.273622685185185	31
MST60076	25.28056712962963	32
MST60076	25.287511574074074	30.5
MST60076	25.294456018518517	30
MST60076	25.301400462962963	30.5
MST60076	25.30834490740741	32
MST60076	25.315289351851852	32.5
MST60076	25.322233796296295	31.5
MST60076	25.329178240740738	30
MST60076	25.336122685185185	31
MST60076	25.34306712962963	32
MST60076	25.350011574074074	32.5
MST60076	25.356956018518517	31.5
MST60076	25.363900462962963	31.5
MST60076	25.37084490740741	32
MST60076	25.377789351851852	31.5
MST60076	25.384733796296295	31.5
MST60076	25.391678240740738	33
MST60076	25.398622685185185	33
MST60076	25.40556712962963	32
MST60076	25.412511574074074	32
MST60076	25.419456018518517	31.5
MST60076	25.426400462962963	32
MST60076	25.43334490740741	32
MST60076	25.440289351851852	31.5
MST60076	25.447233796296295	31.5
MST60076	25.454178240740738	32
MST60076	25.461122685185185	32
MST60076	25.46806712962963	32
MST60076	25.475011574074074	32
MST60076	25.481956018518517	32
MST60076	25.488900462962963	32.5
MST60076	25.49584490740741	32.5
MST60076	25.502789351851852	33
MST60076	25.509733796296295	33
MST60076	25.516678240740738	32
MST60076	25.523622685185185	32.5
MST60076	25.53056712962963	32.5
MST60076	25.537511574074074	32.5
MST60076	25.544456018518517	32
MST60076	25.551400462962963	32.5
MST60076	25.55834490740741	32.5
MST60076	25.565289351851852	32
MST60076	25.572233796296295	32
MST60076	25.579178240740738	32
MST60076	25.586122685185185	31.5
MST60076	25.59306712962963	31.5
MST60076	25.600011574074074	32
MST60076	25.606956018518517	32
MST60076	25.613900462962963	32
MST60076	25.62084490740741	32
MST60076	25.627789351851852	32
MST60076	25.634733796296295	32
MST60076	25.641678240740738	32
MST60076	25.648622685185185	32
MST60076	25.65556712962963	32
MST60076	25.662511574074074	32
MST60076	25.669456018518517	32
MST60076	25.676400462962963	31.5
MST60076	25.68334490740741	31.5
MST60076	25.690289351851852	32
MST60076	25.697233796296295	32
MST60076	25.704178240740738	31.5
MST60076	25.711122685185185	31.5
MST60076	25.71806712962963	31.5
MST60076	25.725011574074074	32
MST60076	25.731956018518517	31.5
MST60076	25.738900462962963	32
MST60076	25.74584490740741	31.5
MST60076	25.752789351851852	31.5
MST60076	25.759733796296295	32
MST60076	25.766678240740738	32
MST60076	25.773622685185185	31.5
MST60076	25.78056712962963	31
MST60076	25.787511574074074	31
MST60076	25.794456018518517	31
MST60076	25.801400462962963	31
MST60076	25.80834490740741	30
MST60076	25.815289351851852	29.5
MST60076	25.822233796296295	29.5
MST60076	25.829178240740738	29
MST60076	25.836122685185185	28.5
MST60076	25.84306712962963	28
MST60076	25.850011574074074	28
MST60076	25.856956018518517	27.5
MST60076	25.863900462962963	27.5
MST60076	25.87084490740741	27.5
MST60076	25.877789351851852	27
MST60076	25.884733796296295	27
MST60076	25.891678240740738	26.5
MST60076	25.898622685185185	26.5
MST60076	25.90556712962963	26.5
MST60076	25.912511574074074	26.5
MST60076	25.919456018518517	28.5
MST60076	25.926400462962963	29.5
MST60076	25.93334490740741	30.5
MST60076	25.940289351851852	29.5
MST60076	25.947233796296295	30.5
MST60076	25.954178240740738	31
MST60076	25.961122685185185	30.5
MST60076	25.96806712962963	30.5
MST60076	25.975011574074074	30
MST60076	25.981956018518517	30
MST60076	25.988900462962963	30.5
MST60076	25.99584490740741	31
MST60076	26.002789351851852	31
MST60076	26.009733796296295	32
MST60076	26.016678240740738	32.5
MST60076	26.023622685185185	31.5
MST60076	26.03056712962963	31
MST60076	26.037511574074074	30.5
MST60076	26.044456018518517	33
MST60076	26.051400462962963	34
MST60076	26.05834490740741	30.5
MST60076	26.065289351851852	30.5
MST60076	26.072233796296295	32
MST60076	26.079178240740738	30
MST60076	26.086122685185185	29.5
MST60076	26.09306712962963	30
MST60076	26.100011574074074	30
MST60076	26.106956018518517	31
MST60076	26.113900462962963	31.5
MST60076	26.12084490740741	30.5
MST60076	26.127789351851852	31
MST60076	26.134733796296295	30
MST60076	26.141678240740738	34.5
MST60076	26.148622685185185	32
MST60076	26.15556712962963	33.5
MST60076	26.162511574074074	29.5
MST60076	26.169456018518517	30
MST60076	26.176400462962963	33.5
MST60076	26.18334490740741	34.5
MST60076	26.190289351851852	34
MST60076	26.197233796296295	33.5
MST60076	26.204178240740738	31.5
MST60076	26.211122685185185	31
MST60076	26.21806712962963	32
MST60076	26.225011574074074	30
MST60076	26.231956018518517	29.5
MST60076	26.238900462962963	32.5
MST60076	26.24584490740741	35
MST60076	26.252789351851852	35
MST60076	26.259733796296295	34
MST60076	26.266678240740738	29.5
MST60076	26.273622685185185	31.5
MST60076	26.28056712962963	32
MST60076	26.287511574074074	31
MST60076	26.294456018518517	29.5
MST60076	26.301400462962963	30.5
MST60076	26.30834490740741	31
MST60076	26.315289351851852	30
MST60076	26.322233796296295	30
MST60076	26.329178240740738	31.5
MST60076	26.336122685185185	32
MST60076	26.34306712962963	31
MST60076	26.350011574074074	31.5
MST60076	26.356956018518517	31.5
MST60076	26.363900462962963	33.5
MST60076	26.37084490740741	32
MST60076	26.377789351851852	31.5
MST60076	26.384733796296295	31.5
MST60076	26.391678240740738	31.5
MST60076	26.398622685185185	31
MST60076	26.40556712962963	31.5
MST60076	26.412511574074074	31.5
MST60076	26.419456018518517	32
MST60076	26.426400462962963	31.5
MST60076	26.43334490740741	31.5
MST60076	26.440289351851852	31.5
MST60076	26.447233796296295	31.5
